mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_dram_disk,1772712187.6939,1772712250.8607852,0.2291,0.128,0.128,0.8056,,70.1964852809906,7.029600143432617
native_dram_disk,1772712187.7062,1772712250.9817784,0.1375,0.1308,0.1308,0.7949,,70.31747841835022,7.041899919509888
native_dram_disk,1772712187.7771,1772712251.2569783,,,,0.2023,,70.59267830848694,7.112800121307373
native_dram_disk,1772712187.7175,1772712251.2779922,0.2011,0.1277,0.1277,0.9561,,70.61369228363037,7.053200006484985
native_dram_disk,1772712187.735,1772712251.3001797,0.1287,0.1279,0.1279,0.8722,,70.63587975502014,7.07069993019104
native_dram_disk,1772712187.7362,1772712251.526854,0.1539,0.1276,0.1276,0.9714,,70.86255407333374,7.071900129318237
native_dram_disk,1772712187.7482,1772712251.6663833,0.19,0.1275,0.1275,0.9986,,71.00208330154419,7.083899974822998
native_dram_disk,1772712187.825,1772712251.6914072,,,,0.1972,,71.02710723876953,7.160700082778931
native_dram_disk,1772712187.7569,1772712251.7673397,0.1983,0.128,0.128,0.9919,,71.10303974151611,7.092600107192993
native_dram_disk,1772712187.7669,1772712251.913024,0.2196,0.1225,0.1225,1.0113,,71.24872398376465,7.10260009765625
native_dram_disk,1772712187.788,1772712252.177159,0.1452,0.1319,0.1319,1.0331,,71.51285910606384,7.123700141906738
native_dram_disk,1772712187.7967,1772712252.4581654,0.1507,0.1523,0.1523,1.1815,,71.793865442276,7.132400035858154
native_dram_disk,1772712187.8366,1772712252.712115,0.1798,0.2154,0.2154,1.0945,,72.0478150844574,7.172300100326538
native_dram_disk,1772712187.8391,1772712252.757521,0.1947,0.2123,0.2123,0.9922,,72.09322094917297,7.174799919128418
native_dram_disk,1772712187.8567,1772712252.7758682,0.1963,0.2173,0.2173,0.9122,,72.11156821250916,7.192399978637695
native_dram_disk,1772712187.8591,1772712252.7965767,0.2228,0.2144,0.2144,0.8215,,72.13227677345276,7.194800138473511
native_dram_disk,1772712187.8688,1772712252.940025,0.2206,0.2219,0.2219,0.8486,,72.27572512626648,7.204499959945679
native_dram_disk,1772712187.8796,1772712253.1032689,0.2652,0.2199,0.2199,0.8626,,72.43896889686584,7.2153000831604
native_dram_disk,1772712187.8896,1772712253.1269553,0.3667,0.1317,0.1317,0.7933,,72.46265530586243,7.225300073623657
native_dram_disk,1772712187.8996,1772712253.1414824,0.2602,0.1313,0.1313,0.6798,,72.47718238830566,7.235300064086914
native_dram_disk,1772712187.9101,1772712253.3881328,0.1758,0.128,0.128,0.6282,,72.72383284568787,7.245800018310547
native_dram_disk,1772712187.9198,1772712253.5022175,0.2197,0.1111,0.1111,0.6428,,72.83791756629944,7.255500078201294
native_dram_disk,1772712187.9677,1772712253.5310378,0.1691,,,0.1894,,72.86673784255981,7.303400039672852
native_dram_disk,1772712187.9368,1772712253.5629091,0.1254,0.1105,0.1105,0.5688,,72.89860916137695,7.272500038146973
native_dram_disk,1772712187.9393,1772712253.613894,0.0875,0.1117,0.1117,0.5123,,72.9495940208435,7.275000095367432
native_dram_disk,1772712187.9507,1772712254.0399497,0.1588,0.161,0.161,0.811,,73.37564969062805,7.286400079727173
native_dram_disk,1772712187.9703,1772712254.1996682,0.1078,0.1548,0.1548,0.7519,,73.53536820411682,7.305999994277954
native_dram_disk,1772712187.9808,1772712254.3382366,0.1619,0.1607,0.1607,0.7382,,73.67393660545349,7.316499948501587
native_dram_disk,1772712188.04,1772712254.3723395,,,,0.081,,73.70803952217102,7.375699996948242
native_dram_disk,1772712187.9999,1772712254.3979023,0.2333,0.1109,0.1109,0.5899,,73.73360228538513,7.335600137710571
native_dram_disk,1772712188.0098,1772712254.431439,0.238,0.0358,0.0358,0.4978,,73.7671389579773,7.3454999923706055
native_dram_disk,1772712188.0194,1772712254.4508405,0.1638,0.0275,0.0275,0.4144,,73.78654050827026,7.35509991645813
native_dram_disk,1772712188.031,1772712254.4768834,0.0969,0.0366,0.0366,0.3254,,73.81258344650269,7.366699934005737
native_dram_disk,1772712188.0498,1772712254.7926722,0.061,0.092,0.092,0.3585,,74.12837219238281,7.385499954223633
native_dram_disk,1772712188.0624,1772712255.1991417,0.0652,0.1536,0.1536,0.6635,,74.53484177589417,7.398100137710571
native_dram_disk,1772712188.0796,1772712255.4442322,0.1436,0.1531,0.1531,0.7921,,74.7799322605133,7.415300130844116
native_dram_disk,1772712188.1275,1772712255.4890196,0.1252,0.0229,0.0229,0.2419,,74.82471966743469,7.463200092315674
native_dram_disk,1772712188.082,1772712255.502383,0.1961,0.1533,0.1533,0.721,,74.83808302879333,7.4177000522613525
native_dram_disk,1772712188.0931,1772712255.5191426,0.1333,0.1535,0.1535,0.6308,,74.85484266281128,7.428800106048584
native_dram_disk,1772712188.1417,1772712255.6349714,,,,0.1519,,74.97067141532898,7.477400064468384
native_dram_disk,1772712188.1063,1772712255.6522107,0.1985,0.1035,0.1035,0.6371,,74.98791074752808,7.442000150680542
native_dram_disk,1772712188.1175,1772712255.7548995,0.2063,0.1026,0.1026,0.6422,,75.09059953689575,7.453200101852417
native_dram_disk,1772712188.1631,1772712255.8569114,,,,0.1457,,75.19261145591736,7.498800039291382
native_dram_disk,1772712188.1329,1772712256.0662138,0.0682,0.103,0.103,0.7101,,75.40191388130188,7.468600034713745
native_dram_disk,1772712188.1737,1772712256.2356741,0.1465,0.0904,0.0904,0.4091,,75.57137417793274,7.509400129318237
native_dram_disk,1772712188.1516,1772712256.6540167,0.1538,0.1506,0.1506,1.0536,,75.98971676826477,7.487299919128418
native_dram_disk,1772712188.1915,1772712256.8708792,0.1277,0.1503,0.1503,0.9224,,76.20657920837402,7.527199983596802
native_dram_disk,1772712188.1938,1772712256.9164007,0.1991,0.151,0.151,0.8611,,76.25210070610046,7.5295000076293945
native_dram_disk,1772712188.2033,1772712256.9612136,0.1849,0.1499,0.1499,0.7808,,76.29691362380981,7.539000034332275
native_dram_disk,1772712188.2182,1772712256.9986398,0.1924,0.1504,0.1504,0.6998,,76.33433985710144,7.5539000034332275
native_dram_disk,1772712188.2356,1772712257.0224223,0.2449,0.1252,0.1252,0.6139,,76.3581223487854,7.571300029754639
native_dram_disk,1772712188.2376,1772712257.1489685,0.2687,0.1069,0.1069,0.6185,,76.48466849327087,7.573300123214722
native_dram_disk,1772712188.248,1772712257.173394,0.18,0.1074,0.1074,0.5351,,76.50909399986267,7.583699941635132
native_dram_disk,1772712188.3146,1772712257.2794678,,,,0.179,,76.61516785621643,7.650300025939941
native_dram_disk,1772712188.2604,1772712257.293337,0.0959,0.1045,0.1045,0.5313,,76.62903714179993,7.596100091934204
native_dram_disk,1772712188.3348,1772712257.4261546,,,,0.1942,,76.76185464859009,7.670500040054321
native_dram_disk,1772712188.2714,1772712257.4800754,0.0763,0.1247,0.1247,0.6132,,76.8157753944397,7.607100009918213
native_dram_disk,1772712188.3131,1772712257.9399304,0.1689,0.1512,0.1512,0.943,,77.27563047409058,7.6488001346588135
native_dram_disk,1772712188.337,1772712258.3382373,0.1301,0.1509,0.1509,0.986,,77.67393732070923,7.672699928283691
native_dram_disk,1772712188.3472,1772712258.423576,0.197,0.1507,0.1507,0.9389,,77.7592761516571,7.6828999519348145
native_dram_disk,1772712188.357,1772712258.5451534,0.2053,0.1522,0.1522,0.9538,,77.88085341453552,7.692700147628784
native_dram_disk,1772712188.3671,1772712258.660436,0.2368,0.1503,0.1503,0.9569,,77.9961359500885,7.702800035476685
native_dram_disk,1772712188.3768,1772712258.6956983,0.2364,0.1515,0.1515,0.8739,,78.0313982963562,7.712500095367432
native_dram_disk,1772712188.3873,1772712258.7572596,0.2916,0.1084,0.1084,0.8042,,78.09295964241028,7.7230000495910645
native_dram_disk,1772712188.3969,1772712258.7921624,0.2676,0.1079,0.1079,0.7312,,78.1278624534607,7.732599973678589
native_dram_disk,1772712188.4063,1772712258.7952175,0.1708,0.1012,0.1012,0.6091,,78.1309175491333,7.742000102996826
native_dram_disk,1772712188.4219,1772712258.877355,0.0937,0.1076,0.1076,0.5989,,78.21305513381958,7.7576000690460205
native_dram_disk,1772712188.4406,1772712259.1187494,0.1638,0.0997,0.0997,0.7203,,78.45444941520691,7.776299953460693
native_dram_disk,1772712188.442,1772712259.1529167,0.1716,0.0992,0.0992,0.6435,,78.4886167049408,7.777699947357178
native_dram_disk,1772712188.4629,1772712259.1668541,0.1353,0.0989,0.0989,0.3946,,78.50255417823792,7.7985999584198
native_dram_disk,1772712188.4545,1772712259.1937315,0.1,0.0958,0.0958,0.5638,,78.52943158149719,7.7901999950408936
native_dram_disk,1772712188.4727,1772712259.3815167,0.1416,0.0928,0.0928,0.5146,,78.7172167301178,7.8084001541137695
native_dram_disk,1772712188.4822,1772712259.4990437,0.1208,0.1023,0.1023,0.5154,,78.83474373817444,7.817899942398071
native_dram_disk,1772712188.5312,1772712259.614533,,,,0.148,,78.9502329826355,7.8668999671936035
native_dram_disk,1772712188.496,1772712259.7597084,0.0725,0.1263,0.1263,0.6575,,79.09540843963623,7.831700086593628
native_dram_disk,1772712188.5615,1772712259.964407,,,,0.1465,,79.3001070022583,7.897200107574463
native_dram_disk,1772712188.5022,1772712260.0549998,0.1425,0.1263,0.1263,0.815,,79.39069986343384,7.837899923324585
native_dram_disk,1772712188.5856,1772712260.0720024,,,,0.1251,,79.40770244598389,7.921299934387207
native_dram_disk,1772712188.5138,1772712260.0874536,0.1463,0.1252,0.1252,0.7231,,79.42315363883972,7.849499940872192
native_dram_disk,1772712188.5331,1772712260.316829,0.175,0.104,0.104,0.7313,,79.65252900123596,7.868799924850464
native_dram_disk,1772712188.5593,1772712260.3456638,0.093,0.1039,0.1039,0.6487,,79.68136382102966,7.894999980926514
native_dram_disk,1772712188.599,1772712260.8874938,0.1497,0.1777,0.1777,0.7209,,80.22319388389587,7.934700012207031
native_dram_disk,1772712188.6289,1772712260.9274561,,,,0.3748,,80.2631561756134,7.964600086212158
native_dram_disk,1772712188.5873,1772712260.9361556,0.1444,0.1804,0.1804,0.8394,,80.27185559272766,7.92300009727478
native_dram_disk,1772712188.6078,1772712260.936415,0.0653,0.1778,0.1778,0.6089,,80.27211499214172,7.94350004196167
native_dram_disk,1772712188.6179,1772712260.9910512,0.1496,0.1796,0.1796,0.5853,,80.32675123214722,7.95359992980957
native_dram_disk,1772712188.6487,1772712261.103007,0.2559,0.0638,0.0638,0.4616,,80.43870711326599,7.984400033950806
native_dram_disk,1772712188.6512,1772712261.6040566,0.1001,0.1261,0.1261,0.6223,,80.9397566318512,7.986900091171265
native_dram_disk,1772712188.6878,1772712261.8069172,0.1698,0.129,0.129,0.7037,,81.14261722564697,8.023499965667725
native_dram_disk,1772712188.6919,1772712261.9175498,0.1178,0.1301,0.1301,0.7045,,81.25324988365173,8.027600049972534
native_dram_disk,1772712188.7465,1772712261.9372618,,,,0.1429,,81.27296185493469,8.082200050354004
native_dram_disk,1772712188.715,1772712262.0803084,0.1509,0.1294,0.1294,0.7498,,81.41600847244263,8.050699949264526
native_dram_disk,1772712188.7166,1772712262.1116369,0.1592,0.1294,0.1294,0.6689,,81.44733691215515,8.052299976348877
native_dram_disk,1772712188.7289,1772712262.1559858,0.1888,0.0952,0.0952,0.5936,,81.49168586730957,8.064599990844727
native_dram_disk,1772712188.738,1772712262.1758544,0.1031,0.0967,0.0967,0.4987,,81.511554479599,8.073699951171875
native_dram_disk,1772712188.7573,1772712262.618096,0.1463,0.1307,0.1307,0.6925,,81.95379614830017,8.092999935150146
native_dram_disk,1772712188.8035,1772712262.6207316,,,,0.2136,,81.95643162727356,8.13919997215271
native_dram_disk,1772712188.781,1772712262.7079067,0.0606,0.1304,0.1304,0.6877,,82.04360675811768,8.116699934005737
native_dram_disk,1772712188.7828,1772712263.2279196,0.1791,0.1602,0.1602,1.0584,,82.56361961364746,8.118499994277954
native_dram_disk,1772712188.8594,1772712263.2370813,,,,0.24,,82.5727813243866,8.19510006904602
native_dram_disk,1772712188.7944,1772712263.25819,0.1836,0.1594,0.1594,0.9682,,82.59388995170593,8.130100011825562
native_dram_disk,1772712188.813,1772712263.5342636,0.2083,0.1553,0.1553,1.0295,,82.86996364593506,8.14869999885559
native_dram_disk,1772712188.825,1772712263.5598812,0.1053,0.1609,0.1609,0.9163,,82.89558124542236,8.16070008277893
native_dram_disk,1772712188.8378,1772712263.6377323,0.1821,0.1606,0.1606,0.8875,,82.97343230247498,8.173500061035156
native_dram_disk,1772712188.8548,1772712263.7600925,0.1879,0.1607,0.1607,0.8974,,83.09579253196716,8.190500020980835
native_dram_disk,1772712188.8719,1772712263.9451306,0.161,0.1518,0.1518,0.8525,,83.28083062171936,8.207600116729736
native_dram_disk,1772712188.8901,1772712264.0685887,0.2123,0.1146,0.1146,0.857,,83.40428876876831,8.225800037384033
native_dram_disk,1772712188.9426,1772712264.0850613,,,,0.1552,,83.42076134681702,8.278300046920776
native_dram_disk,1772712188.8919,1772712264.1740556,0.2148,0.1159,0.1159,0.8428,,83.50975561141968,8.22760009765625
native_dram_disk,1772712188.9041,1772712264.2885838,0.1371,0.1154,0.1154,0.8359,,83.62428379058838,8.239799976348877
native_dram_disk,1772712188.9121,1772712264.537304,0.1587,0.1157,0.1157,0.9354,,83.87300395965576,8.24780011177063
native_dram_disk,1772712188.9224,1772712264.6854165,0.193,0.1266,0.1266,0.9845,,84.02111649513245,8.258100032806396
native_dram_disk,1772712189.0143,1772712264.7134814,,,,0.1922,,84.04918146133423,8.350000143051147
native_dram_disk,1772712188.9349,1772712264.731553,0.1309,0.1253,0.1253,0.9038,,84.06725311279297,8.270600080490112
native_dram_disk,1772712188.952,1772712264.7860496,0.1444,0.126,0.126,0.7405,,84.12174963951111,8.287699937820435
native_dram_disk,1772712188.9756,1772712264.8230186,0.1308,0.1254,0.1254,0.661,,84.15871858596802,8.311300039291382
native_dram_disk,1772712188.9773,1772712264.894309,0.1443,0.123,0.123,0.5944,,84.23000907897949,8.312999963760376
native_dram_disk,1772712188.9885,1772712264.9151683,0.1646,0.1238,0.1238,0.5211,,84.25086832046509,8.32420015335083
native_dram_disk,1772712189.0254,1772712265.0596967,0.112,0.1078,0.1078,0.4368,,84.39539670944214,8.3610999584198
native_dram_disk,1772712189.0279,1772712265.255456,0.0747,0.1076,0.1076,0.4809,,84.59115600585938,8.363600015640259
native_dram_disk,1772712189.0381,1772712265.75399,0.1759,0.1062,0.1062,0.8546,,85.08968997001648,8.373800039291382
native_dram_disk,1772712189.0478,1772712265.8739793,0.175,0.105,0.105,0.8564,,85.20967936515808,8.383500099182129
native_dram_disk,1772712189.0575,1772712266.0498524,0.0981,0.1527,0.1527,0.9218,,85.38555240631104,8.393199920654297
native_dram_disk,1772712189.079,1772712266.3311532,0.153,0.1535,0.1535,0.9708,,85.66685318946838,8.414700031280518
native_dram_disk,1772712189.0672,1772712266.529984,0.1483,0.2005,0.2005,1.2868,,85.86568403244019,8.402899980545044
native_dram_disk,1772712189.088,1772712267.0425687,0.1587,0.2308,0.2308,1.5605,,86.37826871871948,8.423700094223022
native_dram_disk,1772712189.0991,1772712267.2632005,0.1659,0.2308,0.2308,1.6719,,86.59890055656433,8.434800148010254
native_dram_disk,1772712189.1187,1772712267.5607445,0.1721,0.2568,0.2568,1.8412,,86.89644455909729,8.454400062561035
native_dram_disk,1772712189.1206,1772712267.6876557,0.2329,0.2586,0.2586,1.8648,,87.02335572242737,8.456300020217896
native_dram_disk,1772712189.1321,1772712267.8594227,0.2195,0.2555,0.2555,1.919,,87.19512271881104,8.46780014038086
native_dram_disk,1772712189.1412,1772712268.053468,0.2809,0.2522,0.2522,2.0053,,87.38916802406311,8.476900100708008
native_dram_disk,1772712189.161,1772712268.1797633,0.2707,0.2558,0.2558,1.8863,,87.51546335220337,8.496700048446655
native_dram_disk,1772712189.1511,1772712268.1873562,0.3891,0.2554,0.2554,2.0045,,87.52305626869202,8.486799955368042
native_dram_disk,1772712189.1711,1772712268.4038186,0.3958,0.2558,0.2558,1.9976,,87.73951864242554,8.506799936294556
native_dram_disk,1772712189.181,1772712268.420726,0.2925,0.2552,0.2552,1.8937,,87.75642609596252,8.516700029373169
native_dram_disk,1772712189.1933,1772712268.6140473,0.433,0.254,0.254,1.9768,,87.94974732398987,8.529000043869019
native_dram_disk,1772712189.213,1772712268.6287053,0.3148,0.2524,0.2524,1.8594,,87.96440529823303,8.548700094223022
native_dram_disk,1772712189.2334,1772712268.6544805,0.3173,0.2511,0.2511,1.6759,,87.99018049240112,8.569100141525269
native_dram_disk,1772712189.2148,1772712268.663934,0.4309,0.2568,0.2568,1.7913,,87.99963402748108,8.55049991607666
native_dram_disk,1772712189.2728,1772712268.753525,0.3598,0.1737,0.1737,1.5398,,88.08922505378723,8.608500003814697
native_dram_disk,1772712189.2363,1772712268.7686138,0.4815,0.1726,0.1726,1.649,,88.10431385040283,8.57200002670288
native_dram_disk,1772712189.3948,1772712268.7886813,,,,0.1789,,88.12438130378723,8.730499982833862
native_dram_disk,1772712189.289,1772712268.9131832,0.2603,0.1626,0.1626,1.4525,,88.24888324737549,8.62470006942749
native_dram_disk,1772712189.2866,1772712268.9139256,0.3677,0.1721,0.1721,1.5678,,88.24962568283081,8.622300148010254
native_dram_disk,1772712189.3615,1772712269.1730359,0.2924,0.2015,0.2015,0.9717,,88.50873589515686,8.697200059890747
native_dram_disk,1772712189.2992,1772712269.1841,0.3952,0.2003,0.2003,1.5489,,88.51979994773865,8.634900093078613
native_dram_disk,1772712189.3377,1772712269.187229,0.3635,0.1824,0.1824,1.196,,88.52292895317078,8.673399925231934
native_dram_disk,1772712189.3392,1772712269.1918907,0.3754,0.1885,0.1885,1.0879,,88.52759075164795,8.67490005493164
native_dram_disk,1772712189.3193,1772712269.2059531,0.2875,0.1767,0.1767,1.3203,,88.54165315628052,8.65499997138977
native_dram_disk,1772712189.3091,1772712269.224457,0.3751,0.1937,0.1937,1.4473,,88.56015706062317,8.644799947738647
native_dram_disk,1772712189.3739,1772712269.2398198,0.24,0.1905,0.1905,0.7701,,88.57551980018616,8.70959997177124
native_dram_disk,1772712189.3834,1772712269.2677453,0.1601,0.1947,0.1947,0.6855,,88.60344529151917,8.719099998474121
native_dram_disk,1772712189.3711,1772712269.2781806,0.356,0.1965,0.1965,0.9655,,88.61388063430786,8.706799983978271
native_dram_disk,1772712189.414,1772712269.3119006,0.2766,0.0266,0.0266,0.4318,,88.64760065078735,8.74970006942749
native_dram_disk,1772712189.4304,1772712269.6303546,0.0768,0.0919,0.0919,0.4046,,88.96605467796326,8.76609992980957
native_dram_disk,1772712189.433,1772712269.9644756,0.12,0.1198,0.1198,0.6003,,89.30017566680908,8.768700122833252
native_dram_disk,1772712189.4638,1772712270.0827281,0.0925,0.1036,0.1036,0.3747,,89.41842818260193,8.799499988555908
native_dram_disk,1772712189.4483,1772712270.190488,0.1266,0.1197,0.1197,0.7119,,89.5261881351471,8.783999919891357
native_dram_disk,1772712189.504,1772712270.3474717,,,,0.1754,,89.68317174911499,8.839699983596802
native_dram_disk,1772712189.4541,1772712270.5214522,0.1684,0.1509,0.1509,0.9026,,89.85715222358704,8.789799928665161
native_dram_disk,1772712189.4733,1772712270.9937065,0.1547,0.1506,0.1506,1.1505,,90.32940649986267,8.809000015258789
native_dram_disk,1772712189.4852,1772712271.0187304,0.1534,0.1511,0.1511,1.0689,,90.35443043708801,8.820899963378906
native_dram_disk,1772712189.4937,1772712271.1319878,0.1582,0.1521,0.1521,1.0742,,90.4676878452301,8.829400062561035
native_dram_disk,1772712189.5143,1772712271.209121,0.2371,0.1282,0.1282,0.9198,,90.54482102394104,8.850000143051147
native_dram_disk,1772712189.5237,1772712271.2485693,0.2265,0.1289,0.1289,0.8431,,90.58426928520203,8.859400033950806
native_dram_disk,1772712189.5392,1772712271.2693393,0.2485,0.0972,0.0972,0.7432,,90.60503935813904,8.874900102615356
native_dram_disk,1772712189.5437,1772712271.4541497,0.3172,0.1497,0.1497,0.7933,,90.7898497581482,8.87940001487732
native_dram_disk,1772712189.5636,1772712271.4721804,0.2222,0.154,0.154,0.7046,,90.80788040161133,8.89930009841919
native_dram_disk,1772712189.5655,1772712271.5818758,0.1363,0.1553,0.1553,0.702,,90.91757583618164,8.90120005607605
native_dram_disk,1772712189.5964,1772712271.853495,0.1485,0.1517,0.1517,0.851,,91.18919491767883,8.932100057601929
native_dram_disk,1772712189.6073,1772712272.0831509,0.0812,0.2098,0.2098,0.9738,,91.41885089874268,8.943000078201294
native_dram_disk,1772712189.6201,1772712272.8283854,0.2293,0.2097,0.2097,1.5751,,92.1640853881836,8.95580005645752
native_dram_disk,1772712189.628,1772712272.8721714,0.2375,0.2108,0.2108,1.5033,,92.20787143707275,8.96370005607605
native_dram_disk,1772712189.638,1772712272.8933399,0.218,0.2118,0.2118,1.4133,,92.22903990745544,8.973700046539307
native_dram_disk,1772712189.651,1772712272.92386,0.2903,0.2119,0.2119,1.3373,,92.25956010818481,8.986700057983398
native_dram_disk,1772712189.6752,1772712272.9719217,0.3023,0.1981,0.1981,1.1477,,92.307621717453,9.010900020599365
native_dram_disk,1772712189.6737,1772712272.9812822,0.4183,0.1981,0.1981,1.2654,,92.31698226928711,9.009400129318237
native_dram_disk,1772712189.6963,1772712273.0334485,0.299,0.1943,0.1943,0.9655,,92.36914849281311,9.032000064849854
native_dram_disk,1772712189.6926,1772712273.0411513,0.4125,0.1934,0.1934,1.0771,,92.37685132026672,9.028300046920776
native_dram_disk,1772712189.706,1772712273.0732381,0.4068,0.1393,0.1393,0.867,,92.40893816947937,9.0417001247406
native_dram_disk,1772712189.7158,1772712273.0757685,0.285,0.136,0.136,0.7467,,92.41146850585938,9.051500082015991
native_dram_disk,1772712189.7369,1772712273.0903153,0.1866,0.1375,0.1375,0.554,,92.42601537704468,9.07260012626648
native_dram_disk,1772712189.7253,1772712273.1116626,0.3003,0.1391,0.1391,0.6789,,92.4473626613617,9.061000108718872
native_dram_disk,1772712189.7461,1772712273.21774,0.2203,0.1517,0.1517,0.6022,,92.55344009399414,9.081799983978271
native_dram_disk,1772712189.7597,1772712273.3707225,0.1376,0.1483,0.1483,0.638,,92.70642256736755,9.095400094985962
native_dram_disk,1772712189.7935,1772712273.4065769,,,,0.2201,,92.74227690696716,9.129199981689453
native_dram_disk,1772712189.781,1772712273.6545925,0.0698,0.1487,0.1487,0.7862,,92.9902925491333,9.116699934005737
native_dram_disk,1772712189.7852,1772712273.9042978,0.2132,0.1484,0.1484,0.8787,,93.23999786376953,9.12090015411377
native_dram_disk,1772712189.8037,1772712274.1542175,0.2648,0.1237,0.1237,0.8781,,93.48991751670837,9.139400005340576
native_dram_disk,1772712189.8135,1772712274.1888041,0.2473,0.1283,0.1283,0.7748,,93.5245041847229,9.149199962615967
native_dram_disk,1772712189.8355,1772712274.2625895,0.1477,0.1291,0.1291,0.6002,,93.5982894897461,9.171200037002563
native_dram_disk,1772712189.8231,1772712274.2735622,0.2413,0.1292,0.1292,0.709,,93.60926222801208,9.15880012512207
native_dram_disk,1772712189.8434,1772712274.4030845,0.0874,0.1285,0.1285,0.6342,,93.73878455162048,9.179100036621094
native_dram_disk,1772712189.8934,1772712274.5952792,,,,0.2318,,93.93097925186157,9.229099988937378
native_dram_disk,1772712189.8542,1772712274.8157988,0.179,0.1447,0.1447,0.9222,,94.15149879455566,9.189899921417236
native_dram_disk,1772712189.8696,1772712274.9525309,0.173,0.1463,0.1463,0.9517,,94.2882308959961,9.205300092697144
native_dram_disk,1772712189.8737,1772712275.0682983,0.1045,0.1448,0.1448,0.9525,,94.40399837493896,9.209399938583374
native_dram_disk,1772712190.0232,1772712275.4648864,,,,0.2777,,94.80058646202087,9.35890007019043
native_dram_disk,1772712189.8913,1772712275.4750142,0.1733,0.2495,0.2495,1.2115,,94.81071424484253,9.226999998092651
native_dram_disk,1772712189.9029,1772712275.641985,0.2133,0.2484,0.2484,1.1628,,94.97768497467041,9.238600015640259
native_dram_disk,1772712189.9144,1772712275.6810203,0.2372,0.2426,0.2426,1.0761,,95.01672029495239,9.250100135803223
native_dram_disk,1772712189.924,1772712275.7194057,0.2594,0.2463,0.2463,0.9904,,95.05510568618774,9.259700059890747
native_dram_disk,1772712189.9344,1772712275.7391891,0.3359,0.248,0.248,0.8911,,95.07488918304443,9.270100116729736
native_dram_disk,1772712189.9809,1772712275.7591848,0.4798,0.1336,0.1336,0.8129,,95.09488487243652,9.31660008430481
native_dram_disk,1772712189.9873,1772712275.7729814,0.3687,0.1335,0.1335,0.7022,,95.1086814403534,9.322999954223633
native_dram_disk,1772712190.0248,1772712275.9842699,0.1838,0.1196,0.1196,0.5285,,95.31996989250183,9.36050009727478
native_dram_disk,1772712190.0657,1772712276.109248,,,,0.157,,95.44494795799255,9.401400089263916
native_dram_disk,1772712190.0418,1772712276.1179156,0.0976,0.1196,0.1196,0.5291,,95.45361566543579,9.377500057220459
native_dram_disk,1772712190.0459,1772712276.412984,0.1679,0.1036,0.1036,0.6825,,95.74868392944336,9.381600141525269
native_dram_disk,1772712190.056,1772712276.4326935,0.1183,0.1033,0.1033,0.6034,,95.76839351654053,9.391700029373169
native_dram_disk,1772712190.0757,1772712276.726967,0.1612,0.1344,0.1344,0.6592,,96.06266713142395,9.411400079727173
native_dram_disk,1772712190.0855,1772712276.7794833,0.0959,0.1339,0.1339,0.591,,96.11518335342407,9.421200037002563
native_dram_disk,1772712190.095,1772712276.8633049,0.1224,0.1338,0.1338,0.5666,,96.19900488853455,9.430700063705444
native_dram_disk,1772712190.1065,1772712276.9073799,0.1188,0.1333,0.1333,0.4983,,96.24307990074158,9.442199945449829
native_dram_disk,1772712190.1157,1772712277.0601563,0.1775,0.1076,0.1076,0.5337,,96.39585638046265,9.4514000415802
native_dram_disk,1772712190.1318,1772712277.1562114,0.1074,0.1077,0.1077,0.5143,,96.4919114112854,9.46749997138977
native_dram_disk,1772712190.1361,1772712277.3741426,0.0905,0.1076,0.1076,0.5838,,96.70984268188477,9.471800088882446
native_dram_disk,1772712190.1531,1772712277.6672187,0.1551,0.1313,0.1313,0.7596,,97.00291872024536,9.488800048828125
native_dram_disk,1772712190.1547,1772712277.6997,0.1306,0.131,0.131,0.6733,,97.03540015220642,9.490400075912476
native_dram_disk,1772712190.1651,1772712277.7476387,0.1411,0.1311,0.1311,0.6016,,97.0833387374878,9.500800132751465
native_dram_disk,1772712190.1772,1772712277.7774215,0.0824,0.1307,0.1307,0.5203,,97.113121509552,9.512900114059448
native_dram_disk,1772712190.1853,1772712277.9485447,0.1834,0.1545,0.1545,0.5707,,97.2842447757721,9.521000146865845
native_dram_disk,1772712190.1953,1772712278.2300553,0.1918,0.155,0.155,0.7349,,97.56575536727905,9.531000137329102
native_dram_disk,1772712190.2048,1772712278.3772273,0.1107,0.1544,0.1544,0.7672,,97.71292734146118,9.540499925613403
native_dram_disk,1772712190.217,1772712278.4697218,0.2053,0.1298,0.1298,0.7253,,97.80542182922363,9.55270004272461
native_dram_disk,1772712190.2256,1772712278.5931973,0.1927,0.1298,0.1298,0.7308,,97.92889738082886,9.561300039291382
native_dram_disk,1772712190.2882,1772712278.696255,,,,0.1395,,98.0319550037384,9.623899936676025
native_dram_disk,1772712190.2416,1772712278.7100122,0.1187,0.1298,0.1298,0.7132,,98.04571223258972,9.577300071716309
native_dram_disk,1772712190.245,1772712278.8187504,0.1417,0.1283,0.1283,0.7306,,98.15445041656494,9.580699920654297
native_dram_disk,1772712190.2654,1772712278.9933248,0.1717,0.1512,0.1512,0.7829,,98.32902479171753,9.601099967956543
native_dram_disk,1772712190.2676,1772712279.1200523,0.0887,0.1512,0.1512,0.7847,,98.4557523727417,9.603300094604492
native_dram_disk,1772712190.33,1772712279.129199,,,,0.1996,,98.46489906311035,9.66569995880127
