mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_dram,1772767068.2218,1772767100.9692056,0.2246,0.1249,0.1249,0.6745,,35.802905559539795,3.055500030517578
native_dram,1772767068.2326,1772767101.2130828,0.0984,0.1274,0.1274,0.6649,,36.04678273200989,3.0662999153137207
native_dram,1772767068.2369,1772767101.4670093,0.2273,0.1431,0.1431,0.7693,,36.30070924758911,3.0706000328063965
native_dram,1772767068.2494,1772767101.5348902,0.1514,0.1432,0.1432,0.7473,,36.368590116500854,3.083099842071533
native_dram,1772767068.2584,1772767101.602547,0.2356,0.1016,0.1016,0.6395,,36.43624687194824,3.092099905014038
native_dram,1772767068.2674,1772767101.7790766,0.1884,0.123,0.123,0.6233,,36.61277651786804,3.101099967956543
native_dram,1772767068.3127,1772767101.9737377,0.148,0.1235,0.1235,0.6137,,36.80743765830994,3.146399974822998
native_dram,1772767068.3181,1772767102.4337058,0.2379,0.1349,0.1349,0.794,,37.26740574836731,3.1517999172210693
native_dram,1772767068.3688,1772767102.5096602,0.1747,0.1365,0.1365,0.7304,,37.34336018562317,3.2024998664855957
native_dram,1772767068.3775,1772767102.6943347,0.2213,0.096,0.096,0.742,,37.528034687042236,3.211199998855591
native_dram,1772767068.3862,1772767102.802787,0.1571,0.0976,0.0976,0.616,,37.63648700714111,3.219899892807007
native_dram,1772767068.3935,1772767102.916541,0.1598,0.1073,0.1073,0.5735,,37.75024104118347,3.2272000312805176
native_dram,1772767068.4062,1772767103.0850117,0.1828,0.1063,0.1063,0.5808,,37.91871166229248,3.2398998737335205
native_dram,1772767068.4548,1772767103.2875092,0.1265,0.1045,0.1045,0.5885,,38.121209144592285,3.2884998321533203
native_dram,1772767068.4593,1772767103.6499608,0.195,0.0996,0.0996,0.7342,,38.48366069793701,3.2929999828338623
native_dram,1772767068.4702,1772767103.7545528,0.1742,0.0999,0.0999,0.6226,,38.588252782821655,3.3039000034332275
native_dram,1772767068.5141,1772767103.9055123,0.1732,0.0988,0.0988,0.6065,,38.73921227455139,3.3478000164031982
native_dram,1772767068.5232,1772767103.9777877,0.1792,0.0721,0.0721,0.5275,,38.811487674713135,3.3568999767303467
native_dram,1772767068.5276,1772767104.1723385,0.1609,0.0383,0.0383,0.4273,,39.006038427352905,3.361299991607666
native_dram,1772767068.539,1772767104.3316193,0.0791,0.0599,0.0599,0.392,,39.165319204330444,3.3726999759674072
native_dram,1772767068.5789,1772767104.881468,0.1531,0.153,0.153,0.7105,,39.71516799926758,3.412600040435791
native_dram,1772767068.5845,1772767104.9827664,0.2531,0.0862,0.0862,0.6528,,39.816466331481934,3.4182000160217285
native_dram,1772767068.595,1772767105.1926405,0.1872,0.1277,0.1277,0.6369,,40.02634048461914,3.4286999702453613
native_dram,1772767068.6471,1772767105.2966287,0.1606,0.1281,0.1281,0.6136,,40.13032865524292,3.480799913406372
native_dram,1772767068.6561,1772767105.78933,0.2683,0.0869,0.0869,0.8168,,40.623029947280884,3.489799976348877
native_dram,1772767068.6607,1772767105.8198879,0.1715,0.0898,0.0898,0.6509,,40.65358781814575,3.4944000244140625
native_dram,1772767068.6721,1772767106.0480764,0.1705,0.1391,0.1391,0.7076,,40.881776332855225,3.5058000087738037
native_dram,1772767068.7286,1772767106.100388,0.1519,0.1549,0.1549,0.6244,,40.93408799171448,3.562299966812134
native_dram,1772767068.733,1772767106.1764343,0.1453,0.1604,0.1604,0.5553,,41.01013422012329,3.566699981689453
native_dram,1772767068.7882,1772767106.3387337,0.2339,0.0736,0.0736,0.5423,,41.172433614730835,3.6218998432159424
native_dram,1772767068.7965,1772767106.552286,0.1502,0.0427,0.0427,0.4227,,41.38598585128784,3.630199909210205
native_dram,1772767068.8042,1772767106.861197,0.1488,0.0401,0.0401,0.4138,,41.694896936416626,3.637899875640869
native_dram,1772767068.812,1772767106.936246,0.0916,0.0768,0.0768,0.4022,,41.76994585990906,3.645699977874756
native_dram,1772767068.8229,1772767107.322914,0.1533,0.1008,0.1008,0.5812,,42.15661382675171,3.656599998474121
native_dram,1772767068.921,1772767107.5617068,,,,0.2259,,42.39540672302246,3.754699945449829
native_dram,1772767068.865,1772767107.7212017,0.2063,0.1283,0.1283,0.7797,,42.55490159988403,3.698699951171875
native_dram,1772767068.8683,1772767107.7687964,0.1504,0.1281,0.1281,0.6278,,42.60249638557434,3.7019999027252197
native_dram,1772767068.9315,1772767108.073454,0.1974,0.076,0.076,0.5705,,42.907153844833374,3.765199899673462
native_dram,1772767068.9373,1772767108.476053,0.1611,0.1586,0.1586,0.6736,,43.30975294113159,3.7709999084472656
native_dram,1772767068.9476,1772767108.5968451,0.1398,0.1586,0.1586,0.6657,,43.43054509162903,3.7812998294830322
native_dram,1772767069.0051,1772767108.638686,0.175,,,0.1907,,43.4723858833313,3.8387999534606934
native_dram,1772767068.9605,1772767108.8302624,0.2495,0.0928,0.0928,0.6926,,43.66396236419678,3.7941999435424805
native_dram,1772767069.0003,1772767108.8883326,0.105,0.0971,0.0971,0.5447,,43.72203254699707,3.8339998722076416
native_dram,1772767069.0171,1772767109.317425,0.1757,0.1223,0.1223,0.6999,,44.15112495422363,3.850800037384033
native_dram,1772767069.0613,1772767109.9128644,0.2794,0.1489,0.1489,0.9754,,44.74656438827515,3.8949999809265137
native_dram,1772767069.07,1772767109.9317849,0.2265,0.1475,0.1475,0.798,,44.76548480987549,3.9036998748779297
native_dram,1772767069.0858,1772767109.9948335,0.2537,0.116,0.116,0.6751,,44.828533411026,3.9194998741149902
native_dram,1772767069.2045,1772767110.0375323,0.2416,0.0448,0.0448,0.5732,,44.87123227119446,4.0381999015808105
native_dram,1772767069.215,1772767110.1034958,0.1727,0.0896,0.0896,0.5368,,44.937195777893066,4.048699855804443
native_dram,1772767069.2217,1772767110.205395,0.1025,0.0794,0.0794,0.4263,,45.03909492492676,4.0553998947143555
native_dram,1772767069.2663,1772767110.2951775,0.1634,0.0289,0.0289,0.4067,,45.12887740135193,4.099999904632568
native_dram,1772767069.2696,1772767110.6285996,0.0807,0.0338,0.0338,0.3333,,45.46229958534241,4.103299856185913
native_dram,1772767069.3017,1772767111.0408287,0.101,0.1485,0.1485,0.5674,,45.874528646469116,4.135400056838989
native_dram,1772767069.3292,1772767111.477567,0.2381,0.1666,0.1666,0.8641,,46.31126689910889,4.162899971008301
native_dram,1772767069.3372,1772767111.6298318,0.1865,0.1688,0.1688,0.8261,,46.463531732559204,4.170899868011475
native_dram,1772767069.35,1772767112.0855045,0.1642,0.1675,0.1675,0.8907,,46.91920447349548,4.1836998462677
native_dram,1772767070.4237,1772767112.1046603,,,,0.1346,,46.9383602142334,5.257400035858154
native_dram,1772767069.879,1772767112.1815345,0.2824,0.1114,0.1114,0.8513,,47.01523447036743,4.712699890136719
native_dram,1772767070.3763,1772767112.2100677,0.2583,0.1117,0.1117,0.7185,,47.04376769065857,5.210000038146973
native_dram,1772767070.3847,1772767112.2259161,0.2042,0.11,0.11,0.5727,,47.05961608886719,5.218400001525879
native_dram,1772767070.4177,1772767112.2695918,0.2514,0.035,0.035,0.5269,,47.103291749954224,5.251399993896484
native_dram,1772767070.4345,1772767112.4436657,,,,0.2812,,47.27736568450928,5.268199920654297
native_dram,1772767070.4841,1772767113.2747736,0.2031,0.1115,0.1115,0.7734,,48.10847353935242,5.317800045013428
native_dram,1772767070.495,1772767113.4228554,0.1883,0.154,0.154,0.8113,,48.2565553188324,5.328699827194214
native_dram,1772767070.4981,1772767113.5826323,0.0969,0.156,0.156,0.7925,,48.41633224487305,5.3317999839782715
native_dram,1772767070.5101,1772767113.7916143,0.1757,0.1565,0.1565,0.8176,,48.625314235687256,5.343799829483032
native_dram,1772767070.5451,1772767113.914933,0.1994,0.1556,0.1556,0.7287,,48.74863290786743,5.378799915313721
native_dram,1772767070.6363,1772767113.9883702,0.1539,0.0409,0.0409,0.4835,,48.82207012176514,5.4700000286102295
native_dram,1772767070.5523,1772767113.9886792,0.2492,0.0817,0.0817,0.6199,,48.82237911224365,5.385999917984009
native_dram,1772767070.6574,1772767114.0469022,0.1053,0.0319,0.0319,0.4423,,48.88060212135315,5.491099834442139
native_dram,1772767070.7227,1772767114.1854236,0.1301,0.0255,0.0255,0.3482,,49.019123554229736,5.5564000606536865
native_dram,1772767070.8364,1772767114.9656303,0.1097,0.1383,0.1383,0.7853,,49.79933023452759,5.670099973678589
native_dram,1772767070.8545,1772767115.4531088,0.2304,0.152,0.152,1.1005,,50.28680872917175,5.688199996948242
native_dram,1772767070.8632,1772767115.6902597,0.2121,0.1503,0.1503,1.099,,50.52395963668823,5.696899890899658
native_dram,1772767073.8931,1772767115.702234,0.2035,0.1509,0.1509,0.9865,,50.53593397140503,8.726799964904785
native_dram,1772767074.2793,1772767115.7671137,0.1779,0.1507,0.1507,0.9093,,50.60081362724304,9.11299991607666
native_dram,1772767076.8481,1772767115.8884444,0.1882,0.1049,0.1049,0.6413,,50.72214436531067,11.68179988861084
native_dram,1772767076.8593,1772767115.9365864,0.1623,0.1119,0.1119,0.5532,,50.770286321640015,11.692999839782715
native_dram,1772767075.2026,1772767115.9541495,0.2527,0.1116,0.1116,0.7945,,50.78784942626953,10.03629994392395
native_dram,1772767076.866,1772767116.026699,0.1919,0.1275,0.1275,0.5851,,50.86039900779724,11.699699878692627
native_dram,1772767076.918,1772767116.177049,0.2059,0.0297,0.0297,0.4234,,51.010748863220215,11.751699924468994
native_dram,1772767076.9257,1772767116.3722718,,,,0.1887,,51.20597171783447,11.759399890899658
native_dram,1772767076.9729,1772767116.9612744,0.1169,0.1432,0.1432,0.5945,,51.7949743270874,11.806599855422974
native_dram,1772767077.0053,1772767117.252796,,,,0.2552,,52.086495876312256,11.83899998664856
native_dram,1772767077.0109,1772767117.3453166,,,,0.2189,,52.17901659011841,11.844599962234497
native_dram,1772767076.9849,1772767117.4916375,0.2231,0.1486,0.1486,0.9253,,52.325337409973145,11.818599939346313
native_dram,1772767076.9913,1772767117.5499263,0.2084,0.1492,0.1492,0.7996,,52.383626222610474,11.825000047683716
native_dram,1772767077.0581,1772767118.0912488,0.1752,0.1807,0.1807,0.8236,,52.92494869232178,11.891799926757812
native_dram,1772767077.0666,1772767118.3122532,0.201,0.1801,0.1801,0.8118,,53.14595317840576,11.900300025939941
native_dram,1772767077.0759,1772767118.6311877,0.1713,0.1803,0.1803,0.913,,53.464887619018555,11.909600019454956
native_dram,1772767077.129,1772767118.840232,0.2809,0.1415,0.1415,0.9638,,53.67393183708191,11.962699890136719
native_dram,1772767077.1403,1772767118.9179401,0.2368,0.1339,0.1339,0.8997,,53.75164008140564,11.973999977111816
native_dram,1772767077.1482,1772767119.0803516,0.1993,0.1368,0.1368,0.7366,,53.91405153274536,11.981899976730347
native_dram,1772767077.2191,1772767119.1124504,0.1905,0.1417,0.1417,0.606,,53.94615030288696,12.052799940109253
native_dram,1772767077.3323,1772767119.2651618,0.2566,0.1071,0.1071,0.6131,,54.09886169433594,12.16599988937378
native_dram,1772767077.3417,1772767119.3225508,0.101,0.1124,0.1124,0.4712,,54.15625071525574,12.175400018692017
native_dram,1772767077.5638,1772767119.6762438,0.1866,0.0968,0.0968,0.6163,,54.50994372367859,12.397500038146973
native_dram,1772767077.6574,1772767119.8938391,0.188,0.0862,0.0862,0.5645,,54.7275390625,12.491099834442139
native_dram,1772767078.0944,1772767120.2493079,0.1723,0.1633,0.1633,0.7057,,55.0830078125,12.928099870681763
native_dram,1772767078.5879,1772767120.4834516,0.1098,0.1634,0.1634,0.6997,,55.31715154647827,13.421599864959717
native_dram,1772767078.909,1772767120.548693,0.2645,0.0917,0.0917,0.6654,,55.38239288330078,13.74269986152649
native_dram,1772767079.0243,1772767120.6989918,0.2219,0.0715,0.0715,0.5357,,55.53269171714783,13.858000040054321
native_dram,1772767079.0338,1772767120.6999288,0.1693,0.0287,0.0287,0.4135,,55.533628702163696,13.867499828338623
native_dram,1772767079.0748,1772767120.7667735,,,,0.1463,,55.600473403930664,13.908499956130981
native_dram,1772767079.1509,1772767121.6903126,,,,0.2796,,56.52401256561279,13.984599828720093
native_dram,1772767079.1717,1772767122.0207438,,,,0.1715,,56.85444378852844,14.005399942398071
native_dram,1772767079.0783,1772767122.027317,0.1172,0.1642,0.1642,1.0362,,56.86101698875427,13.911999940872192
native_dram,1772767079.1039,1772767122.1508386,0.2099,0.1709,0.1709,1.0718,,56.984538555145264,13.937599897384644
native_dram,1772767079.1356,1772767122.2636719,0.2677,0.1215,0.1215,0.9699,,57.09737181663513,13.969300031661987
native_dram,1772767079.1442,1772767122.263784,0.2701,0.1024,0.1024,0.8664,,57.09748387336731,13.97790002822876
native_dram,1772767079.16,1772767122.3243058,0.2692,0.0755,0.0755,0.6606,,57.158005714416504,13.99370002746582
native_dram,1772767079.2134,1772767122.3948019,0.1706,0.0989,0.0989,0.5049,,57.22850179672241,14.047099828720093
native_dram,1772767079.2211,1772767122.6636665,0.199,0.0831,0.0831,0.5018,,57.497366428375244,14.054800033569336
native_dram,1772767079.2283,1772767123.0120804,0.1701,0.035,0.035,0.4754,,57.84578037261963,14.062000036239624
native_dram,1772767079.2789,1772767123.064731,0.1117,0.0338,0.0338,0.401,,57.898430824279785,14.112599849700928
native_dram,1772767079.2834,1772767123.2079856,0.0987,0.0451,0.0451,0.3485,,58.041685581207275,14.11710000038147
native_dram,1772767079.2959,1772767123.8491924,0.1819,0.084,0.084,0.6348,,58.68289232254028,14.129600048065186
native_dram,1772767079.3045,1772767124.0721192,0.1554,0.0856,0.0856,0.6179,,58.90581917762756,14.138200044631958
native_dram,1772767079.3588,1772767124.106091,0.1049,0.0858,0.0858,0.5733,,58.93979096412659,14.192499876022339
native_dram,1772767079.3626,1772767124.2961993,0.1622,0.0973,0.0973,0.6082,,59.12989926338196,14.196300029754639
native_dram,1772767079.3743,1772767124.459145,0.172,0.0986,0.0986,0.6303,,59.292845010757446,14.20799994468689
native_dram,1772767079.4161,1772767124.6881015,0.1821,0.099,0.099,0.5973,,59.521801471710205,14.249799966812134
native_dram,1772767079.4272,1772767124.7598333,0.187,0.0688,0.0688,0.5032,,59.5935332775116,14.260900020599365
native_dram,1772767079.4305,1772767124.8924296,0.1476,0.0334,0.0334,0.4115,,59.72612953186035,14.26419997215271
native_dram,1772767079.4434,1772767125.3233273,0.0909,0.1536,0.1536,0.6534,,60.15702724456787,14.277099847793579
native_dram,1772767079.4531,1772767125.7982752,0.2375,0.1538,0.1538,0.8904,,60.631975173950195,14.286799907684326
native_dram,1772767079.4982,1772767125.8671856,0.2672,0.0995,0.0995,0.7962,,60.7008855342865,14.331899881362915
native_dram,1772767079.503,1772767125.9690394,0.2252,0.0989,0.0989,0.7488,,60.80273938179016,14.336699962615967
native_dram,1772767079.5147,1772767126.1064115,0.1914,0.0969,0.0969,0.6023,,60.9401113986969,14.348399877548218
native_dram,1772767079.56,1772767126.1379483,0.178,0.0754,0.0754,0.4941,,60.97164821624756,14.393699884414673
native_dram,1772767079.5681,1772767126.1979861,0.1677,0.0438,0.0438,0.4436,,61.03168606758118,14.40179991722107
native_dram,1772767079.6687,1772767126.5056214,0.1098,0.0849,0.0849,0.4243,,61.33932137489319,14.502399921417236
native_dram,1772767079.7417,1772767126.7978847,,,,0.2353,,61.63158464431763,14.57539987564087
native_dram,1772767079.6784,1772767127.2956429,0.1542,0.15,0.15,0.9654,,62.129342794418335,14.512099981307983
native_dram,1772767079.8331,1772767127.6755085,,,,0.2101,,62.50920844078064,14.666800022125244
native_dram,1772767079.7473,1772767127.8838487,0.2004,0.1617,0.1617,1.1841,,62.71754860877991,14.580999851226807
native_dram,1772767079.7973,1772767128.1012437,0.2377,0.1602,0.1602,1.2125,,62.93494367599487,14.63100004196167
native_dram,1772767079.8121,1772767128.329946,0.3073,0.1621,0.1621,1.0834,,63.16364598274231,14.6457998752594
native_dram,1772767079.8053,1772767128.331633,0.2678,0.166,0.166,1.1994,,63.16533303260803,14.638999938964844
native_dram,1772767079.8228,1772767128.4059303,0.2923,0.1684,0.1684,1.0057,,63.23963022232056,14.656499862670898
native_dram,1772767079.8777,1772767128.5001767,0.2633,0.1392,0.1392,0.8606,,63.333876609802246,14.711400032043457
native_dram,1772767079.8838,1772767128.610815,0.2167,0.0803,0.0803,0.6615,,63.444514989852905,14.71749997138977
native_dram,1772767079.9325,1772767128.6541576,0.1482,0.082,0.082,0.5033,,63.48785758018494,14.766199827194214
native_dram,1772767079.94,1772767128.712332,0.1995,0.0345,0.0345,0.4381,,63.5460319519043,14.77369999885559
native_dram,1772767079.9467,1772767128.970501,0.172,0.02,0.02,0.3612,,63.804200887680054,14.780400037765503
native_dram,1772767079.9582,1772767130.1197746,0.1353,0.1844,0.1844,1.1391,,64.95347452163696,14.791899919509888
native_dram,1772767079.97,1772767130.5944672,0.2951,0.1798,0.1798,1.4706,,65.42816710472107,14.803699970245361
native_dram,1772767080.0206,1772767130.8775744,0.2679,0.1841,0.1841,1.5554,,65.71127438545227,14.854300022125244
native_dram,1772767080.0249,1772767130.9962857,0.2387,0.1865,0.1865,1.5249,,65.82998561859131,14.85859990119934
native_dram,1772767080.2196,1772767131.097497,,,,0.2207,,65.93119692802429,15.053299903869629
native_dram,1772767080.0874,1772767131.3085058,0.4047,0.1621,0.1621,1.3752,,66.14220571517944,14.92109990119934
native_dram,1772767080.077,1772767131.308658,0.3364,0.1863,0.1863,1.4545,,66.14235782623291,14.910699844360352
native_dram,1772767080.101,1772767131.5417702,0.2665,0.1642,0.1642,1.1251,,66.37547016143799,14.934700012207031
native_dram,1772767080.1139,1772767131.6024215,0.2788,0.1611,0.1611,0.9172,,66.43612146377563,14.9475998878479
native_dram,1772767080.1713,1772767131.6331563,0.3229,0.071,0.071,0.6633,,66.4668562412262,15.004999876022339
native_dram,1772767080.0951,1772767131.676358,0.2819,0.1624,0.1624,1.2309,,66.51005792617798,14.928799867630005
native_dram,1772767080.156,1772767131.7441864,0.3086,0.1221,0.1221,0.8708,,66.57788634300232,14.989699840545654
native_dram,1772767080.2267,1772767131.7861207,0.1638,0.0613,0.0613,0.4281,,66.6198205947876,15.060400009155273
native_dram,1772767080.1645,1772767131.8287137,0.3988,0.0711,0.0711,0.8001,,66.66241359710693,14.998199939727783
native_dram,1772767080.2353,1772767132.6857393,0.1587,0.1631,0.1631,0.8069,,67.51943922042847,15.069000005722046
native_dram,1772767080.2476,1772767132.7710903,0.2452,0.1156,0.1156,0.7396,,67.60479021072388,15.081300020217896
native_dram,1772767080.2969,1772767132.994477,0.2513,0.0956,0.0956,0.6309,,67.82817697525024,15.130599975585938
native_dram,1772767080.3025,1772767133.0072803,0.2027,0.0302,0.0302,0.5247,,67.84098029136658,15.136199951171875
native_dram,1772767080.3457,1772767133.0412965,0.104,0.0278,0.0278,0.3807,,67.87499642372131,15.179399967193604
native_dram,1772767080.3689,1772767133.0899878,0.0874,0.034,0.034,0.3304,,67.92368769645691,15.202600002288818
native_dram,1772767080.3761,1772767133.5725675,0.1761,0.0989,0.0989,0.5343,,68.40626740455627,15.209800004959106
native_dram,1772767080.383,1772767133.869627,0.1679,0.131,0.131,0.5533,,68.7033269405365,15.216699838638306
native_dram,1772767080.4829,1772767133.9169068,0.0836,0.1314,0.1314,0.4568,,68.75060677528381,15.31659984588623
native_dram,1772767080.4877,1772767134.0930297,0.2019,0.0473,0.0473,0.4549,,68.92672967910767,15.321399927139282
native_dram,1772767080.4974,1772767134.3468502,0.0959,0.1389,0.1389,0.4694,,69.18055009841919,15.33109998703003
native_dram,1772767080.5691,1772767134.9046962,,,,0.2407,,69.73839616775513,15.402799844741821
native_dram,1772767080.5087,1772767135.0075538,0.2443,0.1659,0.1659,0.8698,,69.8412537574768,15.342399835586548
native_dram,1772767080.5524,1772767135.1611853,0.1927,0.1659,0.1659,0.8778,,69.99488520622253,15.386100053787231
native_dram,1772767080.5612,1772767135.3371406,0.261,0.1168,0.1168,0.8509,,70.17084050178528,15.394899845123291
native_dram,1772767080.5771,1772767135.7089376,0.2001,0.1353,0.1353,0.9063,,70.54263758659363,15.410799980163574
native_dram,1772767080.6265,1772767136.220533,0.2667,0.1593,0.1593,1.2581,,71.05423283576965,15.46019983291626
native_dram,1772767080.631,1772767136.2796292,0.1651,0.147,0.147,1.1531,,71.1133291721344,15.464699983596802
native_dram,1772767080.6436,1772767136.5134492,0.2462,0.1614,0.1614,1.1805,,71.34714913368225,15.477299928665161
native_dram,1772767080.6804,1772767136.5652304,0.2408,0.1662,0.1662,1.0541,,71.398930311203,15.514099836349487
native_dram,1772767080.6998,1772767136.6036248,0.3373,0.1288,0.1288,0.9871,,71.43732476234436,15.533499956130981
native_dram,1772767080.7063,1772767136.6488307,0.34,0.1008,0.1008,0.8853,,71.48253059387207,15.539999961853027
native_dram,1772767080.7142,1772767136.7685077,0.2818,0.1584,0.1584,0.8542,,71.60220766067505,15.547899961471558
native_dram,1772767080.7244,1772767136.879503,0.1989,0.1531,0.1531,0.7256,,71.71320295333862,15.55809998512268
native_dram,1772767080.8532,1772767136.9782305,0.1987,0.1565,0.1565,0.6235,,71.81193041801453,15.686899900436401
native_dram,1772767080.9046,1772767137.0458386,0.2518,0.063,0.063,0.5303,,71.87953853607178,15.73829984664917
native_dram,1772767080.9136,1772767137.51894,0.1522,0.0859,0.0859,0.4896,,72.35263991355896,15.747299909591675
native_dram,1772767080.9564,1772767137.9496024,0.1491,0.1057,0.1057,0.5989,,72.7833023071289,15.790099859237671
native_dram,1772767080.9606,1772767138.1757755,0.1748,0.1616,0.1616,0.6862,,73.00947546958923,15.794299840927124
native_dram,1772767080.971,1772767138.3507164,0.1008,0.1516,0.1516,0.6925,,73.1844162940979,15.804699897766113
native_dram,1772767081.0288,1772767138.7129705,0.1649,0.1606,0.1606,0.9261,,73.54667043685913,15.862499952316284
native_dram,1772767081.1015,1772767138.775838,,,,0.1886,,73.60953783988953,15.935199975967407
native_dram,1772767081.0381,1772767138.9192874,0.2712,0.1435,0.1435,0.9405,,73.75298738479614,15.871799945831299
native_dram,1772767081.0447,1772767138.9681273,0.2215,0.1623,0.1623,0.8304,,73.80182719230652,15.878399848937988
native_dram,1772767081.0944,1772767139.0636847,0.2508,0.0914,0.0914,0.6976,,73.89738464355469,15.928099870681763
native_dram,1772767081.1381,1772767139.1272097,0.1735,0.0312,0.0312,0.4633,,73.96090960502625,15.971799850463867
native_dram,1772767081.146,1772767139.4113085,0.1633,0.0887,0.0887,0.4848,,74.24500846862793,15.979699850082397
native_dram,1772767081.1528,1772767139.9434571,0.1676,0.113,0.113,0.6768,,74.77715706825256,15.986500024795532
native_dram,1772767081.2016,1772767140.1462026,0.1902,0.1454,0.1454,0.7442,,74.97990250587463,16.0353000164032
native_dram,1772767081.213,1772767140.219958,0.1458,0.1468,0.1468,0.6495,,75.05365800857544,16.04670000076294
native_dram,1772767081.2165,1772767140.3700514,0.1501,0.1431,0.1431,0.578,,75.2037513256073,16.05019998550415
native_dram,1772767081.236,1772767140.4332151,0.2319,0.05,0.05,0.5122,,75.26691508293152,16.069700002670288
native_dram,1772767081.2431,1772767140.5774562,0.1035,0.0959,0.0959,0.4538,,75.41115617752075,16.076799869537354
native_dram,1772767081.3427,1772767140.9724884,0.1816,0.1049,0.1049,0.6128,,75.80618834495544,16.17639994621277
native_dram,1772767081.3473,1772767141.1682727,0.1585,0.1059,0.1059,0.5868,,76.00197267532349,16.180999994277954
native_dram,1772767081.3589,1772767141.366723,0.184,0.1083,0.1083,0.6263,,76.20042300224304,16.19260001182556
native_dram,1772767081.3681,1772767141.7259908,0.162,0.1272,0.1272,0.7536,,76.55969071388245,16.201799869537354
native_dram,1772767081.3922,1772767141.8686562,0.1904,0.1255,0.1255,0.6777,,76.7023561000824,16.225899934768677
native_dram,1772767081.4253,1772767141.9609523,0.1738,0.1256,0.1256,0.594,,76.79465222358704,16.258999824523926
native_dram,1772767081.4348,1772767142.0844064,0.2258,0.0435,0.0435,0.4953,,76.91810631752014,16.268499851226807
native_dram,1772767081.4402,1772767142.2085013,0.1025,0.1486,0.1486,0.521,,77.04220128059387,16.273900032043457
native_dram,1772767081.4961,1772767142.3672495,0.1739,0.0235,0.0235,0.2113,,77.2009494304657,16.32979989051819
native_dram,1772767081.4853,1772767142.7013977,0.2467,0.1411,0.1411,0.7415,,77.53509759902954,16.319000005722046
native_dram,1772767081.6245,1772767142.8299298,,,,0.2397,,77.66362977027893,16.458199977874756
native_dram,1772767081.5153,1772767143.2802324,0.1077,0.1535,0.1535,0.8271,,78.11393237113953,16.348999977111816
native_dram,1772767081.6345,1772767143.7898738,0.2711,0.1485,0.1485,1.1556,,78.62357378005981,16.468199968338013
native_dram,1772767081.7412,1772767144.0139525,0.1798,0.1551,0.1551,1.1345,,78.84765243530273,16.574899911880493
native_dram,1772767081.7454,1772767144.1678507,0.1605,0.1602,0.1602,1.136,,79.00155067443848,16.579099893569946
native_dram,1772767081.7615,1772767144.3595269,0.2594,0.1469,0.1469,1.1689,,79.19322681427002,16.595199823379517
native_dram,1772767081.8056,1772767144.5019844,0.2615,0.1373,0.1373,1.0018,,79.335684299469,16.639299869537354
native_dram,1772767081.8246,1772767144.5735698,0.3483,0.1125,0.1125,0.9092,,79.40726971626282,16.658299922943115
native_dram,1772767081.8398,1772767144.7362964,0.2238,0.1071,0.1071,0.791,,79.56999635696411,16.673499822616577
native_dram,1772767082.0726,1772767144.7547157,0.186,0.1032,0.1032,0.6781,,79.58841562271118,16.906299829483032
native_dram,1772767082.0813,1772767144.8016663,0.1854,0.0995,0.0995,0.551,,79.63536620140076,16.914999961853027
native_dram,1772767082.6721,1772767144.8447523,0.1816,0.0385,0.0385,0.419,,79.67845225334167,17.505800008773804
native_dram,1772767082.8176,1772767145.2358627,0.1843,0.0442,0.0442,0.4585,,80.06956267356873,17.651299953460693
native_dram,1772767082.8547,1772767145.4653716,0.2067,0.0156,0.0156,0.2689,,80.29907155036926,17.68840003013611
native_dram,1772767082.8488,1772767145.7324266,0.1266,0.1302,0.1302,0.5592,,80.56612658500671,17.682499885559082
native_dram,1772767082.8987,1772767145.8911066,0.1572,0.0655,0.0655,0.4858,,80.72480654716492,17.732399940490723
native_dram,1772767082.9036,1772767146.0479133,0.1556,0.0804,0.0804,0.477,,80.88161325454712,17.737299919128418
native_dram,1772767082.9618,1772767146.402726,,,,0.1825,,81.23642587661743,17.79550004005432
native_dram,1772767082.9135,1772767146.9517663,0.171,0.1683,0.1683,1.0273,,81.78546619415283,17.74720001220703
native_dram,1772767082.957,1772767147.137252,0.1723,0.1675,0.1675,1.1027,,81.97095203399658,17.79069995880127
native_dram,1772767082.9762,1772767147.6413689,0.2399,0.1908,0.1908,1.2791,,82.47506880760193,17.809900045394897
native_dram,1772767082.9836,1772767147.7031038,0.261,0.2075,0.2075,1.1348,,82.53680372238159,17.817299842834473
native_dram,1772767083.0382,1772767147.926966,0.2812,0.1713,0.1713,1.0276,,82.76066589355469,17.871899843215942
native_dram,1772767082.9925,1772767147.931776,0.2595,0.1716,0.1716,1.133,,82.76547598838806,17.826200008392334
native_dram,1772767083.0541,1772767148.1733086,0.2123,0.1697,0.1697,0.8113,,83.00700855255127,17.887799978256226
native_dram,1772767083.1008,1772767148.182969,0.2649,0.1709,0.1709,0.8043,,83.01666903495789,17.934499979019165
native_dram,1772767083.0455,1772767148.1831334,0.3115,0.1677,0.1677,0.8787,,83.01683330535889,17.879199981689453
native_dram,1772767083.1276,1772767148.258587,0.1649,0.1707,0.1707,0.6998,,83.09228682518005,17.961299896240234
native_dram,1772767083.2323,1772767148.315677,0.2029,0.1638,0.1638,0.6173,,83.14937686920166,18.06599998474121
native_dram,1772767083.2411,1772767148.5068562,0.2571,0.1336,0.1336,0.6315,,83.34055614471436,18.07480001449585
