mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_dram_disk,1772730187.813,1772730579.7591746,0.1298,0.2233,0.2233,0.4311,,427.9908745288849,36.044699907302856
native_dram_disk,1772730187.8231,1772730579.764437,0.0624,0.2238,0.2238,0.3018,,427.9961369037628,36.054800033569336
native_dram_disk,1772730187.7931,1772730579.7651587,0.1682,0.2252,0.2252,0.7036,,427.99685859680176,36.024800062179565
native_dram_disk,1772730187.8109,1772730579.7677958,0.1258,0.225,0.225,0.5666,,427.9994957447052,36.04259991645813
native_dram_disk,1772730187.7798,1772730579.820107,0.1808,0.2262,0.2262,0.8367,,428.0518069267273,36.011499881744385
native_dram_disk,1772730187.8329,1772730580.4903927,0.1271,0.1336,0.1336,0.6499,,428.722092628479,36.06459999084473
native_dram_disk,1772730187.8449,1772730580.5224566,0.179,0.1338,0.1338,0.5922,,428.75415658950806,36.07659983634949
native_dram_disk,1772730187.8535,1772730580.573365,0.0721,0.1336,0.1336,0.4924,,428.8050649166107,36.08519983291626
native_dram_disk,1772730187.863,1772730580.6883867,0.1334,0.1338,0.1338,0.484,,428.92008662223816,36.09469985961914
native_dram_disk,1772730187.873,1772730580.7408152,0.1814,0.0336,0.0336,0.411,,428.9725151062012,36.1046998500824
native_dram_disk,1772730187.8832,1772730580.7809782,0.0784,0.0394,0.0394,0.3076,,429.0126781463623,36.11489987373352
native_dram_disk,1772730187.8936,1772730581.1918092,0.068,0.2243,0.2243,0.5624,,429.42350912094116,36.12529993057251
native_dram_disk,1772730187.9221,1772730581.239087,0.1704,0.225,0.225,0.4584,,429.47078704833984,36.15380001068115
native_dram_disk,1772730187.9235,1772730581.2624712,0.2856,0.0281,0.0281,0.3724,,429.4941711425781,36.15520000457764
native_dram_disk,1772730187.9403,1772730581.6656404,0.1888,0.0459,0.0459,0.4313,,429.897340297699,36.17199993133545
native_dram_disk,1772730187.9447,1772730581.702319,0.0942,0.0402,0.0402,0.3356,,429.93401885032654,36.17639994621277
native_dram_disk,1772730187.9552,1772730581.9563587,0.0992,0.1526,0.1526,0.4474,,430.18805861473083,36.1868999004364
native_dram_disk,1772730187.9645,1772730582.6435957,0.0648,0.346,0.346,0.9825,,430.8752956390381,36.196199893951416
native_dram_disk,1772730187.975,1772730582.6638825,0.1995,0.3537,0.3537,0.8528,,430.89558243751526,36.20669984817505
native_dram_disk,1772730187.9852,1772730582.6894841,0.207,0.346,0.346,0.7119,,430.92118406295776,36.21689987182617
native_dram_disk,1772730188.005,1772730582.6970387,0.445,0.0221,0.0221,0.4904,,430.9287385940552,36.2367000579834
native_dram_disk,1772730188.0154,1772730582.7155504,0.3083,0.0221,0.0221,0.3797,,430.94725036621094,36.24709987640381
native_dram_disk,1772730188.0518,1772730583.1645467,,,,0.1565,,431.39624667167664,36.28349995613098
native_dram_disk,1772730188.0333,1772730583.2953594,0.0591,0.1306,0.1306,0.5386,,431.52705931663513,36.264999866485596
native_dram_disk,1772730188.035,1772730584.1262617,0.1269,0.2329,0.2329,1.2331,,432.3579616546631,36.26670002937317
native_dram_disk,1772730188.0685,1772730584.1596649,0.1622,0.2407,0.2407,0.8489,,432.39136481285095,36.30019998550415
native_dram_disk,1772730188.081,1772730584.1678503,0.1756,0.233,0.233,0.7238,,432.39955019950867,36.312700033187866
native_dram_disk,1772730188.0566,1772730584.1747668,0.1767,0.2306,0.2306,0.9682,,432.4064667224884,36.28830003738403
native_dram_disk,1772730188.0993,1772730584.2234151,0.4528,0.0201,0.0201,0.5214,,432.45511507987976,36.33099985122681
native_dram_disk,1772730188.0976,1772730584.223745,0.2122,0.2312,0.2312,0.6541,,432.45544505119324,36.32929992675781
native_dram_disk,1772730188.1107,1772730584.2497253,0.3167,0.0225,0.0225,0.4323,,432.48142528533936,36.34239983558655
native_dram_disk,1772730188.1756,1772730585.1049051,,,,0.2454,,433.3366050720215,36.40729999542236
native_dram_disk,1772730188.12,1772730585.2923644,0.1564,0.1628,0.1628,1.0469,,433.52406430244446,36.35169982910156
native_dram_disk,1772730188.1309,1772730585.3281739,0.2428,0.1636,0.1636,1.0021,,433.5598738193512,36.36259984970093
native_dram_disk,1772730188.1452,1772730585.6001608,0.2363,0.1583,0.1583,0.9042,,433.83186078071594,36.37689995765686
native_dram_disk,1772730188.185,1772730585.6436272,0.281,0.218,0.218,0.5901,,433.8753271102905,36.41669988632202
native_dram_disk,1772730188.2066,1772730585.6805687,0.0657,0.2306,0.2306,0.3331,,433.91226863861084,36.438299894332886
native_dram_disk,1772730188.1647,1772730585.6936944,0.2084,0.2372,0.2372,0.8587,,433.9253942966461,36.396399974823
native_dram_disk,1772730188.1625,1772730585.7392495,0.1412,0.2282,0.2282,0.9987,,433.9709494113922,36.39419984817505
native_dram_disk,1772730188.2451,1772730586.3191028,,,,0.1915,,434.5508027076721,36.476799964904785
native_dram_disk,1772730188.2141,1772730586.363693,0.0518,0.134,0.134,0.5743,,434.5953929424286,36.445799827575684
native_dram_disk,1772730188.2257,1772730586.4475162,0.1341,0.1345,0.1345,0.5859,,434.6792161464691,36.45739984512329
native_dram_disk,1772730188.2348,1772730586.5442615,0.1746,0.1301,0.1301,0.5356,,434.77596139907837,36.46650004386902
native_dram_disk,1772730188.4636,1772730586.5899742,0.0882,0.0451,0.0451,0.3285,,434.82167410850525,36.69529986381531
native_dram_disk,1772730188.4666,1772730586.8195374,0.096,0.1113,0.1113,0.4088,,435.0512373447418,36.69829988479614
native_dram_disk,1772730188.5076,1772730587.2766654,0.067,0.2485,0.2485,0.6995,,435.50836539268494,36.7393000125885
native_dram_disk,1772730188.5416,1772730587.2867863,0.1356,0.2474,0.2474,0.5713,,435.5184862613678,36.77329993247986
native_dram_disk,1772730188.5443,1772730587.3190207,0.1867,0.2453,0.2453,0.4846,,435.5507206916809,36.776000022888184
native_dram_disk,1772730188.5784,1772730587.3376763,0.2997,0.0273,0.0273,0.3675,,435.56937623023987,36.810099840164185
native_dram_disk,1772730188.592,1772730588.0136282,0.1206,0.1318,0.1318,0.6728,,436.2453281879425,36.823699951171875
native_dram_disk,1772730188.5936,1772730588.0991538,0.1356,0.1324,0.1324,0.6223,,436.3308537006378,36.825299978256226
native_dram_disk,1772730188.6077,1772730588.1412778,0.1374,0.1324,0.1324,0.5512,,436.37297773361206,36.83940005302429
native_dram_disk,1772730188.6253,1772730588.195381,0.1788,0.0918,0.0918,0.4735,,436.4270808696747,36.85699987411499
native_dram_disk,1772730188.6267,1772730588.2516913,0.1439,0.0409,0.0409,0.3947,,436.4833912849426,36.858399868011475
native_dram_disk,1772730188.638,1772730588.2929342,0.056,0.0467,0.0467,0.3052,,436.5246341228485,36.86969995498657
native_dram_disk,1772730188.6506,1772730588.7357402,0.0938,0.2405,0.2405,0.5836,,436.9674401283264,36.88229990005493
native_dram_disk,1772730188.6727,1772730588.8065245,0.1934,0.2414,0.2414,0.5151,,437.03822445869446,36.90439987182617
native_dram_disk,1772730188.675,1772730588.9755006,0.3114,0.1515,0.1515,0.5595,,437.20720052719116,36.906699895858765
native_dram_disk,1772730188.6951,1772730589.5161586,0.1984,0.1108,0.1108,0.7382,,437.7478585243225,36.9268000125885
native_dram_disk,1772730188.6963,1772730589.5775886,0.1688,0.1099,0.1099,0.652,,437.8092885017395,36.92799997329712
native_dram_disk,1772730188.708,1772730589.5966253,0.1383,0.1097,0.1097,0.5256,,437.82832527160645,36.93969988822937
native_dram_disk,1772730188.7213,1772730589.6319323,0.1421,0.1031,0.1031,0.4438,,437.86363220214844,36.95299983024597
native_dram_disk,1772730188.739,1772730589.6791644,0.1359,0.0228,0.0228,0.3627,,437.91086435317993,36.97070002555847
native_dram_disk,1772730188.7411,1772730589.735984,0.0639,0.0221,0.0221,0.2847,,437.96768403053284,36.9728000164032
native_dram_disk,1772730188.7507,1772730590.33609,0.0603,0.1284,0.1284,0.4678,,438.5677900314331,36.98239994049072
native_dram_disk,1772730188.797,1772730590.3515704,0.0693,0.2283,0.2283,0.2987,,438.5832703113556,37.02869987487793
native_dram_disk,1772730188.7742,1772730590.369593,0.1501,0.2535,0.2535,0.4669,,438.60129284858704,37.00589990615845
native_dram_disk,1772730188.7626,1772730590.3844776,0.171,0.2483,0.2483,0.5766,,438.6161775588989,36.99429988861084
native_dram_disk,1772730188.8128,1772730590.8319354,0.1083,0.1045,0.1045,0.3882,,439.0636353492737,37.04449987411499
native_dram_disk,1772730188.8145,1772730590.9877474,0.1362,0.1047,0.1047,0.4285,,439.2194473743439,37.04620003700256
native_dram_disk,1772730188.8452,1772730591.2829554,0.0598,0.1297,0.1297,0.589,,439.5146553516388,37.076900005340576
native_dram_disk,1772730188.8466,1772730591.5143735,0.135,0.1296,0.1296,0.6812,,439.7460734844208,37.07829999923706
native_dram_disk,1772730188.8695,1772730591.8251076,0.2018,0.2576,0.2576,0.7007,,440.05680751800537,37.10119986534119
native_dram_disk,1772730188.8807,1772730591.8288786,0.1755,0.2585,0.2585,0.5678,,440.060578584671,37.11240005493164
native_dram_disk,1772730188.9004,1772730591.849594,0.1025,0.2613,0.2613,0.4401,,440.0812940597534,37.132099866867065
native_dram_disk,1772730188.8676,1772730591.8643913,0.1894,0.2588,0.2588,0.8323,,440.0960912704468,37.099299907684326
native_dram_disk,1772730188.9031,1772730591.9072285,0.2863,0.0417,0.0417,0.3903,,440.1389284133911,37.13479995727539
native_dram_disk,1772730189.0011,1772730592.4701302,,,,0.1901,,440.7018301486969,37.232800006866455
native_dram_disk,1772730188.9386,1772730592.731811,0.1158,0.1521,0.1521,0.8316,,440.9635109901428,37.170300006866455
native_dram_disk,1772730188.9408,1772730592.8085508,0.1701,0.152,0.152,0.7836,,441.04025077819824,37.172499895095825
native_dram_disk,1772730188.9965,1772730592.839323,0.2119,0.1058,0.1058,0.6811,,441.0710229873657,37.22819995880127
native_dram_disk,1772730189.0089,1772730592.8948865,0.1611,0.104,0.104,0.4744,,441.12658643722534,37.24059987068176
native_dram_disk,1772730189.0186,1772730592.936644,0.1353,0.024,0.024,0.3786,,441.1683440208435,37.25029993057251
native_dram_disk,1772730189.0289,1772730592.9845445,0.07,0.0248,0.0248,0.2957,,441.2162444591522,37.260599851608276
native_dram_disk,1772730189.0491,1772730593.3152606,0.0609,0.2327,0.2327,0.3089,,441.5469605922699,37.280799865722656
native_dram_disk,1772730189.0386,1772730593.3184304,0.0646,0.234,0.234,0.4552,,441.55013036727905,37.27029991149902
native_dram_disk,1772730189.06,1772730593.6322079,0.0695,0.0194,0.0194,0.2712,,441.8639078140259,37.29169988632202
native_dram_disk,1772730189.1021,1772730593.944246,,,,0.1823,,442.17594599723816,37.333799839019775
native_dram_disk,1772730189.0686,1772730593.9635758,0.0545,0.1339,0.1339,0.4712,,442.1952757835388,37.300299882888794
native_dram_disk,1772730189.0844,1772730594.2184505,0.1392,0.1338,0.1338,0.5905,,442.45015048980713,37.316099882125854
native_dram_disk,1772730189.1041,1772730594.3136954,0.09,0.1312,0.1312,0.4119,,442.5453953742981,37.33579993247986
native_dram_disk,1772730189.1359,1772730594.4699094,,,,0.1561,,442.70160937309265,37.367599964141846
native_dram_disk,1772730189.1152,1772730594.7518234,0.1789,0.2707,0.2707,0.7024,,442.98352336883545,37.34689998626709
native_dram_disk,1772730189.1237,1772730594.7661836,0.074,0.2714,0.2714,0.5709,,442.9978835582733,37.35539984703064
native_dram_disk,1772730189.1455,1772730594.8196697,0.3096,0.0211,0.0211,0.3805,,443.0513696670532,37.37719988822937
native_dram_disk,1772730189.1545,1772730595.227603,0.0599,0.1502,0.1502,0.4153,,443.4593029022217,37.386199951171875
native_dram_disk,1772730189.1705,1772730595.382229,0.1915,0.0291,0.0291,0.4336,,443.6139290332794,37.4021999835968
native_dram_disk,1772730189.1749,1772730595.5191762,0.1061,0.12,0.12,0.4395,,443.7508761882782,37.40659999847412
native_dram_disk,1772730189.1853,1772730595.6330225,0.0667,0.12,0.12,0.4161,,443.86472249031067,37.41700005531311
native_dram_disk,1772730189.2172,1772730595.7559793,,,,0.128,,443.98767924308777,37.44889998435974
native_dram_disk,1772730189.1989,1772730596.197934,0.17,0.2282,0.2282,0.8313,,444.4296338558197,37.43059992790222
native_dram_disk,1772730189.216,1772730596.212547,0.0994,0.229,0.229,0.7007,,444.44424700737,37.44770002365112
native_dram_disk,1772730189.2288,1772730596.2713451,0.1989,0.2278,0.2278,0.5177,,444.5030450820923,37.46050000190735
native_dram_disk,1772730189.2388,1772730596.4157455,0.2951,0.1256,0.1256,0.5288,,444.64744544029236,37.470499992370605
native_dram_disk,1772730189.2988,1772730597.1615877,,,,0.2149,,445.3932876586914,37.53049993515015
native_dram_disk,1772730189.2789,1772730597.6776662,0.1877,0.2362,0.2362,0.9848,,445.90936613082886,37.510599851608276
native_dram_disk,1772730189.2898,1772730597.6808147,0.2275,0.2329,0.2329,0.858,,445.9125146865845,37.52149987220764
native_dram_disk,1772730189.2491,1772730597.7114408,0.1704,0.2322,0.2322,1.3932,,445.94314074516296,37.48079991340637
native_dram_disk,1772730189.2699,1772730597.7209692,0.178,0.2488,0.2488,1.1324,,445.95266914367676,37.50160002708435
native_dram_disk,1772730189.258,1772730597.725521,0.1792,0.2437,0.2437,1.2658,,445.95722103118896,37.489699840545654
native_dram_disk,1772730189.33,1772730597.8045435,0.2063,0.2346,0.2346,0.5309,,446.0362434387207,37.561699867248535
native_dram_disk,1772730189.3282,1772730597.833052,0.2329,0.2338,0.2338,0.6212,,446.0647518634796,37.5599000453949
native_dram_disk,1772730189.401,1772730598.6995945,,,,0.244,,446.93129444122314,37.632699966430664
native_dram_disk,1772730189.3518,1772730598.7789798,0.1656,0.157,0.157,0.9611,,447.0106797218323,37.583499908447266
native_dram_disk,1772730189.3604,1772730598.8815634,0.169,0.1623,0.1623,0.9628,,447.11326336860657,37.59209990501404
native_dram_disk,1772730189.3708,1772730598.906473,0.2057,0.1622,0.1622,0.857,,447.13817286491394,37.60249996185303
native_dram_disk,1772730189.3813,1772730599.0136182,0.2402,0.1364,0.1364,0.8259,,447.2453181743622,37.61299991607666
native_dram_disk,1772730189.3904,1772730599.0370095,0.2555,0.1106,0.1106,0.721,,447.26870942115784,37.62209987640381
native_dram_disk,1772730189.4399,1772730599.3305871,0.1315,0.2669,0.2669,0.4302,,447.56228709220886,37.67159986495972
native_dram_disk,1772730189.4211,1772730599.3412716,0.1401,0.2687,0.2687,0.5663,,447.5729715824127,37.65279984474182
native_dram_disk,1772730189.4112,1772730599.378872,0.15,0.2705,0.2705,0.7185,,447.6105718612671,37.64289999008179
native_dram_disk,1772730189.4418,1772730599.3790255,0.2939,0.0145,0.0145,0.3491,,447.61072540283203,37.673500061035156
native_dram_disk,1772730189.4582,1772730599.9866235,0.0618,0.1332,0.1332,0.5654,,448.218323469162,37.689899921417236
native_dram_disk,1772730189.4622,1772730600.1375031,0.1354,0.1332,0.1332,0.5823,,448.3692030906677,37.69389986991882
native_dram_disk,1772730189.4726,1772730600.2378974,0.1753,0.1189,0.1189,0.5473,,448.4695973396301,37.70429992675781
native_dram_disk,1772730189.4825,1772730600.2600672,0.1812,0.0658,0.0658,0.4375,,448.49176716804504,37.714200019836426
