mode,ts,retrieved_tokens,hit,t
native_dram_disk,1772730479.678376,0,0,327.91007590293884
native_dram_disk,1772730479.824781,768,1,328.056480884552
native_dram_disk,1772730479.891804,512,1,328.12350392341614
native_dram_disk,1772730480.021123,0,0,328.25282287597656
native_dram_disk,1772730480.145315,0,0,328.377014875412
native_dram_disk,1772730480.274532,768,1,328.50623202323914
native_dram_disk,1772730480.415894,512,1,328.64759397506714
native_dram_disk,1772730480.771066,0,0,329.00276589393616
native_dram_disk,1772730480.897193,0,0,329.12889289855957
native_dram_disk,1772730481.030176,0,0,329.2618758678436
native_dram_disk,1772730481.172998,256,1,329.40469789505005
native_dram_disk,1772730481.293356,0,0,329.52505588531494
native_dram_disk,1772730481.415012,0,0,329.64671182632446
native_dram_disk,1772730481.536,0,0,329.7676999568939
native_dram_disk,1772730481.67644,0,0,329.90813994407654
native_dram_disk,1772730481.802714,768,1,330.03441405296326
native_dram_disk,1772730481.975579,0,0,330.2072789669037
native_dram_disk,1772730482.100855,512,1,330.3325550556183
native_dram_disk,1772730482.445157,0,0,330.6768569946289
native_dram_disk,1772730482.575375,768,1,330.8070750236511
native_dram_disk,1772730482.709654,768,1,330.9413540363312
native_dram_disk,1772730482.861719,768,1,331.0934188365936
native_dram_disk,1772730482.975181,512,1,331.20688104629517
native_dram_disk,1772730483.112499,768,1,331.34419894218445
native_dram_disk,1772730483.231501,512,1,331.46320104599
native_dram_disk,1772730483.362293,0,0,331.5939929485321
native_dram_disk,1772730483.497729,0,0,331.72942900657654
native_dram_disk,1772730483.641229,0,0,331.87292885780334
native_dram_disk,1772730483.807589,0,0,332.03928899765015
native_dram_disk,1772730483.928933,0,0,332.1606328487396
native_dram_disk,1772730484.258633,512,1,332.49033284187317
native_dram_disk,1772730484.358299,768,1,332.589998960495
native_dram_disk,1772730484.486809,512,1,332.7185089588165
native_dram_disk,1772730484.614562,0,0,332.8462619781494
native_dram_disk,1772730484.751263,512,1,332.982962846756
native_dram_disk,1772730484.883927,0,0,333.1156270503998
native_dram_disk,1772730485.005057,768,1,333.2367570400238
native_dram_disk,1772730485.158887,0,0,333.39058685302734
native_dram_disk,1772730485.273355,0,0,333.5050549507141
native_dram_disk,1772730485.417039,0,0,333.648738861084
native_dram_disk,1772730485.56093,0,0,333.7926299571991
native_dram_disk,1772730485.887328,0,0,334.1190278530121
native_dram_disk,1772730486.008395,768,1,334.2400949001312
native_dram_disk,1772730486.135067,0,0,334.36676692962646
native_dram_disk,1772730486.274163,0,0,334.5058629512787
native_dram_disk,1772730486.38769,0,0,334.61939001083374
native_dram_disk,1772730486.523616,0,0,334.7553160190582
native_dram_disk,1772730486.661221,512,1,334.89292097091675
native_dram_disk,1772730486.786445,512,1,335.0181448459625
native_dram_disk,1772730486.934454,0,0,335.1661539077759
native_dram_disk,1772730487.103889,512,1,335.33558893203735
native_dram_disk,1772730487.195401,0,0,335.4271008968353
native_dram_disk,1772730487.315084,0,0,335.5467839241028
native_dram_disk,1772730487.699696,512,1,335.93139600753784
native_dram_disk,1772730487.799913,512,1,336.0316128730774
native_dram_disk,1772730487.938354,0,0,336.1700539588928
native_dram_disk,1772730488.058564,0,0,336.2902638912201
native_dram_disk,1772730488.195455,0,0,336.4271550178528
native_dram_disk,1772730488.323687,512,1,336.5553870201111
native_dram_disk,1772730488.456804,512,1,336.6885039806366
native_dram_disk,1772730488.588579,256,1,336.82027888298035
native_dram_disk,1772730488.716537,768,1,336.94823694229126
native_dram_disk,1772730488.849293,0,0,337.080992937088
native_dram_disk,1772730488.995139,0,0,337.2268388271332
native_dram_disk,1772730489.331878,0,0,337.5635778903961
native_dram_disk,1772730489.453765,0,0,337.6854648590088
native_dram_disk,1772730489.596059,0,0,337.8277590274811
native_dram_disk,1772730489.71552,0,0,337.9472198486328
native_dram_disk,1772730489.853725,512,1,338.08542490005493
native_dram_disk,1772730489.968697,512,1,338.2003970146179
native_dram_disk,1772730490.140258,768,1,338.37195801734924
native_dram_disk,1772730490.254669,0,0,338.486368894577
native_dram_disk,1772730490.374798,0,0,338.606498003006
native_dram_disk,1772730490.499728,0,0,338.7314279079437
native_dram_disk,1772730490.637914,768,1,338.8696138858795
native_dram_disk,1772730491.116137,0,0,339.34783697128296
native_dram_disk,1772730491.220525,768,1,339.4522249698639
native_dram_disk,1772730491.352536,768,1,339.58423590660095
native_dram_disk,1772730491.470725,0,0,339.70242500305176
native_dram_disk,1772730491.604228,0,0,339.83592796325684
native_dram_disk,1772730491.726346,0,0,339.95804595947266
native_dram_disk,1772730491.894524,768,1,340.1262240409851
native_dram_disk,1772730492.020481,0,0,340.2521810531616
native_dram_disk,1772730492.191929,768,1,340.42362904548645
native_dram_disk,1772730492.296159,0,0,340.52785897254944
native_dram_disk,1772730492.42067,0,0,340.6523699760437
native_dram_disk,1772730492.783996,0,0,341.0156960487366
native_dram_disk,1772730492.917465,0,0,341.14916491508484
native_dram_disk,1772730493.038379,0,0,341.2700788974762
native_dram_disk,1772730493.16316,0,0,341.3948600292206
native_dram_disk,1772730493.297544,512,1,341.52924394607544
native_dram_disk,1772730493.448493,0,0,341.6801929473877
native_dram_disk,1772730493.598019,0,0,341.8297188282013
native_dram_disk,1772730493.744107,0,0,341.9758069515228
native_dram_disk,1772730493.865755,512,1,342.09745502471924
native_dram_disk,1772730493.975214,512,1,342.2069139480591
native_dram_disk,1772730494.104978,768,1,342.3366780281067
native_dram_disk,1772730494.250879,512,1,342.4825789928436
native_dram_disk,1772730494.586158,0,0,342.81785798072815
native_dram_disk,1772730494.742446,0,0,342.9741458892822
native_dram_disk,1772730494.884028,0,0,343.11572790145874
native_dram_disk,1772730495.004847,512,1,343.2365469932556
native_dram_disk,1772730495.107049,0,0,343.33874893188477
native_dram_disk,1772730495.231453,0,0,343.463152885437
native_dram_disk,1772730495.378319,0,0,343.61001896858215
native_dram_disk,1772730495.525258,0,0,343.7569580078125
native_dram_disk,1772730495.643682,512,1,343.8753819465637
native_dram_disk,1772730495.771394,0,0,344.003093957901
native_dram_disk,1772730495.923979,768,1,344.15567898750305
native_dram_disk,1772730496.334942,512,1,344.56664204597473
native_dram_disk,1772730496.467616,0,0,344.6993160247803
native_dram_disk,1772730496.632583,0,0,344.8642828464508
native_dram_disk,1772730496.753698,0,0,344.9853980541229
native_dram_disk,1772730496.870805,0,0,345.1025049686432
native_dram_disk,1772730496.976892,768,1,345.2085919380188
native_dram_disk,1772730497.119137,0,0,345.3508369922638
native_dram_disk,1772730497.247479,0,0,345.47917890548706
native_dram_disk,1772730497.394931,0,0,345.62663102149963
native_dram_disk,1772730497.512058,0,0,345.74375796318054
native_dram_disk,1772730497.635451,0,0,345.8671510219574
native_dram_disk,1772730498.035053,512,1,346.26675295829773
native_dram_disk,1772730498.178005,0,0,346.40970492362976
native_dram_disk,1772730498.323989,768,1,346.5556888580322
native_dram_disk,1772730498.444769,0,0,346.67646884918213
native_dram_disk,1772730498.571958,0,0,346.80365800857544
native_dram_disk,1772730498.698724,0,0,346.93042397499084
native_dram_disk,1772730498.874552,512,1,347.10625195503235
native_dram_disk,1772730498.957897,768,1,347.1895968914032
native_dram_disk,1772730499.108152,0,0,347.3398518562317
native_dram_disk,1772730499.253083,512,1,347.48478293418884
native_dram_disk,1772730499.371108,768,1,347.6028079986572
native_dram_disk,1772730499.773958,0,0,348.00565791130066
native_dram_disk,1772730499.895789,0,0,348.12748885154724
native_dram_disk,1772730500.015508,0,0,348.24720788002014
native_dram_disk,1772730500.18501,0,0,348.41670989990234
native_dram_disk,1772730500.305467,0,0,348.53716683387756
native_dram_disk,1772730500.476068,512,1,348.7077679634094
native_dram_disk,1772730500.546937,0,0,348.77863693237305
native_dram_disk,1772730500.697982,0,0,348.9296820163727
native_dram_disk,1772730500.805785,0,0,349.0374848842621
native_dram_disk,1772730500.954031,0,0,349.18573093414307
native_dram_disk,1772730501.075784,768,1,349.3074839115143
native_dram_disk,1772730501.642449,512,1,349.8741488456726
native_dram_disk,1772730501.738607,0,0,349.97030687332153
native_dram_disk,1772730501.881217,0,0,350.11291694641113
native_dram_disk,1772730502.006719,512,1,350.2384190559387
native_dram_disk,1772730502.134531,0,0,350.36623096466064
native_dram_disk,1772730502.282398,512,1,350.51409792900085
native_dram_disk,1772730502.391336,0,0,350.62303590774536
native_dram_disk,1772730502.52783,0,0,350.75952982902527
native_dram_disk,1772730502.64885,768,1,350.8805499076843
native_dram_disk,1772730502.774828,0,0,351.0065279006958
native_dram_disk,1772730502.903262,0,0,351.1349618434906
native_dram_disk,1772730503.304777,0,0,351.53647685050964
native_dram_disk,1772730503.436849,768,1,351.66854906082153
native_dram_disk,1772730503.534261,0,0,351.76596093177795
native_dram_disk,1772730503.669862,0,0,351.9015619754791
native_dram_disk,1772730503.797122,0,0,352.02882194519043
native_dram_disk,1772730503.924255,512,1,352.1559548377991
native_dram_disk,1772730504.06139,0,0,352.2930898666382
native_dram_disk,1772730504.2112,512,1,352.44289994239807
native_dram_disk,1772730504.321014,0,0,352.5527138710022
native_dram_disk,1772730504.443464,1024,1,352.6751639842987
native_dram_disk,1772730504.576648,0,0,352.80834794044495
native_dram_disk,1772730504.92998,0,0,353.16167998313904
native_dram_disk,1772730505.056065,1024,1,353.28776502609253
native_dram_disk,1772730505.197132,0,0,353.4288320541382
native_dram_disk,1772730505.317028,512,1,353.5487279891968
native_dram_disk,1772730505.465464,0,0,353.6971640586853
native_dram_disk,1772730505.601586,768,1,353.8332860469818
native_dram_disk,1772730505.746398,0,0,353.9780979156494
native_dram_disk,1772730505.882717,0,0,354.11441683769226
native_dram_disk,1772730506.000265,0,0,354.23196482658386
native_dram_disk,1772730506.1187,512,1,354.3503999710083
