orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_hit_rate_count,lmcache:request_cache_hit_rate_sum,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_lookup_count,lmcache:time_to_lookup_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
200.0,1,1770280429.5403,122.532,1862,1031,2893,26.8447,0.2326,0.9487,200.0,0.0,84.08,189.6459,112.1778,112.1778,18564.4897,1770280741.8229017,11.6,84,724,0.96,48,51,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=1.0000 lmcache:pinned_memory_objs_count=7 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=51 lmcache:request_cache_hit_rate_sum=47.9976 lmcache:request_cache_lifespan_count=388 lmcache:request_cache_lifespan_sum=486.255 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=32 lmcache:retrieve_process_tokens_time_sum=0.00729721 lmcache:retrieve_speed_count=32 lmcache:retrieve_speed_sum=9.89764e+06 lmcache:retrieve_to_gpu_time_count=32 lmcache:retrieve_to_gpu_time_sum=0.119148 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=184 lmcache:store_from_gpu_time_sum=0.927645 lmcache:store_process_tokens_time_count=184 lmcache:store_process_tokens_time_sum=0.162444 lmcache:store_put_time_count=184 lmcache:store_put_time_sum=0.0110462 lmcache:store_speed_count=184 lmcache:store_speed_sum=4.81095e+07 lmcache:time_to_lookup_count=225 lmcache:time_to_lookup_sum=0.0333143 lmcache:time_to_retrieve_count=32 lmcache:time_to_retrieve_sum=0.129773 lmcache:time_to_store_count=184 lmcache:time_to_store_sum=1.12965,0,779,1770280656.421,-82.654,meta-llama/Llama-3.2-1B-Instruct,"1770280656.421, 1770280656.878, 1770280656.986, 1770280657.031, 1770280657.203",512,4096.0,0.0,1.0,7,0.0,0,0,51,47.9976,388,486.255,1.0,32,0.00729721,32,9897640.0,32,0.119148,0,0,0,184,0.927645,184,0.162444,184,0.0110462,184,48109500.0,225,0.0333143,32,0.129773,184,1.12965
200.0,1,1770280429.853,122.442,1559,1024,2583,26.6256,0.2073,0.8854,200.0,0.0,84.1,190.9625,113.4045,113.4045,18677.8942,1770280743.3913803,11.59,84,725,0.959,48,51,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=1.0000 lmcache:pinned_memory_objs_count=7 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=51 lmcache:request_cache_hit_rate_sum=47.9976 lmcache:request_cache_lifespan_count=388 lmcache:request_cache_lifespan_sum=486.255 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=32 lmcache:retrieve_process_tokens_time_sum=0.00729721 lmcache:retrieve_speed_count=32 lmcache:retrieve_speed_sum=9.89764e+06 lmcache:retrieve_to_gpu_time_count=32 lmcache:retrieve_to_gpu_time_sum=0.119148 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=184 lmcache:store_from_gpu_time_sum=0.927645 lmcache:store_process_tokens_time_count=184 lmcache:store_process_tokens_time_sum=0.162444 lmcache:store_put_time_count=184 lmcache:store_put_time_sum=0.0110462 lmcache:store_speed_count=184 lmcache:store_speed_sum=4.81095e+07 lmcache:time_to_lookup_count=225 lmcache:time_to_lookup_sum=0.0333143 lmcache:time_to_retrieve_count=32 lmcache:time_to_retrieve_sum=0.129773 lmcache:time_to_store_count=184 lmcache:time_to_store_sum=1.12965,0,779,1770280656.421,-82.654,meta-llama/Llama-3.2-1B-Instruct,"1770280656.421, 1770280656.878, 1770280656.986, 1770280657.031, 1770280657.203",512,4096.0,0.0,1.0,7,0.0,0,0,51,47.9976,388,486.255,1.0,32,0.00729721,32,9897640.0,32,0.119148,0,0,0,184,0.927645,184,0.162444,184,0.0110462,184,48109500.0,225,0.0333143,32,0.129773,184,1.12965
1.0,0,1770280648.2334,53.3711,27,0,27,,,,1.0,,,42.3435,94.7146,94.7146,18772.6088,1770280744.1184745,11.57,84,726,0.995,51,48,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=1.0000 lmcache:pinned_memory_objs_count=7 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=51 lmcache:request_cache_hit_rate_sum=47.9976 lmcache:request_cache_lifespan_count=388 lmcache:request_cache_lifespan_sum=486.255 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=32 lmcache:retrieve_process_tokens_time_sum=0.00729721 lmcache:retrieve_speed_count=32 lmcache:retrieve_speed_sum=9.89764e+06 lmcache:retrieve_to_gpu_time_count=32 lmcache:retrieve_to_gpu_time_sum=0.119148 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=184 lmcache:store_from_gpu_time_sum=0.927645 lmcache:store_process_tokens_time_count=184 lmcache:store_process_tokens_time_sum=0.162444 lmcache:store_put_time_count=184 lmcache:store_put_time_sum=0.0110462 lmcache:store_speed_count=184 lmcache:store_speed_sum=4.81095e+07 lmcache:time_to_lookup_count=225 lmcache:time_to_lookup_sum=0.0333143 lmcache:time_to_retrieve_count=32 lmcache:time_to_retrieve_sum=0.129773 lmcache:time_to_store_count=184 lmcache:time_to_store_sum=1.12965,0,779,1770280656.421,-82.654,meta-llama/Llama-3.2-1B-Instruct,"1770280656.421, 1770280656.878, 1770280656.986, 1770280657.031, 1770280657.203",512,4096.0,0.0,1.0,7,0.0,0,0,51,47.9976,388,486.255,1.0,32,0.00729721,32,9897640.0,32,0.119148,0,0,0,184,0.927645,184,0.162444,184,0.0110462,184,48109500.0,225,0.0333143,32,0.129773,184,1.12965
1.0,0,1770280648.0582,53.2832,27,32,59,41.201,0.1392,1.2284,1.0,0.2284,83.98,45.6706,93.4841,93.4841,18866.093,1770280747.1534085,11.55,84,727,0.992,49,50,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6250 lmcache:pinned_memory_objs_count=6 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=54 lmcache:request_cache_hit_rate_sum=50.9976 lmcache:request_cache_lifespan_count=408 lmcache:request_cache_lifespan_sum=489.756 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=35 lmcache:retrieve_process_tokens_time_sum=0.00785034 lmcache:retrieve_speed_count=35 lmcache:retrieve_speed_sum=1.06747e+07 lmcache:retrieve_to_gpu_time_count=35 lmcache:retrieve_to_gpu_time_sum=0.124017 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=186 lmcache:store_from_gpu_time_sum=0.938137 lmcache:store_process_tokens_time_count=186 lmcache:store_process_tokens_time_sum=0.164682 lmcache:store_put_time_count=186 lmcache:store_put_time_sum=0.0111886 lmcache:store_speed_count=186 lmcache:store_speed_sum=4.86115e+07 lmcache:time_to_lookup_count=230 lmcache:time_to_lookup_sum=0.0341332 lmcache:time_to_retrieve_count=35 lmcache:time_to_retrieve_sum=0.135508 lmcache:time_to_store_count=186 lmcache:time_to_store_sum=1.14291,0,808,1770280656.986,-87.173,meta-llama/Llama-3.2-1B-Instruct,"1770280656.986, 1770280657.031, 1770280657.203, 1770280657.205, 1770280657.319",512,4096.0,0.0,0.625,6,0.0,0,0,54,50.9976,408,489.756,1.0,35,0.00785034,35,10674700.0,35,0.124017,0,0,0,186,0.938137,186,0.164682,186,0.0111886,186,48611500.0,230,0.0341332,35,0.135508,186,1.14291
200.0,1,1770280430.0322,122.6567,1999,1021,3020,26.2543,0.2198,0.9898,200.0,0.0,84.01,196.6788,119.3355,119.3355,18985.4285,1770280749.504828,11.54,84,728,0.955,47,52,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6250 lmcache:pinned_memory_objs_count=6 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=54 lmcache:request_cache_hit_rate_sum=50.9976 lmcache:request_cache_lifespan_count=408 lmcache:request_cache_lifespan_sum=489.756 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=35 lmcache:retrieve_process_tokens_time_sum=0.00785034 lmcache:retrieve_speed_count=35 lmcache:retrieve_speed_sum=1.06747e+07 lmcache:retrieve_to_gpu_time_count=35 lmcache:retrieve_to_gpu_time_sum=0.124017 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=186 lmcache:store_from_gpu_time_sum=0.938137 lmcache:store_process_tokens_time_count=186 lmcache:store_process_tokens_time_sum=0.164682 lmcache:store_put_time_count=186 lmcache:store_put_time_sum=0.0111886 lmcache:store_speed_count=186 lmcache:store_speed_sum=4.86115e+07 lmcache:time_to_lookup_count=230 lmcache:time_to_lookup_sum=0.0341332 lmcache:time_to_retrieve_count=35 lmcache:time_to_retrieve_sum=0.135508 lmcache:time_to_store_count=186 lmcache:time_to_store_sum=1.14291,0,836,1770280657.203,-91.998,meta-llama/Llama-3.2-1B-Instruct,"1770280657.203, 1770280657.205, 1770280657.319, 1770280657.441, 1770280657.473",512,4096.0,0.0,0.625,6,0.0,0,0,54,50.9976,408,489.756,1.0,35,0.00785034,35,10674700.0,35,0.124017,0,0,0,186,0.938137,186,0.164682,186,0.0111886,186,48611500.0,230,0.0341332,35,0.135508,186,1.14291
200.0,1,1770280430.7713,122.3069,2024,1011,3035,25.8268,0.2246,0.8814,200.0,0.0,84.03,201.7663,124.0732,124.0732,19109.5017,1770280754.9812613,11.52,84,729,0.967,47,52,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6250 lmcache:pinned_memory_objs_count=6 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=54 lmcache:request_cache_hit_rate_sum=50.9976 lmcache:request_cache_lifespan_count=408 lmcache:request_cache_lifespan_sum=489.756 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=35 lmcache:retrieve_process_tokens_time_sum=0.00785034 lmcache:retrieve_speed_count=35 lmcache:retrieve_speed_sum=1.06747e+07 lmcache:retrieve_to_gpu_time_count=35 lmcache:retrieve_to_gpu_time_sum=0.124017 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=186 lmcache:store_from_gpu_time_sum=0.938137 lmcache:store_process_tokens_time_count=186 lmcache:store_process_tokens_time_sum=0.164682 lmcache:store_put_time_count=186 lmcache:store_put_time_sum=0.0111886 lmcache:store_speed_count=186 lmcache:store_speed_sum=4.86115e+07 lmcache:time_to_lookup_count=230 lmcache:time_to_lookup_sum=0.0341332 lmcache:time_to_retrieve_count=35 lmcache:time_to_retrieve_sum=0.135508 lmcache:time_to_store_count=186 lmcache:time_to_store_sum=1.14291,0,865,1770280657.205,-97.024,meta-llama/Llama-3.2-1B-Instruct,"1770280657.205, 1770280657.319, 1770280657.441, 1770280657.473, 1770280657.556",512,4096.0,0.0,0.625,6,0.0,0,0,54,50.9976,408,489.756,1.0,35,0.00785034,35,10674700.0,35,0.124017,0,0,0,186,0.938137,186,0.164682,186,0.0111886,186,48611500.0,230,0.0341332,35,0.135508,186,1.14291
200.0,1,1770280431.0165,189.3364,1633,1024,2657,43.2886,0.1639,0.7931,200.0,0.0,84.05,173.2392,162.5757,162.5757,19272.0773,1770280793.720689,11.51,84,730,0.975,40,59,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.7500 lmcache:pinned_memory_objs_count=40 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=62 lmcache:request_cache_hit_rate_sum=58.1976 lmcache:request_cache_lifespan_count=461 lmcache:request_cache_lifespan_sum=552.492 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=37 lmcache:retrieve_process_tokens_time_sum=0.0082406 lmcache:retrieve_speed_count=37 lmcache:retrieve_speed_sum=1.13279e+07 lmcache:retrieve_to_gpu_time_count=37 lmcache:retrieve_to_gpu_time_sum=0.13203 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=188 lmcache:store_from_gpu_time_sum=0.944033 lmcache:store_process_tokens_time_count=188 lmcache:store_process_tokens_time_sum=0.166039 lmcache:store_put_time_count=188 lmcache:store_put_time_sum=0.011286 lmcache:store_speed_count=188 lmcache:store_speed_sum=4.9029e+07 lmcache:time_to_lookup_count=239 lmcache:time_to_lookup_sum=0.036974 lmcache:time_to_retrieve_count=37 lmcache:time_to_retrieve_sum=0.144122 lmcache:time_to_store_count=188 lmcache:time_to_store_sum=1.15065,0,1087,1770280657.319,-132.279,meta-llama/Llama-3.2-1B-Instruct,"1770280657.319, 1770280657.441, 1770280657.473, 1770280657.556, 1770280657.638",512,4096.0,0.0,0.75,40,0.0,0,0,62,58.1976,461,552.492,1.0,37,0.0082406,37,11327900.0,37,0.13203,0,0,0,188,0.944033,188,0.166039,188,0.011286,188,49029000.0,239,0.036974,37,0.144122,188,1.15065
200.0,1,1770280431.417,189.8647,1543,1005,2548,42.3479,0.179,0.8858,200.0,0.0,84.12,172.9027,162.7674,162.7674,19922.4666,1770280794.3372803,11.44,84,734,0.912,37,58,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.7500 lmcache:pinned_memory_objs_count=40 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=62 lmcache:request_cache_hit_rate_sum=58.1976 lmcache:request_cache_lifespan_count=461 lmcache:request_cache_lifespan_sum=552.492 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=37 lmcache:retrieve_process_tokens_time_sum=0.0082406 lmcache:retrieve_speed_count=37 lmcache:retrieve_speed_sum=1.13279e+07 lmcache:retrieve_to_gpu_time_count=37 lmcache:retrieve_to_gpu_time_sum=0.13203 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=188 lmcache:store_from_gpu_time_sum=0.944033 lmcache:store_process_tokens_time_count=188 lmcache:store_process_tokens_time_sum=0.166039 lmcache:store_put_time_count=188 lmcache:store_put_time_sum=0.011286 lmcache:store_speed_count=188 lmcache:store_speed_sum=4.9029e+07 lmcache:time_to_lookup_count=239 lmcache:time_to_lookup_sum=0.036974 lmcache:time_to_retrieve_count=37 lmcache:time_to_retrieve_sum=0.144122 lmcache:time_to_store_count=188 lmcache:time_to_store_sum=1.15065,0,1087,1770280657.319,-132.279,meta-llama/Llama-3.2-1B-Instruct,"1770280657.319, 1770280657.441, 1770280657.473, 1770280657.556, 1770280657.638",512,4096.0,0.0,0.75,40,0.0,0,0,62,58.1976,461,552.492,1.0,37,0.0082406,37,11327900.0,37,0.13203,0,0,0,188,0.944033,188,0.166039,188,0.011286,188,49029000.0,239,0.036974,37,0.144122,188,1.15065
200.0,1,1770280431.1528,189.4072,1922,1007,2929,43.1388,0.1695,0.7921,200.0,0.0,84.07,173.6136,163.0208,163.0208,19922.4666,1770280794.5526464,11.49,84,734,0.912,37,58,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.7500 lmcache:pinned_memory_objs_count=40 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=62 lmcache:request_cache_hit_rate_sum=58.1976 lmcache:request_cache_lifespan_count=461 lmcache:request_cache_lifespan_sum=552.492 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=37 lmcache:retrieve_process_tokens_time_sum=0.0082406 lmcache:retrieve_speed_count=37 lmcache:retrieve_speed_sum=1.13279e+07 lmcache:retrieve_to_gpu_time_count=37 lmcache:retrieve_to_gpu_time_sum=0.13203 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=188 lmcache:store_from_gpu_time_sum=0.944033 lmcache:store_process_tokens_time_count=188 lmcache:store_process_tokens_time_sum=0.166039 lmcache:store_put_time_count=188 lmcache:store_put_time_sum=0.011286 lmcache:store_speed_count=188 lmcache:store_speed_sum=4.9029e+07 lmcache:time_to_lookup_count=239 lmcache:time_to_lookup_sum=0.036974 lmcache:time_to_retrieve_count=37 lmcache:time_to_retrieve_sum=0.144122 lmcache:time_to_store_count=188 lmcache:time_to_store_sum=1.15065,0,1087,1770280657.319,-132.279,meta-llama/Llama-3.2-1B-Instruct,"1770280657.319, 1770280657.441, 1770280657.473, 1770280657.556, 1770280657.638",512,4096.0,0.0,0.75,40,0.0,0,0,62,58.1976,461,552.492,1.0,37,0.0082406,37,11327900.0,37,0.13203,0,0,0,188,0.944033,188,0.166039,188,0.011286,188,49029000.0,239,0.036974,37,0.144122,188,1.15065
200.0,1,1770280431.7897,189.6946,1578,677,2255,42.171,0.1623,0.7781,200.0,0.0,84.1,172.6955,162.39,162.39,19922.4666,1770280794.5845404,11.48,84,734,0.912,37,58,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.7500 lmcache:pinned_memory_objs_count=40 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=62 lmcache:request_cache_hit_rate_sum=58.1976 lmcache:request_cache_lifespan_count=461 lmcache:request_cache_lifespan_sum=552.492 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=37 lmcache:retrieve_process_tokens_time_sum=0.0082406 lmcache:retrieve_speed_count=37 lmcache:retrieve_speed_sum=1.13279e+07 lmcache:retrieve_to_gpu_time_count=37 lmcache:retrieve_to_gpu_time_sum=0.13203 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=188 lmcache:store_from_gpu_time_sum=0.944033 lmcache:store_process_tokens_time_count=188 lmcache:store_process_tokens_time_sum=0.166039 lmcache:store_put_time_count=188 lmcache:store_put_time_sum=0.011286 lmcache:store_speed_count=188 lmcache:store_speed_sum=4.9029e+07 lmcache:time_to_lookup_count=239 lmcache:time_to_lookup_sum=0.036974 lmcache:time_to_retrieve_count=37 lmcache:time_to_retrieve_sum=0.144122 lmcache:time_to_store_count=188 lmcache:time_to_store_sum=1.15065,0,1087,1770280657.319,-132.279,meta-llama/Llama-3.2-1B-Instruct,"1770280657.319, 1770280657.441, 1770280657.473, 1770280657.556, 1770280657.638",512,4096.0,0.0,0.75,40,0.0,0,0,62,58.1976,461,552.492,1.0,37,0.0082406,37,11327900.0,37,0.13203,0,0,0,188,0.944033,188,0.166039,188,0.011286,188,49029000.0,239,0.036974,37,0.144122,188,1.15065
200.0,1,1770280431.9731,189.7053,2009,1007,3016,41.9762,0.1818,0.8169,200.0,0.0,84.14,172.5057,162.211,162.211,19922.4666,1770280794.597588,11.46,84,734,0.912,37,58,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.7500 lmcache:pinned_memory_objs_count=40 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=62 lmcache:request_cache_hit_rate_sum=58.1976 lmcache:request_cache_lifespan_count=461 lmcache:request_cache_lifespan_sum=552.492 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=37 lmcache:retrieve_process_tokens_time_sum=0.0082406 lmcache:retrieve_speed_count=37 lmcache:retrieve_speed_sum=1.13279e+07 lmcache:retrieve_to_gpu_time_count=37 lmcache:retrieve_to_gpu_time_sum=0.13203 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=188 lmcache:store_from_gpu_time_sum=0.944033 lmcache:store_process_tokens_time_count=188 lmcache:store_process_tokens_time_sum=0.166039 lmcache:store_put_time_count=188 lmcache:store_put_time_sum=0.011286 lmcache:store_speed_count=188 lmcache:store_speed_sum=4.9029e+07 lmcache:time_to_lookup_count=239 lmcache:time_to_lookup_sum=0.036974 lmcache:time_to_retrieve_count=37 lmcache:time_to_retrieve_sum=0.144122 lmcache:time_to_store_count=188 lmcache:time_to_store_sum=1.15065,0,1087,1770280657.319,-132.279,meta-llama/Llama-3.2-1B-Instruct,"1770280657.319, 1770280657.441, 1770280657.473, 1770280657.556, 1770280657.638",512,4096.0,0.0,0.75,40,0.0,0,0,62,58.1976,461,552.492,1.0,37,0.0082406,37,11327900.0,37,0.13203,0,0,0,188,0.944033,188,0.166039,188,0.011286,188,49029000.0,239,0.036974,37,0.144122,188,1.15065
200.0,1,1770280432.1698,190.1387,1762,1019,2781,41.3618,0.1736,0.895,200.0,0.0,84.17,173.7824,163.9211,163.9211,20086.3877,1770280796.2398,11.43,84,735,0.962,40,59,,9.8,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6667 lmcache:pinned_memory_objs_count=20 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=64 lmcache:request_cache_hit_rate_sum=59.5310 lmcache:request_cache_lifespan_count=473 lmcache:request_cache_lifespan_sum=604.036 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=41 lmcache:retrieve_process_tokens_time_sum=0.00900399 lmcache:retrieve_speed_count=41 lmcache:retrieve_speed_sum=1.26824e+07 lmcache:retrieve_to_gpu_time_count=41 lmcache:retrieve_to_gpu_time_sum=0.150549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=193 lmcache:store_from_gpu_time_sum=0.954016 lmcache:store_process_tokens_time_count=193 lmcache:store_process_tokens_time_sum=0.168562 lmcache:store_put_time_count=193 lmcache:store_put_time_sum=0.0114883 lmcache:store_speed_count=193 lmcache:store_speed_sum=5.01655e+07 lmcache:time_to_lookup_count=241 lmcache:time_to_lookup_sum=0.0374932 lmcache:time_to_retrieve_count=41 lmcache:time_to_retrieve_sum=0.163756 lmcache:time_to_store_count=193 lmcache:time_to_store_sum=1.16413,0,1115,1770280657.473,-137.195,meta-llama/Llama-3.2-1B-Instruct,"1770280657.473, 1770280657.556, 1770280657.638, 1770280657.887, 1770280658.031",512,4096.0,0.0,0.6667,20,0.0,0,0,64,59.531,473,604.036,1.0,41,0.00900399,41,12682400.0,41,0.150549,0,0,0,193,0.954016,193,0.168562,193,0.0114883,193,50165500.0,241,0.0374932,41,0.163756,193,1.16413
