orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
200.0,1,1770861428.7255,428.285,1883,1027,2910,27.0746,0.128,0.3658,200.0,0.0,81.07,179.4808,407.7658,407.7658,93135.7795,1770862036.6150138,8.2,79,964,0.746,37,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=202 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,202,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861429.6349,435.3953,1572,996,2568,19.8122,0.1313,3.3026,200.0,0.0,81.09,177.0297,412.425,412.425,93548.2045,1770862042.1994379,8.19,79,965,0.745,36,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=202 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,202,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861429.3044,432.5702,1578,964,2542,22.2236,0.1435,0.3721,200.0,0.0,81.11,183.675,416.2453,416.2453,93964.4498,1770862045.683669,8.18,79,966,0.733,35,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=202 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,202,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861429.4777,435.4145,1765,1058,2823,19.199,0.1255,0.3186,200.0,0.0,81.13,191.9806,427.3952,427.3952,94391.8449,1770862057.0110002,8.17,79,967,0.752,34,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=181 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,181,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861427.4446,404.8572,1850,1017,2867,50.6352,0.1213,0.3294,200.0,0.0,81.15,235.0777,439.9349,439.9349,94831.7798,1770862067.5118513,8.16,79,968,0.765,33,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=181 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,181,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861430.2951,437.1819,1912,1048,2960,32.5532,0.1241,0.3126,200.0,0.0,81.18,210.8667,448.0486,448.0486,95279.8284,1770862078.4817421,8.15,79,969,0.776,32,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=169 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,169,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861430.4681,437.2985,1977,1041,3018,33.5347,0.1097,0.1792,200.0,0.0,81.2,217.2703,454.5688,454.5688,95734.3972,1770862085.1707501,8.14,79,970,0.771,31,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=169 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,169,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861430.9568,437.1142,2013,1024,3037,33.2062,0.1122,0.1878,200.0,0.0,81.22,222.8331,459.9472,459.9472,96194.3444,1770862091.0348444,8.14,79,971,0.762,30,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=169 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,169,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861437.3316,454.2689,1922,1046,2968,115.515,0.1039,0.1734,200.0,0.0,81.63,202.7296,456.9985,456.9985,109957.171,1770862095.3514912,7.95,79,1001,,,,,10.99,15.0,NA,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0,1,1770861438.9334,463.3487,2064,1024,3088,104.7665,0.097,0.1089,200.0,0.0,81.67,192.0523,455.401,455.401,109957.171,1770862095.3781414,7.92,79,1001,,,,,10.99,15.0,NA,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0,1,1770861433.4273,437.8014,2004,1024,3028,135.7978,0.1009,0.118,200.0,0.0,81.24,223.0048,460.8062,460.8062,109957.171,1770862095.383544,8.13,79,1001,0.0,0,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=169 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,169,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861435.5938,454.3135,1569,1023,2592,117.1621,0.098,0.1264,200.0,0.0,81.69,204.4253,458.7387,458.7387,109957.171,1770862095.4288428,7.93,79,1001,,,,,10.99,15.0,NA,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0,1,1770861433.2791,437.6775,1683,1024,2707,136.0558,0.0915,0.1104,200.0,0.0,81.28,223.2803,460.9579,460.9579,109957.171,1770862095.5242682,8.12,79,1001,0.0,0,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=169 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,169,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861432.3933,438.4412,1624,1024,2648,136.179,0.1015,0.1224,200.0,0.0,81.26,223.4041,461.8453,461.8453,109957.171,1770862095.5298219,8.11,79,1001,0.0,0,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=169 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,169,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
200.0,1,1770861431.2782,438.4011,2054,1024,3078,137.3488,0.0948,0.1179,200.0,0.0,81.38,224.5756,462.9766,462.9766,109957.171,1770862096.0996537,8.04,79,1001,0.0,0,0,,10.99,15.0,lmcache:active_memory_objs_count=509 lmcache:local_cache_usage=4072.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=169 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=257 lmcache:request_cache_lifespan_sum=1580.37 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=129 lmcache:retrieve_process_tokens_time_sum=0.0339954 lmcache:retrieve_speed_count=129 lmcache:retrieve_speed_sum=4.13041e+07 lmcache:retrieve_to_gpu_time_count=129 lmcache:retrieve_to_gpu_time_sum=0.548183 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=289 lmcache:store_from_gpu_time_sum=1.43663 lmcache:store_process_tokens_time_count=291 lmcache:store_process_tokens_time_sum=1.00729 lmcache:store_put_time_count=289 lmcache:store_put_time_sum=1.70953 lmcache:store_speed_count=289 lmcache:store_speed_sum=3.23873e+07 lmcache:time_to_retrieve_count=129 lmcache:time_to_retrieve_sum=0.595819 lmcache:time_to_store_count=289 lmcache:time_to_store_sum=4.2486,0,2200,1770861639.488,-300.659,meta-llama/Llama-3.2-1B-Instruct,"1770861639.488, 1770861639.596, 1770861639.885, 1770861640.101, 1770861640.169",509,4072.0,4096.0,0.0,169,0.0,0,0,257,1580.37,1.0,129,0.0339954,129,41304100.0,129,0.548183,0,0,0,289,1.43663,291,1.00729,289,1.70953,289,32387300.0,129,0.595819,289,4.2486
