orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_hit_rate_count,lmcache:request_cache_hit_rate_sum,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_lookup_count,lmcache:time_to_lookup_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
1.0,0,1770089605.9527,0.3321,27,32,59,14.8263,0.162,0.1713,1.0,0.0,87.64,18.4098,14.1584,14.1584,10674.0092,1770089629.4291306,8.68,48,564,0.988,44,22,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.1429 lmcache:pinned_memory_objs_count=7 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=10 lmcache:request_cache_hit_rate_sum=8.9417 lmcache:request_cache_lifespan_count=84 lmcache:request_cache_lifespan_sum=59.6867 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=6 lmcache:retrieve_process_tokens_time_sum=0.00193216 lmcache:retrieve_speed_count=6 lmcache:retrieve_speed_sum=1.86208e+06 lmcache:retrieve_to_gpu_time_count=6 lmcache:retrieve_to_gpu_time_sum=0.0241336 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=110 lmcache:time_to_lookup_sum=0.0127965 lmcache:time_to_retrieve_count=6 lmcache:time_to_retrieve_sum=0.0269403 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,540,1770089611.408,-17.939,meta-llama/Llama-3.2-1B-Instruct,"1770089611.408, 1770089611.508, 1770089612.098, 1770089612.359, 1770089612.525",512,4096.0,4096.0,0.1429,7,0.0,0,0,10,8.9417,84,59.6867,1.0,6,0.00193216,6,1862080.0,6,0.0241336,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,110,0.0127965,6,0.0269403,103,1.05071
200.0,1,1770089415.3282,82.6419,1745,1024,2769,27.986,0.1493,0.4703,200.0,0.0,87.73,143.5187,26.1606,26.1606,10805.1435,1770089641.6362176,8.5,48,569,0.857,36,59,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089415.5142,83.1845,1697,1024,2721,27.2494,0.1555,0.4682,200.0,0.0,87.77,142.8038,25.9883,25.9883,10805.1435,1770089642.000565,8.47,48,569,0.857,36,59,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089415.2605,82.4524,1751,951,2702,28.2572,0.1545,0.5842,200.0,0.0,87.8,143.7919,26.2443,26.2443,10805.1435,1770089642.0131652,8.45,48,569,0.857,36,59,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089415.0656,81.9432,1833,1024,2857,28.9233,0.1482,0.5419,200.0,0.0,87.75,144.489,26.4323,26.4323,10805.1435,1770089642.0398707,8.48,48,569,0.857,36,59,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089415.1965,82.172,1667,1024,2691,28.6006,0.1584,0.5346,200.0,0.0,87.82,144.1368,26.3089,26.3089,10805.1435,1770089642.0455434,8.44,48,569,0.857,36,59,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089416.6262,84.755,1621,1024,2645,32.406,0.1506,0.5977,200.0,0.0,88.25,141.8175,26.5725,26.5725,12324.7858,1770089646.2653637,8.12,48,625,0.377,74,0,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089416.2633,84.1775,1802,1024,2826,33.333,0.1464,0.4838,200.0,0.0,87.88,142.6343,26.8118,26.8118,12449.8762,1770089646.49672,8.38,48,630,0.368,74,0,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089416.0066,82.9457,1592,1024,2616,34.8279,0.1499,0.4458,200.0,0.0,87.95,144.1384,27.0841,27.0841,12482.9179,1770089646.5752194,8.32,48,631,0.368,74,0,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089416.689,87.5573,1591,1023,2614,29.5862,0.16,0.4706,200.0,0.0,88.1,138.8866,26.4439,26.4439,12482.9179,1770089646.6111052,8.23,48,631,0.376,74,0,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
200.0,1,1770089417.5879,89.4826,1604,1024,2628,26.7508,0.1431,0.5142,200.0,0.0,88.18,136.0979,25.5805,25.5805,12517.2488,1770089646.683366,8.16,48,632,0.376,74,0,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
1.0,0,1770089612.8768,18.9581,27,0,27,,,,1.0,,,11.3364,29.2945,29.2945,12589.088,1770089646.7741988,8.15,48,635,0.377,74,0,,10.26,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.9286 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=12 lmcache:request_cache_hit_rate_sum=10.7988 lmcache:request_cache_lifespan_count=97 lmcache:request_cache_lifespan_sum=61.2132 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=7 lmcache:retrieve_process_tokens_time_sum=0.00220109 lmcache:retrieve_speed_count=7 lmcache:retrieve_speed_sum=2.18657e+06 lmcache:retrieve_to_gpu_time_count=7 lmcache:retrieve_to_gpu_time_sum=0.0292218 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=103 lmcache:store_from_gpu_time_sum=0.59775 lmcache:store_process_tokens_time_count=103 lmcache:store_process_tokens_time_sum=0.0646435 lmcache:store_put_time_count=103 lmcache:store_put_time_sum=0.344723 lmcache:store_speed_count=103 lmcache:store_speed_sum=1.86158e+07 lmcache:time_to_lookup_count=112 lmcache:time_to_lookup_sum=0.0137605 lmcache:time_to_retrieve_count=7 lmcache:time_to_retrieve_sum=0.0324628 lmcache:time_to_store_count=103 lmcache:time_to_store_sum=1.05071,0,578,1770089619.712,-19.859,meta-llama/Llama-3.2-1B-Instruct,"1770089619.712, 1770089619.776, 1770089620.085, 1770089620.153, 1770089620.297",512,4096.0,4096.0,0.9286,13,0.0,0,0,12,10.7988,97,61.2132,1.0,7,0.00220109,7,2186570.0,7,0.0292218,0,0,0,103,0.59775,103,0.0646435,103,0.344723,103,18615800.0,112,0.0137605,7,0.0324628,103,1.05071
