orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
1.0,0,1770778209.3241,42.2625,27,32,59,123.5743,0.6629,2.5255,1.0,1.5255,85.43,129.9607,164.8368,164.8368,49050.7153,1770778387.275624,11.34,84,756,0.991,55,10,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=198 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=78 lmcache:request_cache_lifespan_sum=307.227 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=86 lmcache:retrieve_process_tokens_time_sum=0.0232316 lmcache:retrieve_speed_count=86 lmcache:retrieve_speed_sum=2.54459e+07 lmcache:retrieve_to_gpu_time_count=86 lmcache:retrieve_to_gpu_time_sum=0.260496 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=197 lmcache:store_from_gpu_time_sum=0.999809 lmcache:store_process_tokens_time_count=197 lmcache:store_process_tokens_time_sum=0.24101 lmcache:store_put_time_count=197 lmcache:store_put_time_sum=0.975407 lmcache:store_speed_count=197 lmcache:store_speed_sum=2.78289e+07 lmcache:time_to_retrieve_count=86 lmcache:time_to_retrieve_sum=0.291266 lmcache:time_to_store_count=197 lmcache:time_to_store_sum=2.29427,0,1409,1770778222.266,-164.122,meta-llama/Llama-3.2-1B-Instruct,"1770778222.266, 1770778222.314, 1770778222.402, 1770778222.494, 1770778222.681",512,4096.0,4096.0,0.0,198,0.0,0,0,78,307.227,1.0,86,0.0232316,86,25445900.0,86,0.260496,0,0,0,197,0.999809,197,0.24101,197,0.975407,197,27828900.0,86,0.291266,197,2.29427
1.0,0,1770778218.3704,150.1377,27,32,59,9.1362,0.25,0.6342,1.0,0.0,85.44,13.601,158.2739,158.2739,49050.7153,1770778387.2824636,11.14,84,756,0.994,55,10,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=198 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=78 lmcache:request_cache_lifespan_sum=307.227 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=86 lmcache:retrieve_process_tokens_time_sum=0.0232316 lmcache:retrieve_speed_count=86 lmcache:retrieve_speed_sum=2.54459e+07 lmcache:retrieve_to_gpu_time_count=86 lmcache:retrieve_to_gpu_time_sum=0.260496 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=197 lmcache:store_from_gpu_time_sum=0.999809 lmcache:store_process_tokens_time_count=197 lmcache:store_process_tokens_time_sum=0.24101 lmcache:store_put_time_count=197 lmcache:store_put_time_sum=0.975407 lmcache:store_speed_count=197 lmcache:store_speed_sum=2.78289e+07 lmcache:time_to_retrieve_count=86 lmcache:time_to_retrieve_sum=0.291266 lmcache:time_to_store_count=197 lmcache:time_to_store_sum=2.29427,0,1409,1770778222.266,-164.122,meta-llama/Llama-3.2-1B-Instruct,"1770778222.266, 1770778222.314, 1770778222.402, 1770778222.494, 1770778222.681",512,4096.0,4096.0,0.0,198,0.0,0,0,78,307.227,1.0,86,0.0232316,86,25445900.0,86,0.260496,0,0,0,197,0.999809,197,0.24101,197,0.975407,197,27828900.0,86,0.291266,197,2.29427
1.0,0,1770778216.6064,145.4639,27,32,59,15.6049,0.1454,0.6416,1.0,0.0,85.34,19.5507,160.0687,160.0687,49050.7153,1770778387.2902615,11.29,84,756,0.994,55,10,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=198 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=78 lmcache:request_cache_lifespan_sum=307.227 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=86 lmcache:retrieve_process_tokens_time_sum=0.0232316 lmcache:retrieve_speed_count=86 lmcache:retrieve_speed_sum=2.54459e+07 lmcache:retrieve_to_gpu_time_count=86 lmcache:retrieve_to_gpu_time_sum=0.260496 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=197 lmcache:store_from_gpu_time_sum=0.999809 lmcache:store_process_tokens_time_count=197 lmcache:store_process_tokens_time_sum=0.24101 lmcache:store_put_time_count=197 lmcache:store_put_time_sum=0.975407 lmcache:store_speed_count=197 lmcache:store_speed_sum=2.78289e+07 lmcache:time_to_retrieve_count=86 lmcache:time_to_retrieve_sum=0.291266 lmcache:time_to_store_count=197 lmcache:time_to_store_sum=2.29427,0,1409,1770778222.266,-164.122,meta-llama/Llama-3.2-1B-Instruct,"1770778222.266, 1770778222.314, 1770778222.402, 1770778222.494, 1770778222.681",512,4096.0,4096.0,0.0,198,0.0,0,0,78,307.227,1.0,86,0.0232316,86,25445900.0,86,0.260496,0,0,0,197,0.999809,197,0.24101,197,0.975407,197,27828900.0,86,0.291266,197,2.29427
200.0,1,1770778001.281,221.2628,1929,1014,2943,9.9835,0.1864,0.6001,200.0,0.0,85.46,163.2928,184.5556,184.5556,49050.7153,1770778387.4049687,11.11,84,756,0.984,53,11,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=198 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=78 lmcache:request_cache_lifespan_sum=307.227 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=86 lmcache:retrieve_process_tokens_time_sum=0.0232316 lmcache:retrieve_speed_count=86 lmcache:retrieve_speed_sum=2.54459e+07 lmcache:retrieve_to_gpu_time_count=86 lmcache:retrieve_to_gpu_time_sum=0.260496 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=197 lmcache:store_from_gpu_time_sum=0.999809 lmcache:store_process_tokens_time_count=197 lmcache:store_process_tokens_time_sum=0.24101 lmcache:store_put_time_count=197 lmcache:store_put_time_sum=0.975407 lmcache:store_speed_count=197 lmcache:store_speed_sum=2.78289e+07 lmcache:time_to_retrieve_count=86 lmcache:time_to_retrieve_sum=0.291266 lmcache:time_to_store_count=197 lmcache:time_to_store_sum=2.29427,0,1409,1770778222.266,-164.122,meta-llama/Llama-3.2-1B-Instruct,"1770778222.266, 1770778222.314, 1770778222.402, 1770778222.494, 1770778222.681",512,4096.0,4096.0,0.0,198,0.0,0,0,78,307.227,1.0,86,0.0232316,86,25445900.0,86,0.260496,0,0,0,197,0.999809,197,0.24101,197,0.975407,197,27828900.0,86,0.291266,197,2.29427
200.0,1,1770778002.9443,220.9661,1624,964,2588,16.038,0.1814,1.0036,200.0,0.0,85.48,168.8412,189.8073,189.8073,49240.5226,1770778392.9051542,11.1,84,757,0.984,52,35,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=207 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=90 lmcache:retrieve_process_tokens_time_sum=0.0238839 lmcache:retrieve_speed_count=90 lmcache:retrieve_speed_sum=2.67238e+07 lmcache:retrieve_to_gpu_time_count=90 lmcache:retrieve_to_gpu_time_sum=0.273554 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=199 lmcache:store_from_gpu_time_sum=1.00703 lmcache:store_process_tokens_time_count=199 lmcache:store_process_tokens_time_sum=0.243623 lmcache:store_put_time_count=199 lmcache:store_put_time_sum=0.994536 lmcache:store_speed_count=199 lmcache:store_speed_sum=2.79837e+07 lmcache:time_to_retrieve_count=90 lmcache:time_to_retrieve_sum=0.305327 lmcache:time_to_store_count=199 lmcache:time_to_store_sum=2.32396,0,1409,1770778224.724,-166.846,meta-llama/Llama-3.2-1B-Instruct,"1770778224.724, 1770778224.804, 1770778224.834, 1770778224.939, 1770778224.987",512,4096.0,4096.0,0.0,207,0.0,0,0,90,390.418,1.0,90,0.0238839,90,26723800.0,90,0.273554,0,0,0,199,1.00703,199,0.243623,199,0.994536,199,27983700.0,90,0.305327,199,2.32396
200.0,1,1770778001.8513,221.1076,2064,1025,3089,16.9393,0.168,0.7358,200.0,0.0,85.5,171.1167,192.2243,192.2243,49432.7469,1770778394.2684798,11.08,84,758,0.995,55,37,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=207 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=90 lmcache:retrieve_process_tokens_time_sum=0.0238839 lmcache:retrieve_speed_count=90 lmcache:retrieve_speed_sum=2.67238e+07 lmcache:retrieve_to_gpu_time_count=90 lmcache:retrieve_to_gpu_time_sum=0.273554 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=199 lmcache:store_from_gpu_time_sum=1.00703 lmcache:store_process_tokens_time_count=199 lmcache:store_process_tokens_time_sum=0.243623 lmcache:store_put_time_count=199 lmcache:store_put_time_sum=0.994536 lmcache:store_speed_count=199 lmcache:store_speed_sum=2.79837e+07 lmcache:time_to_retrieve_count=90 lmcache:time_to_retrieve_sum=0.305327 lmcache:time_to_store_count=199 lmcache:time_to_store_sum=2.32396,0,1409,1770778224.724,-166.846,meta-llama/Llama-3.2-1B-Instruct,"1770778224.724, 1770778224.804, 1770778224.834, 1770778224.939, 1770778224.987",512,4096.0,4096.0,0.0,207,0.0,0,0,90,390.418,1.0,90,0.0238839,90,26723800.0,90,0.273554,0,0,0,199,1.00703,199,0.243623,199,0.994536,199,27983700.0,90,0.305327,199,2.32396
1.0,0,1770778219.0877,150.1763,27,32,59,10.6506,1.8874,7.8009,1.0,6.8009,85.38,25.2395,159.8269,159.8269,49592.5738,1770778394.6849127,11.07,84,759,0.996,54,39,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=207 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=90 lmcache:retrieve_process_tokens_time_sum=0.0238839 lmcache:retrieve_speed_count=90 lmcache:retrieve_speed_sum=2.67238e+07 lmcache:retrieve_to_gpu_time_count=90 lmcache:retrieve_to_gpu_time_sum=0.273554 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=199 lmcache:store_from_gpu_time_sum=1.00703 lmcache:store_process_tokens_time_count=199 lmcache:store_process_tokens_time_sum=0.243623 lmcache:store_put_time_count=199 lmcache:store_put_time_sum=0.994536 lmcache:store_speed_count=199 lmcache:store_speed_sum=2.79837e+07 lmcache:time_to_retrieve_count=90 lmcache:time_to_retrieve_sum=0.305327 lmcache:time_to_store_count=199 lmcache:time_to_store_sum=2.32396,0,1409,1770778224.724,-166.846,meta-llama/Llama-3.2-1B-Instruct,"1770778224.724, 1770778224.804, 1770778224.834, 1770778224.939, 1770778224.987",512,4096.0,4096.0,0.0,207,0.0,0,0,90,390.418,1.0,90,0.0238839,90,26723800.0,90,0.273554,0,0,0,199,1.00703,199,0.243623,199,0.994536,199,27983700.0,90,0.305327,199,2.32396
1.0,0,1770778219.4874,150.1851,27,32,59,17.5321,0.1313,7.1559,1.0,6.1559,85.27,27.9676,166.7172,166.7172,49759.291,1770778397.8200555,11.05,84,760,0.992,52,47,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=207 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=90 lmcache:retrieve_process_tokens_time_sum=0.0238839 lmcache:retrieve_speed_count=90 lmcache:retrieve_speed_sum=2.67238e+07 lmcache:retrieve_to_gpu_time_count=90 lmcache:retrieve_to_gpu_time_sum=0.273554 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=199 lmcache:store_from_gpu_time_sum=1.00703 lmcache:store_process_tokens_time_count=199 lmcache:store_process_tokens_time_sum=0.243623 lmcache:store_put_time_count=199 lmcache:store_put_time_sum=0.994536 lmcache:store_speed_count=199 lmcache:store_speed_sum=2.79837e+07 lmcache:time_to_retrieve_count=90 lmcache:time_to_retrieve_sum=0.305327 lmcache:time_to_store_count=199 lmcache:time_to_store_sum=2.32396,0,1413,1770778228.015,-168.589,meta-llama/Llama-3.2-1B-Instruct,"1770778228.015, 1770778228.383, 1770778228.442, 1770778228.494, 1770778228.581",512,4096.0,4096.0,0.0,207,0.0,0,0,90,390.418,1.0,90,0.0238839,90,26723800.0,90,0.273554,0,0,0,199,1.00703,199,0.243623,199,0.994536,199,27983700.0,90,0.305327,199,2.32396
200.0,1,1770778002.6901,220.8966,1578,1038,2616,16.3387,0.215,0.6385,200.0,0.0,85.29,177.006,197.9027,197.9027,49957.1937,1770778400.6968074,11.04,84,761,0.979,50,49,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=207 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=94 lmcache:retrieve_process_tokens_time_sum=0.0246265 lmcache:retrieve_speed_count=94 lmcache:retrieve_speed_sum=2.79901e+07 lmcache:retrieve_to_gpu_time_count=94 lmcache:retrieve_to_gpu_time_sum=0.290044 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=199 lmcache:store_from_gpu_time_sum=1.00703 lmcache:store_process_tokens_time_count=199 lmcache:store_process_tokens_time_sum=0.243623 lmcache:store_put_time_count=199 lmcache:store_put_time_sum=0.994536 lmcache:store_speed_count=199 lmcache:store_speed_sum=2.79837e+07 lmcache:time_to_retrieve_count=94 lmcache:time_to_retrieve_sum=0.323764 lmcache:time_to_store_count=199 lmcache:time_to_store_sum=2.32396,0,1413,1770778228.015,-168.589,meta-llama/Llama-3.2-1B-Instruct,"1770778228.015, 1770778228.383, 1770778228.442, 1770778228.494, 1770778228.581",512,4096.0,4096.0,0.0,207,0.0,0,0,90,390.418,1.0,94,0.0246265,94,27990100.0,94,0.290044,0,0,0,199,1.00703,199,0.243623,199,0.994536,199,27983700.0,94,0.323764,199,2.32396
200.0,1,1770778003.0719,221.1157,1691,1045,2736,15.7244,0.1687,0.6734,200.0,0.0,85.31,184.6464,205.7622,205.7622,50162.9558,1770778409.017117,11.02,84,762,0.972,48,51,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=207 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=94 lmcache:retrieve_process_tokens_time_sum=0.0246265 lmcache:retrieve_speed_count=94 lmcache:retrieve_speed_sum=2.79901e+07 lmcache:retrieve_to_gpu_time_count=94 lmcache:retrieve_to_gpu_time_sum=0.290044 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=199 lmcache:store_from_gpu_time_sum=1.00703 lmcache:store_process_tokens_time_count=199 lmcache:store_process_tokens_time_sum=0.243623 lmcache:store_put_time_count=199 lmcache:store_put_time_sum=0.994536 lmcache:store_speed_count=199 lmcache:store_speed_sum=2.79837e+07 lmcache:time_to_retrieve_count=94 lmcache:time_to_retrieve_sum=0.323764 lmcache:time_to_store_count=199 lmcache:time_to_store_sum=2.32396,0,1476,1770778228.442,-178.203,meta-llama/Llama-3.2-1B-Instruct,"1770778228.442, 1770778228.494, 1770778228.581, 1770778228.677, 1770778228.849",512,4096.0,4096.0,0.0,207,0.0,0,0,90,390.418,1.0,94,0.0246265,94,27990100.0,94,0.290044,0,0,0,199,1.00703,199,0.243623,199,0.994536,199,27983700.0,94,0.323764,199,2.32396
200.0,1,1770778009.1534,239.7378,2009,1030,3039,1.0526,0.156,1.6631,200.0,0.0,85.33,163.9696,203.7075,203.7075,50366.6633,1770778413.0202973,11.01,84,763,0.979,47,52,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=201 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=96 lmcache:retrieve_process_tokens_time_sum=0.0249827 lmcache:retrieve_speed_count=96 lmcache:retrieve_speed_sum=2.86021e+07 lmcache:retrieve_to_gpu_time_count=96 lmcache:retrieve_to_gpu_time_sum=0.295956 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=200 lmcache:store_from_gpu_time_sum=1.00794 lmcache:store_process_tokens_time_count=200 lmcache:store_process_tokens_time_sum=0.244306 lmcache:store_put_time_count=200 lmcache:store_put_time_sum=0.995801 lmcache:store_speed_count=200 lmcache:store_speed_sum=2.8063e+07 lmcache:time_to_retrieve_count=96 lmcache:time_to_retrieve_sum=0.330219 lmcache:time_to_store_count=200 lmcache:time_to_store_sum=2.32718,0,1505,1770778228.494,-183.273,meta-llama/Llama-3.2-1B-Instruct,"1770778228.494, 1770778228.581, 1770778228.677, 1770778228.849, 1770778228.988",512,4096.0,4096.0,0.0,201,0.0,0,0,90,390.418,1.0,96,0.0249827,96,28602100.0,96,0.295956,0,0,0,200,1.00794,200,0.244306,200,0.995801,200,28063000.0,96,0.330219,200,2.32718
200.0,1,1770778003.2151,221.1278,1715,1007,2722,15.6158,0.1996,0.7138,200.0,0.0,85.35,190.1958,211.3237,211.3237,50577.987,1770778414.653942,10.99,84,764,0.96,46,53,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=201 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=96 lmcache:retrieve_process_tokens_time_sum=0.0249827 lmcache:retrieve_speed_count=96 lmcache:retrieve_speed_sum=2.86021e+07 lmcache:retrieve_to_gpu_time_count=96 lmcache:retrieve_to_gpu_time_sum=0.295956 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=200 lmcache:store_from_gpu_time_sum=1.00794 lmcache:store_process_tokens_time_count=200 lmcache:store_process_tokens_time_sum=0.244306 lmcache:store_put_time_count=200 lmcache:store_put_time_sum=0.995801 lmcache:store_speed_count=200 lmcache:store_speed_sum=2.8063e+07 lmcache:time_to_retrieve_count=96 lmcache:time_to_retrieve_sum=0.330219 lmcache:time_to_store_count=200 lmcache:time_to_store_sum=2.32718,0,1505,1770778228.494,-183.273,meta-llama/Llama-3.2-1B-Instruct,"1770778228.494, 1770778228.581, 1770778228.677, 1770778228.849, 1770778228.988",512,4096.0,4096.0,0.0,201,0.0,0,0,90,390.418,1.0,96,0.0249827,96,28602100.0,96,0.295956,0,0,0,200,1.00794,200,0.244306,200,0.995801,200,28063000.0,96,0.330219,200,2.32718
200.0,1,1770778004.124,220.3669,1625,1026,2651,15.4585,0.162,0.5512,200.0,0.0,85.37,195.2007,215.5676,215.5676,50793.5546,1770778419.8434856,10.98,84,765,0.973,46,53,,9.55,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=201 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=90 lmcache:request_cache_lifespan_sum=390.418 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=96 lmcache:retrieve_process_tokens_time_sum=0.0249827 lmcache:retrieve_speed_count=96 lmcache:retrieve_speed_sum=2.86021e+07 lmcache:retrieve_to_gpu_time_count=96 lmcache:retrieve_to_gpu_time_sum=0.295956 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=200 lmcache:store_from_gpu_time_sum=1.00794 lmcache:store_process_tokens_time_count=200 lmcache:store_process_tokens_time_sum=0.244306 lmcache:store_put_time_count=200 lmcache:store_put_time_sum=0.995801 lmcache:store_speed_count=200 lmcache:store_speed_sum=2.8063e+07 lmcache:time_to_retrieve_count=96 lmcache:time_to_retrieve_sum=0.330219 lmcache:time_to_store_count=200 lmcache:time_to_store_sum=2.32718,0,1531,1770778228.677,-188.105,meta-llama/Llama-3.2-1B-Instruct,"1770778228.677, 1770778228.849, 1770778228.988, 1770778229.031, 1770778229.232",512,4096.0,4096.0,0.0,201,0.0,0,0,90,390.418,1.0,96,0.0249827,96,28602100.0,96,0.295956,0,0,0,200,1.00794,200,0.244306,200,0.995801,200,28063000.0,96,0.330219,200,2.32718
