orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_hit_rate_count,lmcache:request_cache_hit_rate_sum,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_lookup_count,lmcache:time_to_lookup_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
1.0,0,1770086113.0097,0.1776,27,32,59,7.9468,3.0407,7.4436,1.0,6.4436,37.5,21.7491,7.1244,7.1244,542.4863,1770086173.5088413,7.41,5,61,0.82,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086113.2075,0.1947,27,32,59,7.7293,3.1311,7.4436,1.0,6.4436,30.0,21.1035,6.924,6.924,542.4863,1770086174.5785134,30.77,5,61,0.822,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086122.6243,0.2106,27,32,59,8.8562,0.5092,1.0727,1.0,0.0727,21.05,11.9373,8.0668,8.0668,542.4863,1770086175.2675574,10.53,5,61,0.828,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086117.8448,0.2033,27,32,59,13.6159,0.5144,1.667,1.0,0.667,23.08,17.4011,12.8192,12.8192,542.4863,1770086175.453329,6.78,5,61,0.823,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086121.1745,0.2066,27,32,59,10.2643,0.4661,0.9663,1.0,0.0,23.53,13.266,9.4708,9.4708,542.4863,1770086175.5923505,16.0,5,61,0.825,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
200.0,1,1770086112.6838,0.1992,1779,10,1789,8.2479,7.4404,7.4404,200.0,0.0,42.86,19.4469,-180.3539,0.0,542.4863,1770086175.6114237,66.67,5,61,0.822,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086116.318,0.2195,27,32,59,15.1258,0.1208,1.5723,1.0,0.5723,18.75,17.9318,14.3453,14.3453,542.4863,1770086175.8123074,33.33,5,61,0.824,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086111.5259,0.1742,27,32,59,4.844,4.5833,7.4523,1.0,6.4523,20.0,23.0399,4.0182,4.0182,542.4863,1770086175.9618347,11.43,5,61,0.824,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086112.2144,0.234,27,32,59,4.0964,4.5791,7.4353,1.0,6.4353,25.0,22.5035,3.3304,3.3304,542.4863,1770086176.4305074,7.02,5,61,0.824,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086111.962,0.2215,27,32,59,4.3581,4.6002,7.437,1.0,6.437,33.33,22.0196,3.5796,3.5796,542.4863,1770086176.629554,57.14,5,61,0.822,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086112.472,0.1618,27,32,59,3.9057,4.5828,7.4387,1.0,6.4387,22.73,21.8244,3.0675,3.0675,542.4863,1770086176.7110577,36.36,5,61,0.828,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086121.2874,0.2122,27,32,59,10.1965,0.2582,1.571,1.0,0.571,21.74,13.1283,9.4087,9.4087,542.4863,1770086177.0426004,18.18,5,61,0.83,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086117.7317,0.201,27,32,59,13.7059,0.8607,1.0324,1.0,0.0324,27.27,16.688,12.9069,12.9069,542.4863,1770086177.1959672,20.0,5,61,0.825,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086118.9368,0.1961,27,32,59,12.4982,0.8233,1.0246,1.0,0.0246,21.43,15.6651,11.6943,11.6943,542.4863,1770086177.3435795,9.76,5,61,0.823,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086115.2769,0.2221,27,32,59,13.0817,0.9085,3.1024,1.0,2.1024,20.83,19.0544,12.3038,12.3038,542.4863,1770086177.4992473,23.53,5,61,0.831,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
1.0,0,1770086115.0403,0.2068,27,32,59,13.3285,1.6087,3.1029,1.0,2.1029,22.22,19.5848,12.5354,12.5354,542.4863,1770086177.504597,8.89,5,61,0.825,39,0,,9.54,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=1 lmcache:request_cache_hit_rate_sum=1.0000 lmcache:request_cache_lifespan_count=7 lmcache:request_cache_lifespan_sum=0.00259691 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=43 lmcache:store_from_gpu_time_sum=0.22257 lmcache:store_process_tokens_time_count=43 lmcache:store_process_tokens_time_sum=0.0185182 lmcache:store_put_time_count=43 lmcache:store_put_time_sum=0.00248836 lmcache:store_speed_count=43 lmcache:store_speed_sum=1.23399e+07 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00371333 lmcache:time_to_store_count=43 lmcache:time_to_store_sum=0.249471,0,149,1770086124.48,-48.264,meta-llama/Llama-3.2-1B-Instruct,"1770086124.480, 1770086124.601, 1770086124.717, 1770086125.058, 1770086125.256",279,2232.0,0.0,0.0,0,0.0,0,0,1,1.0,7,0.00259691,1.0,,,,,,,0,0,0,43,0.22257,43,0.0185182,43,0.00248836,43,12339900.0,44,0.00371333,,,43,0.249471
