mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_dram,1772728213.2021,1772728276.9979587,0.177,0.1011,0.1011,0.7231,,69.0270586013794,5.2311999797821045
native_dram,1772728213.212,1772728277.2559323,0.1909,0.1006,0.1006,0.6724,,69.28503227233887,5.241099834442139
native_dram,1772728213.2169,1772728277.2560658,0.2109,0.0725,0.0725,0.5956,,69.28516578674316,5.246000051498413
native_dram,1772728213.2654,1772728277.4428346,0.1581,0.0997,0.0997,0.494,,69.47193455696106,5.29449987411499
native_dram,1772728213.2703,1772728277.7820027,0.2044,0.0832,0.0832,0.5682,,69.81110262870789,5.2993998527526855
native_dram,1772728213.2806,1772728277.9494634,0.1704,0.0399,0.0399,0.4903,,69.97856330871582,5.309700012207031
native_dram,1772728214.2012,1772728278.1784532,0.1214,0.1255,0.1255,0.5219,,70.20755314826965,6.230299949645996
native_dram,1772728214.229,1772728278.4950337,0.1058,0.1253,0.1253,0.5682,,70.52413368225098,6.2581000328063965
native_dram,1772728214.2607,1772728278.523923,0.2501,0.0573,0.0573,0.5611,,70.55302286148071,6.289799928665161
native_dram,1772728214.7501,1772728278.5970857,0.1502,0.031,0.031,0.4309,,70.62618565559387,6.779199838638306
native_dram,1772728214.775,1772728278.6889641,0.1098,0.0277,0.0277,0.3319,,70.71806406974792,6.804100036621094
native_dram,1772728214.7871,1772728279.58366,0.1269,0.1106,0.1106,0.7592,,71.6127598285675,6.816200017929077
native_dram,1772728214.7909,1772728279.7476509,0.1449,0.1105,0.1105,0.7234,,71.77675080299377,6.819999933242798
native_dram,1772728214.8948,1772728279.7592878,0.1812,0.1082,0.1082,0.6398,,71.78838777542114,6.92389988899231
native_dram,1772728215.037,1772728279.803182,0.1926,0.0779,0.0779,0.5263,,71.83228182792664,7.0660998821258545
native_dram,1772728215.067,1772728279.84741,0.1483,0.0404,0.0404,0.4284,,71.87650990486145,7.096099853515625
native_dram,1772728215.077,1772728279.906805,0.1182,0.027,0.027,0.3481,,71.93590497970581,7.106099843978882
native_dram,1772728215.088,1772728280.9511023,0.2161,0.1497,0.1497,0.9841,,72.98020219802856,7.11710000038147
native_dram,1772728215.0971,1772728280.9890738,0.2446,0.1013,0.1013,0.8454,,73.0181736946106,7.126199960708618
native_dram,1772728220.1617,1772728281.0556552,0.2246,0.1006,0.1006,0.7501,,73.08475518226624,12.190799951553345
native_dram,1772728221.6404,1772728281.2653556,0.1599,0.032,0.032,0.4323,,73.29445552825928,13.66949987411499
native_dram,1772728220.2974,1772728281.3317869,0.1933,0.076,0.076,0.5292,,73.36088681221008,12.326499938964844
native_dram,1772728220.2785,1772728281.3500147,0.1964,0.1018,0.1018,0.6689,,73.37911462783813,12.307600021362305
native_dram,1772728222.0789,1772728281.3598855,0.0983,0.0303,0.0303,0.3263,,73.38898539543152,14.108000040054321
native_dram,1772728225.3918,1772728281.5387747,0.1934,0.0316,0.0316,0.4208,,73.56787467002869,17.420899868011475
native_dram,1772728227.8707,1772728281.7860744,,,,0.1964,,73.81517434120178,19.899799823760986
native_dram,1772728229.6171,1772728282.7859812,,,,0.2341,,74.81508111953735,21.646199941635132
native_dram,1772728228.7018,1772728282.885608,0.1778,0.1596,0.1596,1.1591,,74.91470789909363,20.730900049209595
native_dram,1772728229.5186,1772728283.2209835,0.2533,0.1556,0.1556,1.285,,75.25008344650269,21.54769992828369
native_dram,1772728229.5296,1772728283.4833262,0.2676,0.1583,0.1583,1.2951,,75.5124261379242,21.5586998462677
native_dram,1772728229.5367,1772728283.498149,0.2673,0.1598,0.1598,1.1708,,75.52724885940552,21.565799951553345
native_dram,1772728229.6082,1772728283.5517106,0.2623,0.1568,0.1568,1.0702,,75.580810546875,21.63730001449585
native_dram,1772728229.6754,1772728283.6817126,0.1666,0.0998,0.0998,0.5343,,75.71081256866455,21.70449995994568
native_dram,1772728229.6549,1772728283.7587273,0.2952,0.0934,0.0934,0.761,,75.78782725334167,21.68400001525879
native_dram,1772728229.6976,1772728283.8191557,0.2078,0.0413,0.0413,0.4456,,75.84825563430786,21.726699829101562
native_dram,1772728229.6389,1772728283.8192654,0.3145,0.1151,0.1151,0.9316,,75.84836530685425,21.667999982833862
native_dram,1772728229.7073,1772728283.9095929,0.2215,0.0374,0.0374,0.443,,75.93869280815125,21.73639988899231
native_dram,1772728229.7721,1772728284.9727805,0.1293,0.1718,0.1718,0.925,,77.00188040733337,21.801199913024902
native_dram,1772728229.7832,1772728285.5030382,0.2804,0.1696,0.1696,1.2581,,77.53213810920715,21.812299966812134
native_dram,1772728229.8102,1772728285.7625816,0.2844,0.1693,0.1693,1.3653,,77.79168152809143,21.83929991722107
native_dram,1772728230.0021,1772728285.7626936,,,,0.2995,,77.79179358482361,22.03119993209839
native_dram,1772728229.8265,1772728285.856219,0.223,0.1689,0.1689,1.3666,,77.8853189945221,21.855599880218506
native_dram,1772728229.846,1772728286.0580423,0.2676,0.1674,0.1674,1.276,,78.0871422290802,21.875099897384644
native_dram,1772728229.9694,1772728286.1049757,0.2273,0.1652,0.1652,0.7196,,78.13407564163208,21.998499870300293
native_dram,1772728229.8856,1772728286.2565322,0.2668,0.1653,0.1653,1.1863,,78.28563213348389,21.914700031280518
native_dram,1772728229.8695,1772728286.2860131,0.1978,0.1675,0.1675,1.3059,,78.31511306762695,21.898599863052368
native_dram,1772728230.1131,1772728286.3968349,0.2544,0.0875,0.0875,0.5836,,78.42593479156494,22.142199993133545
native_dram,1772728230.1263,1772728286.435496,0.2149,0.0488,0.0488,0.4513,,78.46459603309631,22.155400037765503
native_dram,1772728229.8928,1772728286.451213,0.1854,0.1651,0.1651,0.9698,,78.48031282424927,21.921900033950806
native_dram,1772728230.1397,1772728286.5189607,,,,0.1838,,78.54806065559387,22.168799877166748
native_dram,1772728230.1483,1772728287.1188154,0.0654,0.0801,0.0801,0.3944,,79.14791536331177,22.17739987373352
native_dram,1772728230.2228,1772728287.6343467,0.1487,0.1623,0.1623,0.7912,,79.66344666481018,22.25189995765686
native_dram,1772728230.2353,1772728287.8749456,0.2633,0.104,0.104,0.764,,79.90404558181763,22.264400005340576
native_dram,1772728230.2711,1772728287.8998497,0.2781,0.0939,0.0939,0.6697,,79.92894959449768,22.30019998550415
native_dram,1772728230.3028,1772728287.973691,0.2543,0.034,0.034,0.5624,,80.00279092788696,22.331899881362915
native_dram,1772728230.3215,1772728288.0077596,0.1334,0.0312,0.0312,0.4484,,80.0368595123291,22.350600004196167
native_dram,1772728230.333,1772728288.1406245,0.0897,0.0543,0.0543,0.4344,,80.1697244644165,22.36209988594055
native_dram,1772728230.3475,1772728288.1981025,0.1392,0.0454,0.0454,0.3837,,80.22720241546631,22.37660002708435
native_dram,1772728230.3562,1772728288.7342393,0.1485,0.132,0.132,0.53,,80.76333928108215,22.385299921035767
native_dram,1772728230.4327,1772728288.8924766,0.0825,0.1306,0.1306,0.4794,,80.92157649993896,22.46179986000061
native_dram,1772728230.4777,1772728289.1071055,,,,0.2245,,81.1362054347992,22.506799936294556
native_dram,1772728230.4471,1772728289.2315814,0.235,0.1341,0.1341,0.6819,,81.26068139076233,22.476199865341187
native_dram,1772728230.4624,1772728289.344397,0.1234,0.1341,0.1341,0.6125,,81.37349700927734,22.49149990081787
native_dram,1772728230.5554,1772728289.5959811,,,,0.1501,,81.6250810623169,22.584499835968018
native_dram,1772728230.4985,1772728289.7806273,0.1694,0.1509,0.1509,0.7295,,81.80972719192505,22.527600049972534
native_dram,1772728230.5318,1772728290.0972662,0.2294,0.1186,0.1186,0.7854,,82.12636613845825,22.56089997291565
native_dram,1772728230.5757,1772728290.1866422,0.1455,0.1117,0.1117,0.5957,,82.21574211120605,22.60479998588562
native_dram,1772728230.5858,1772728290.7436118,0.207,0.1707,0.1707,0.982,,82.77271175384521,22.61489987373352
native_dram,1772728230.6033,1772728291.0150566,0.1663,0.1698,0.1698,0.9771,,83.04415655136108,22.632400035858154
native_dram,1772728230.654,1772728291.1014128,0.298,0.1249,0.1249,0.6416,,83.13051271438599,22.68309998512268
native_dram,1772728230.6207,1772728291.1719615,0.2276,0.17,0.17,0.9782,,83.20106148719788,22.649799823760986
native_dram,1772728230.6345,1772728291.3148015,0.2056,0.1706,0.1706,0.8881,,83.34390139579773,22.663599967956543
native_dram,1772728230.6868,1772728291.4432774,0.1679,0.0601,0.0601,0.4742,,83.47237730026245,22.71589994430542
native_dram,1772728230.6731,1772728291.464717,0.2164,0.0913,0.0913,0.6675,,83.49381685256958,22.702199935913086
native_dram,1772728230.6979,1772728291.73787,0.149,0.0973,0.0973,0.4798,,83.76696991920471,22.72699999809265
native_dram,1772728230.7094,1772728291.8031888,0.1711,0.0316,0.0316,0.3841,,83.83228874206543,22.738499879837036
native_dram,1772728230.7222,1772728292.574893,0.242,0.1068,0.1068,0.7786,,84.60399293899536,22.75129985809326
native_dram,1772728230.7276,1772728292.793349,0.2191,0.1065,0.1065,0.7559,,84.82244896888733,22.756700038909912
native_dram,1772728230.8416,1772728292.8174453,0.1663,0.1065,0.1065,0.6275,,84.84654521942139,22.870699882507324
native_dram,1772728230.9048,1772728292.9378288,0.1004,0.0859,0.0859,0.4611,,84.96692872047424,22.933899879455566
native_dram,1772728230.9367,1772728293.1294792,0.1606,0.1547,0.1547,0.58,,85.15857911109924,22.965800046920776
native_dram,1772728231.04,1772728293.6220126,0.2551,0.1638,0.1638,0.8615,,85.65111255645752,23.06909990310669
native_dram,1772728231.5478,1772728293.9598784,0.191,0.1654,0.1654,0.8456,,85.9889783859253,23.576900005340576
native_dram,1772728232.273,1772728294.1018121,0.2533,0.1032,0.1032,0.8152,,86.13091206550598,24.30209994316101
native_dram,1772728232.7645,1772728294.2391794,0.244,0.1128,0.1128,0.8332,,86.26827931404114,24.793599843978882
native_dram,1772728234.5199,1772728294.4545755,0.2137,0.1105,0.1105,0.8121,,86.48367547988892,26.549000024795532
native_dram,1772728235.1056,1772728294.4687717,0.1192,0.1083,0.1083,0.6642,,86.49787163734436,27.134700059890747
native_dram,1772728235.1161,1772728294.5634637,0.1746,0.0988,0.0988,0.6957,,86.59256362915039,27.14520001411438
native_dram,1772728235.1223,1772728294.6918414,0.2356,0.0692,0.0692,0.611,,86.72094130516052,27.151399850845337
native_dram,1772728235.1652,1772728294.7460566,0.1503,0.0768,0.0768,0.4794,,86.77515649795532,27.194299936294556
native_dram,1772728235.1701,1772728294.9601314,0.1587,0.1521,0.1521,0.5473,,86.98923134803772,27.19919991493225
native_dram,1772728235.1829,1772728295.33752,0.2413,0.0968,0.0968,0.59,,87.36661982536316,27.211999893188477
native_dram,1772728235.2299,1772728295.3709497,0.0936,0.097,0.097,0.4322,,87.40004968643188,27.258999824523926
native_dram,1772728235.2415,1772728295.4311163,0.1746,0.0402,0.0402,0.3111,,87.46021628379822,27.270599842071533
native_dram,1772728235.2461,1772728296.2737381,0.1647,0.1135,0.1135,0.8445,,88.30283808708191,27.27519989013672
native_dram,1772728235.2572,1772728296.5487602,0.2127,0.1264,0.1264,0.9026,,88.57786011695862,27.28629994392395
native_dram,1772728235.3006,1772728296.568519,0.1743,0.1273,0.1273,0.781,,88.59761905670166,27.329699993133545
native_dram,1772728235.3065,1772728296.749047,0.211,0.1635,0.1635,0.8493,,88.778146982193,27.335599899291992
native_dram,1772728235.3422,1772728296.8031962,0.2121,0.149,0.149,0.7572,,88.83229613304138,27.371299982070923
native_dram,1772728235.359,1772728297.0231469,0.214,0.1644,0.1644,0.7535,,89.05224680900574,27.388099908828735
native_dram,1772728235.4112,1772728297.079929,0.1846,0.0252,0.0252,0.2383,,89.10902905464172,27.44029998779297
native_dram,1772728235.3632,1772728297.1103294,0.1044,0.1632,0.1632,0.6203,,89.1394293308258,27.39229989051819
native_dram,1772728235.406,1772728297.1714811,0.2418,0.106,0.106,0.6299,,89.20058107376099,27.435099840164185
native_dram,1772728235.4535,1772728297.3515844,0.1159,0.0378,0.0378,0.3631,,89.38068437576294,27.48259997367859
native_dram,1772728235.4595,1772728297.545444,,,,0.1808,,89.5745439529419,27.48860001564026
native_dram,1772728235.5069,1772728298.127865,0.2021,0.0802,0.0802,0.6104,,90.15696501731873,27.53600001335144
native_dram,1772728235.5438,1772728298.5984533,,,,0.2532,,90.6275532245636,27.57290005683899
native_dram,1772728235.5128,1772728299.0005033,0.1746,0.1616,0.1616,1.1089,,91.02960324287415,27.541899919509888
native_dram,1772728235.5221,1772728299.0168693,0.1597,0.1614,0.1614,1.033,,91.045969247818,27.551199913024902
native_dram,1772728235.5368,1772728299.2243426,0.264,0.1434,0.1434,1.0594,,91.25344252586365,27.56589984893799
native_dram,1772728235.5962,1772728299.328589,0.2508,0.1037,0.1037,0.6868,,91.3576889038086,27.62529993057251
native_dram,1772728235.5918,1772728299.3606808,0.2661,0.1039,0.1039,0.7749,,91.3897807598114,27.62089991569519
native_dram,1772728235.645,1772728299.483105,0.1494,0.0999,0.0999,0.6137,,91.51220488548279,27.674099922180176
native_dram,1772728235.6556,1772728299.5773926,0.1839,0.097,0.097,0.5977,,91.60649251937866,27.68470001220703
native_dram,1772728235.6609,1772728299.6572344,0.1872,0.0403,0.0403,0.4274,,91.68633437156677,27.69000005722046
native_dram,1772728235.6711,1772728300.1649113,0.1713,0.074,0.074,0.5238,,92.19401121139526,27.700199842453003
native_dram,1772728235.6805,1772728300.4611547,0.1501,0.114,0.114,0.6668,,92.49025464057922,27.70959997177124
native_dram,1772728235.7351,1772728300.680689,0.1202,0.1189,0.1189,0.6614,,92.70978903770447,27.76419997215271
native_dram,1772728235.7411,1772728300.6817126,0.2024,0.0787,0.0787,0.539,,92.71081256866455,27.77020001411438
native_dram,1772728235.7759,1772728300.8649523,0.1638,0.076,0.076,0.576,,92.89405226707458,27.804999828338623
native_dram,1772728235.7982,1772728300.922574,0.175,0.0625,0.0625,0.4917,,92.95167398452759,27.82729983329773
native_dram,1772728235.8054,1772728301.0955317,0.1638,0.0837,0.0837,0.4845,,93.12463164329529,27.834499835968018
native_dram,1772728235.8129,1772728301.4199092,0.1685,0.0696,0.0696,0.5099,,93.44900918006897,27.842000007629395
native_dram,1772728235.8238,1772728302.2809627,0.152,0.1798,0.1798,1.1503,,94.31006264686584,27.85290002822876
native_dram,1772728235.8685,1772728302.818609,0.2726,0.1865,0.1865,1.45,,94.84770894050598,27.897599935531616
native_dram,1772728235.875,1772728302.8317816,0.3409,0.1928,0.1928,1.3422,,94.86088156700134,27.904099941253662
native_dram,1772728235.9257,1772728302.8869104,0.4155,0.1966,0.1966,1.2282,,94.91601037979126,27.95479989051819
native_dram,1772728235.9411,1772728303.0704412,0.3261,0.1841,0.1841,1.2418,,95.09954118728638,27.970199823379517
native_dram,1772728236.0051,1772728303.2867484,0.3471,0.1304,0.1304,0.9055,,95.3158483505249,28.034199953079224
native_dram,1772728235.9575,1772728303.2889657,0.4608,0.1617,0.1617,1.0508,,95.31806564331055,27.986599922180176
native_dram,1772728235.9494,1772728303.2890525,0.4022,0.1917,0.1917,1.1777,,95.31815242767334,27.97849988937378
native_dram,1772728236.0537,1772728303.4030418,0.2162,0.1633,0.1633,0.6695,,95.43214178085327,28.082799911499023
native_dram,1772728236.1315,1772728303.4968016,0.2642,0.1505,0.1505,0.6843,,95.52590155601501,28.160599946975708
native_dram,1772728236.1393,1772728303.561423,0.2138,0.0336,0.0336,0.4547,,95.59052300453186,28.168400049209595
native_dram,1772728236.1841,1772728304.3165548,0.1877,0.0399,0.0399,0.5426,,96.34565472602844,28.213199853897095
native_dram,1772728236.1898,1772728304.3334613,0.1393,0.0375,0.0375,0.443,,96.36256122589111,28.218899965286255
native_dram,1772728236.1996,1772728304.5122929,0.1265,0.0887,0.0887,0.4936,,96.54139280319214,28.228699922561646
native_dram,1772728236.2466,1772728304.5830662,0.1098,0.0728,0.0728,0.4521,,96.61216616630554,28.275699853897095
native_dram,1772728236.2546,1772728304.9491658,0.1607,0.1521,0.1521,0.6615,,96.9782657623291,28.283699989318848
native_dram,1772728236.3559,1772728305.1515157,0.1767,,,0.1922,,97.18061566352844,28.384999990463257
native_dram,1772728236.2652,1772728305.332255,0.2566,0.1328,0.1328,0.816,,97.36135482788086,28.294299840927124
native_dram,1772728236.2713,1772728305.5352464,0.1724,0.1676,0.1676,0.8182,,97.56434631347656,28.300400018692017
native_dram,1772728236.3604,1772728306.068268,0.1909,0.1681,0.1681,0.8896,,98.09736800193787,28.38949990272522
native_dram,1772728236.381,1772728306.0683892,0.1669,0.0917,0.0917,0.5166,,98.09748911857605,28.410099983215332
native_dram,1772728236.3736,1772728306.259498,0.2678,0.1253,0.1253,0.8997,,98.28859782218933,28.402699947357178
native_dram,1772728236.4284,1772728306.357344,0.1869,0.109,0.109,0.6405,,98.3864438533783,28.457499980926514
native_dram,1772728236.4377,1772728306.429636,0.173,0.1276,0.1276,0.5769,,98.45873594284058,28.46679997444153
native_dram,1772728236.4448,1772728306.5411036,0.2128,0.0267,0.0267,0.4914,,98.57020354270935,28.473899841308594
native_dram,1772728236.4916,1772728306.7331612,0.1146,0.0872,0.0872,0.4334,,98.76226115226746,28.520699977874756
native_dram,1772728236.4966,1772728307.3239322,0.1519,0.1624,0.1624,0.7701,,99.35303211212158,28.525699853897095
native_dram,1772728236.5093,1772728308.0581317,0.2925,0.1727,0.1727,1.2839,,100.08723163604736,28.538399934768677
native_dram,1772728236.5342,1772728308.2468715,0.3175,0.1649,0.1649,1.2478,,100.27597141265869,28.563299894332886
native_dram,1772728236.6439,1772728308.2801638,,,,0.2909,,100.30926370620728,28.6729998588562
native_dram,1772728236.5607,1772728308.3422444,0.2,0.1607,0.1607,1.2236,,100.37134432792664,28.589799880981445
native_dram,1772728236.5707,1772728308.5468175,0.2303,0.1609,0.1609,1.2163,,100.5759174823761,28.599799871444702
native_dram,1772728236.5773,1772728308.6459267,0.2409,0.1625,0.1625,1.091,,100.67502665519714,28.60640001296997
native_dram,1772728236.5864,1772728308.7170308,0.2383,0.1641,0.1641,0.9859,,100.74613070487976,28.61549997329712
native_dram,1772728236.6382,1772728308.7524912,0.2785,0.1321,0.1321,0.8734,,100.7815911769867,28.66729998588562
native_dram,1772728236.6871,1772728308.8103309,0.2631,0.1271,0.1271,0.7412,,100.839430809021,28.71619987487793
native_dram,1772728236.694,1772728308.868054,0.2412,0.1159,0.1159,0.5943,,100.89715385437012,28.723099946975708
native_dram,1772728236.703,1772728308.9969757,0.2036,0.0327,0.0327,0.4277,,101.02607560157776,28.732100009918213
native_dram,1772728236.7137,1772728309.6879573,0.2244,0.1009,0.1009,0.6388,,101.71705722808838,28.742799997329712
native_dram,1772728236.7348,1772728309.857261,0.132,0.1378,0.1378,0.5386,,101.88636088371277,28.7639000415802
native_dram,1772728236.7771,1772728310.0444055,0.1071,0.1379,0.1379,0.5913,,102.07350540161133,28.80620002746582
native_dram,1772728236.785,1772728310.3808727,0.2228,0.1214,0.1214,0.7517,,102.40997266769409,28.81410002708435
native_dram,1772728236.7915,1772728310.5773597,0.1663,0.1279,0.1279,0.7183,,102.60645961761475,28.820600032806396
native_dram,1772728236.8383,1772728310.7885308,0.2166,0.1189,0.1189,0.7146,,102.81763076782227,28.86739993095398
