mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
cachegen,1772611112.3497,1772611174.5259147,0.1746,0.1108,0.1108,0.7374,,496.5225145816803,434.3462998867035
cachegen,1772611112.5436,1772611174.7050254,0.2042,0.109,0.109,0.6916,,496.70162534713745,434.5401999950409
cachegen,1772611112.6452,1772611174.7371228,0.1349,0.1097,0.1097,0.5988,,496.7337226867676,434.6417999267578
cachegen,1772611112.7451,1772611174.8020723,0.1764,0.1015,0.1015,0.5575,,496.79867219924927,434.74169993400574
cachegen,1772611112.8433,1772611174.8281643,0.1097,0.101,0.101,0.4747,,496.824764251709,434.83990001678467
cachegen,1772611112.9443,1772611175.1420703,0.1085,0.1507,0.1507,0.6751,,497.13867020606995,434.940899848938
cachegen,1772611113.5427,1772611175.356088,,,,0.2177,,497.35268783569336,435.5392999649048
cachegen,1772611113.0451,1772611175.3767421,0.1489,0.1543,0.1543,0.7908,,497.3733420372009,435.041699886322
cachegen,1772611113.1536,1772611175.4006515,0.0695,0.151,0.151,0.711,,497.39725136756897,435.1501998901367
cachegen,1772611113.2503,1772611175.79465,0.2191,0.1623,0.1623,0.9806,,497.79124999046326,435.24689984321594
cachegen,1772611113.3429,1772611175.9505472,0.2246,0.163,0.163,1.0318,,497.9471471309662,435.33949995040894
cachegen,1772611113.4433,1772611176.106349,0.3066,0.1633,0.1633,1.0836,,498.1029489040375,435.43989992141724
cachegen,1772611113.6432,1772611176.3326287,0.1382,0.1634,0.1634,1.0888,,498.32922863960266,435.63979983329773
cachegen,1772611113.7431,1772611176.4966931,0.1978,0.1623,0.1623,1.1435,,498.4932930469513,435.73969984054565
cachegen,1772611113.8446,1772611176.553116,0.1221,0.1622,0.1622,1.0886,,498.5497159957886,435.84119987487793
cachegen,1772611113.944,1772611176.5968049,0.207,0.1394,0.1394,1.0255,,498.59340476989746,435.9405999183655
cachegen,1772611114.0589,1772611176.6359499,0.265,0.1379,0.1379,0.9494,,498.63254976272583,436.0555000305176
cachegen,1772611114.1508,1772611176.7795525,0.3081,0.1248,0.1248,0.9683,,498.77615237236023,436.14739990234375
cachegen,1772611114.2452,1772611176.7841625,0.1956,0.1293,0.1293,0.8574,,498.78076243400574,436.2417998313904
cachegen,1772611114.3427,1772611176.911247,0.1992,0.1363,0.1363,0.8937,,498.9078469276428,436.33929991722107
cachegen,1772611115.0451,1772611177.0892487,,,,0.2541,,499.08584856987,437.041699886322
cachegen,1772611114.4433,1772611177.0987244,0.199,0.1584,0.1584,0.9403,,499.0953242778778,436.43989992141724
cachegen,1772611114.5435,1772611177.1204762,0.2544,0.1587,0.1587,0.8795,,499.11707615852356,436.54009985923767
cachegen,1772611114.7455,1772611177.148046,0.0829,0.1583,0.1583,0.6812,,499.14464592933655,436.74210000038147
cachegen,1772611114.858,1772611177.3006341,0.1688,0.1586,0.1586,0.6903,,499.2972340583801,436.85459995269775
cachegen,1772611114.9478,1772611177.3203988,0.2121,0.1586,0.1586,0.6245,,499.31699872016907,436.9443998336792
cachegen,1772611115.1508,1772611177.525377,0.165,0.1621,0.1621,0.5688,,499.5219769477844,437.14739990234375
cachegen,1772611115.3796,1772611178.147764,0.093,0.2348,0.2348,0.9516,,500.14436388015747,437.3761999607086
cachegen,1772611115.4455,1772611178.3503556,0.2217,0.2353,0.2353,1.0441,,500.346955537796,437.4420998096466
cachegen,1772611115.5478,1772611178.5049772,0.2713,0.2358,0.2358,1.0909,,500.50157713890076,437.54439997673035
cachegen,1772611115.7433,1772611178.6617653,0.3128,0.1323,0.1323,1.0181,,500.6583652496338,437.7398998737335
cachegen,1772611115.654,1772611178.679037,0.4215,0.1337,0.1337,1.1379,,500.67563700675964,437.65059995651245
cachegen,1772611115.9431,1772611178.7049172,0.1407,0.139,0.139,0.827,,500.70151710510254,437.93969988822937
cachegen,1772611115.8451,1772611178.7139807,0.2494,0.1314,0.1314,0.9369,,500.7105805873871,437.8416998386383
cachegen,1772611116.0429,1772611178.8881047,0.1746,0.1662,0.1662,0.9199,,500.88470458984375,438.03949999809265
cachegen,1772611116.1446,1772611179.0559676,0.104,0.1671,0.1671,0.9766,,501.05256748199463,438.1411998271942
cachegen,1772611116.8438,1772611179.2724185,,,,0.3934,,501.26901841163635,438.84039998054504
cachegen,1772611116.2463,1772611179.443622,0.1677,0.1892,0.1892,1.247,,501.4402220249176,438.24289989471436
cachegen,1772611116.3573,1772611179.4837298,0.2133,0.19,0.19,1.1789,,501.4803297519684,438.3538999557495
cachegen,1772611116.4544,1772611179.6365771,0.2432,0.1907,0.1907,1.2146,,501.63317704200745,438.45099997520447
cachegen,1772611116.5456,1772611179.7647724,0.1698,0.1895,0.1895,1.2126,,501.76137232780457,438.5421998500824
cachegen,1772611116.6442,1772611179.828133,0.228,0.1901,0.1901,1.1593,,501.8247330188751,438.64079999923706
cachegen,1772611116.7433,1772611179.8578157,0.291,0.1895,0.1895,1.0866,,501.8544156551361,438.7398998737335
cachegen,1772611117.6427,1772611179.9902976,,,,0.1717,,501.9868974685669,439.63929986953735
cachegen,1772611116.944,1772611179.9995706,0.2853,0.1369,0.1369,0.9965,,501.99617052078247,438.9405999183655
cachegen,1772611117.0431,1772611180.1327496,0.3232,0.1302,0.1302,1.0051,,502.12934947013855,439.0397000312805
cachegen,1772611117.2537,1772611180.1651554,0.1397,0.1305,0.1305,0.8368,,502.16175532341003,439.2502999305725
cachegen,1772611117.3609,1772611180.2121038,0.1887,0.1166,0.1166,0.7706,,502.2087037563324,439.35749983787537
cachegen,1772611117.4527,1772611180.2551787,0.2104,0.1161,0.1161,0.7006,,502.2517786026001,439.4492998123169
cachegen,1772611117.5449,1772611180.2995508,0.1381,0.1159,0.1159,0.6093,,502.2961506843567,439.54149985313416
cachegen,1772611117.7469,1772611180.3924406,0.1906,0.0328,0.0328,0.4654,,502.3890404701233,439.74349999427795
cachegen,1772611117.8508,1772611180.4335115,0.12,0.0238,0.0238,0.3853,,502.43011140823364,439.84739995002747
cachegen,1772611117.9436,1772611180.545883,0.0713,0.0385,0.0385,0.3422,,502.5424828529358,439.94019985198975
cachegen,1772611118.0724,1772611180.7223184,0.0652,0.094,0.094,0.4166,,502.71891832351685,440.06900000572205
cachegen,1772611118.1644,1772611180.9445426,0.0897,0.1109,0.1109,0.5107,,502.9411425590515,440.16100001335144
cachegen,1772611118.2494,1772611181.0209088,0.1346,0.1109,0.1109,0.4771,,503.0175087451935,440.24599981307983
cachegen,1772611118.3435,1772611181.137743,0.0706,0.1108,0.1108,0.4823,,503.13434290885925,440.34009981155396
cachegen,1772611118.6427,1772611181.1517076,,,,0.1373,,503.1483075618744,440.63929986953735
cachegen,1772611118.4566,1772611181.6716812,0.1546,0.1386,0.1386,0.8994,,503.6682810783386,440.45319986343384
cachegen,1772611118.5438,1772611181.692128,0.0843,0.1377,0.1377,0.8116,,503.6887278556824,440.54040002822876
cachegen,1772611118.7539,1772611182.113962,0.1817,0.1268,0.1268,0.9948,,504.11056184768677,440.7504999637604
cachegen,1772611118.8446,1772611182.1497402,0.2117,0.113,0.113,0.9288,,504.14634013175964,440.84119987487793
cachegen,1772611118.943,1772611182.202163,0.2216,0.1162,0.1162,0.8608,,504.19876289367676,440.9395999908447
cachegen,1772611119.0437,1772611182.2439163,0.2294,0.1126,0.1126,0.793,,504.2405161857605,441.04029989242554
cachegen,1772611119.1435,1772611182.268812,0.1538,0.1121,0.1121,0.7037,,504.2654118537903,441.1401000022888
cachegen,1772611119.2438,1772611182.296243,0.1577,0.1127,0.1127,0.6251,,504.29284286499023,441.2403998374939
cachegen,1772611119.3434,1772611182.3276987,0.176,0.1095,0.1095,0.5427,,504.324298620224,441.3399999141693
cachegen,1772611119.4483,1772611182.3699515,0.181,0.0283,0.0283,0.457,,504.36655139923096,441.4448997974396
cachegen,1772611119.5429,1772611182.389638,0.1241,0.0518,0.0518,0.3852,,504.38623785972595,441.53949999809265
cachegen,1772611119.6505,1772611182.4618623,0.0793,0.0326,0.0326,0.3332,,504.45846223831177,441.64709997177124
cachegen,1772611119.7568,1772611182.5762076,0.0753,0.0327,0.0327,0.3336,,504.5728075504303,441.753399848938
cachegen,1772611119.8496,1772611182.9872627,0.0828,0.135,0.135,0.6185,,504.9838626384735,441.84619998931885
cachegen,1772611120.3503,1772611183.1554892,,,,0.2481,,505.1520891189575,442.3468999862671
cachegen,1772611119.9433,1772611183.313545,0.075,0.1376,0.1376,0.8506,,505.31014490127563,441.93989992141724
cachegen,1772611120.0452,1772611183.9511504,0.1912,0.1589,0.1589,1.3761,,505.9477503299713,442.04180002212524
cachegen,1772611120.1437,1772611184.0129614,0.2029,0.1597,0.1597,1.3309,,506.0095613002777,442.1402997970581
cachegen,1772611120.2437,1772611184.0557919,0.2163,0.1591,0.1591,1.2467,,506.05239176750183,442.24029994010925
cachegen,1772611120.4476,1772611184.1125908,0.2808,0.16,0.16,1.0826,,506.10919070243835,442.44419980049133
cachegen,1772611120.551,1772611184.1388175,0.2715,0.1583,0.1583,0.9939,,506.13541746139526,442.54760003089905
cachegen,1772611120.6441,1772611184.177839,0.1738,0.1588,0.1588,0.8894,,506.17443895339966,442.64069986343384
cachegen,1772611120.7588,1772611184.202821,0.2348,0.1326,0.1326,0.815,,506.1994209289551,442.75539994239807
cachegen,1772611120.8432,1772611184.2191014,0.3612,0.1086,0.1086,0.7396,,506.215701341629,442.83979988098145
cachegen,1772611120.9437,1772611184.344543,0.3625,0.1262,0.1262,0.7583,,506.3411428928375,442.94029998779297
cachegen,1772611121.0432,1772611184.365911,0.271,0.1263,0.1263,0.6689,,506.3625109195709,443.03979992866516
cachegen,1772611121.143,1772611184.496888,0.2001,0.133,0.133,0.688,,506.4934878349304,443.13959980010986
cachegen,1772611121.2437,1772611184.5316489,0.1082,0.1337,0.1337,0.5959,,506.52824878692627,443.24029994010925
cachegen,1772611121.7433,1772611184.7247152,,,,0.1726,,506.72131514549255,443.7398998737335
cachegen,1772611121.3534,1772611184.7662675,0.0817,0.1317,0.1317,0.6982,,506.7628674507141,443.34999990463257
cachegen,1772611121.4483,1772611184.9488492,0.1834,0.1323,0.1323,0.7688,,506.9454491138458,443.4448997974396
cachegen,1772611121.5516,1772611185.0606127,0.2294,0.1099,0.1099,0.7705,,507.05721259117126,443.54819989204407
cachegen,1772611121.6461,1772611185.2332222,0.2103,0.1336,0.1336,0.8115,,507.2298221588135,443.6426999568939
cachegen,1772611122.146,1772611185.2365057,,,,0.2146,,507.23310565948486,444.1425998210907
cachegen,1772611122.4434,1772611185.5034833,,,,0.1637,,507.5000832080841,444.4399998188019
cachegen,1772611121.9447,1772611185.5707583,0.1526,0.1337,0.1337,0.7673,,507.56735825538635,443.9412999153137
cachegen,1772611122.0456,1772611185.5927286,0.1696,0.1337,0.1337,0.7052,,507.58932852745056,444.0421998500824
cachegen,1772611122.2684,1772611185.6668565,0.2091,0.1139,0.1139,0.5565,,507.6634564399719,444.2649998664856
cachegen,1772611122.3479,1772611185.6861722,0.1306,0.1135,0.1135,0.466,,507.6827721595764,444.3444998264313
cachegen,1772611122.8447,1772611186.020767,,,,0.2418,,508.0173668861389,444.84130001068115
cachegen,1772611122.5441,1772611186.028968,0.0858,0.1536,0.1536,0.5683,,508.02556800842285,444.54069995880127
cachegen,1772611122.755,1772611186.5917041,0.1804,0.1537,0.1537,0.9274,,508.58830404281616,444.75160002708435
cachegen,1772611122.9432,1772611186.8554435,0.345,0.1348,0.1348,0.9672,,508.85204339027405,444.9398000240326
cachegen,1772611123.044,1772611186.8956954,0.2407,0.1346,0.1346,0.8701,,508.8922953605652,445.04059982299805
cachegen,1772611123.1542,1772611187.0248287,0.1688,0.1567,0.1567,0.919,,509.0214285850525,445.1507999897003
cachegen,1772611123.3436,1772611187.4898417,0.1566,0.1565,0.1565,1.1557,,509.48644161224365,445.3401999473572
cachegen,1772611123.4434,1772611187.52724,0.1602,0.1562,0.1562,1.0717,,509.5238399505615,445.4399998188019
cachegen,1772611123.5433,1772611187.5976455,0.1566,0.156,0.156,1.0005,,509.5942454338074,445.5398998260498
cachegen,1772611123.7444,1772611187.6031938,0.279,0.1347,0.1347,0.8069,,509.59979367256165,445.7409999370575
cachegen,1772611123.644,1772611187.6262977,0.2064,0.156,0.156,0.9612,,509.6228976249695,445.6405999660492
cachegen,1772611123.9438,1772611187.6842747,0.1892,0.1236,0.1236,0.6533,,509.68087458610535,445.9403998851776
cachegen,1772611123.8463,1772611187.687664,0.2811,0.1223,0.1223,0.7473,,509.68426394462585,445.8428997993469
cachegen,1772611124.052,1772611187.7338789,0.2261,0.1129,0.1129,0.5972,,509.7304787635803,446.0485999584198
cachegen,1772611124.1481,1772611187.7552376,0.1439,0.1144,0.1144,0.5221,,509.75183749198914,446.1446998119354
cachegen,1772611124.2442,1772611187.9014423,0.1656,0.1253,0.1253,0.5527,,509.89804220199585,446.24079990386963
cachegen,1772611124.3439,1772611188.0638027,0.0873,0.1304,0.1304,0.5902,,510.06040263175964,446.3404998779297
cachegen,1772611124.4442,1772611188.6653438,0.1144,0.1575,0.1575,1.0684,,510.6619436740875,446.44079995155334
cachegen,1772611124.5568,1772611188.7766602,0.1878,0.1576,0.1576,1.0426,,510.77326011657715,446.5533998012543
cachegen,1772611124.6551,1772611188.9162648,0.2213,0.1565,0.1565,1.0648,,510.9128646850586,446.6517000198364
cachegen,1772611124.7456,1772611189.0359614,0.288,0.1571,0.1571,1.0777,,511.03256130218506,446.7421998977661
cachegen,1772611124.8549,1772611189.0967278,0.354,0.1187,0.1187,1.029,,511.0933277606964,446.8514997959137
cachegen,1772611124.9437,1772611189.1150546,0.2465,0.1193,0.1193,0.9193,,511.1116545200348,446.94029998779297
cachegen,1772611125.0437,1772611189.133136,0.2713,0.1151,0.1151,0.8296,,511.1297359466553,447.04029989242554
cachegen,1772611125.143,1772611189.147034,0.2652,0.1152,0.1152,0.7373,,511.14363384246826,447.13959980010986
cachegen,1772611125.2432,1772611189.2256494,0.1735,0.1154,0.1154,0.7158,,511.2222492694855,447.2397999763489
cachegen,1772611125.3443,1772611189.3381138,0.1088,0.1149,0.1149,0.7116,,511.3347136974335,447.3408999443054
cachegen,1772611125.4493,1772611189.5857434,0.1779,0.1066,0.1066,0.8475,,511.58234333992004,447.4458999633789
cachegen,1772611125.5542,1772611189.7607238,0.1889,0.1623,0.1623,0.9114,,511.75732374191284,447.55079984664917
cachegen,1772611125.6482,1772611189.798119,0.1318,0.1627,0.1627,0.8314,,511.7947189807892,447.64479994773865
cachegen,1772611125.7431,1772611189.8813715,0.1534,0.1681,0.1681,0.7861,,511.87797141075134,447.73969984054565
cachegen,1772611125.8447,1772611190.0428214,0.1583,0.1619,0.1619,0.8334,,512.0394213199615,447.84130001068115
cachegen,1772611125.9473,1772611190.20745,0.1475,0.1727,0.1727,0.8725,,512.2040498256683,447.9438998699188
cachegen,1772611126.043,1772611190.3137393,0.1584,0.1629,0.1629,0.8876,,512.3103392124176,448.0395998954773
cachegen,1772611126.1448,1772611190.3465352,0.2272,0.13,0.13,0.8137,,512.3431351184845,448.1413998603821
cachegen,1772611126.2456,1772611190.4018269,0.1544,0.135,0.135,0.7578,,512.3984267711639,448.2421998977661
cachegen,1772611126.3539,1772611190.4431136,0.075,0.1297,0.1297,0.6804,,512.4397134780884,448.35049986839294
cachegen,1772611126.9429,1772611190.6052823,,,,0.1593,,512.6018822193146,448.9394998550415
cachegen,1772611126.4465,1772611190.641131,0.1942,0.129,0.129,0.7659,,512.6377308368683,448.44309997558594
cachegen,1772611126.5453,1772611190.6767066,0.2256,0.1111,0.1111,0.681,,512.6733064651489,448.5418999195099
cachegen,1772611126.6447,1772611190.6950457,0.2465,0.1103,0.1103,0.597,,512.6916456222534,448.64129996299744
cachegen,1772611126.7444,1772611190.7931347,0.1657,0.111,0.111,0.5918,,512.7897346019745,448.7409999370575
cachegen,1772611126.844,1772611190.8140259,0.0874,0.111,0.111,0.5045,,512.8106257915497,448.8406000137329
cachegen,1772611127.0472,1772611191.0465255,0.1062,0.1004,0.1004,0.5122,,513.0431253910065,449.04379987716675
cachegen,1772611127.1536,1772611191.1412737,0.1415,0.1004,0.1004,0.4675,,513.1378736495972,449.1501998901367
cachegen,1772611127.2498,1772611191.2995229,0.1669,0.1366,0.1366,0.531,,513.2961227893829,449.24639987945557
cachegen,1772611127.3569,1772611191.4519958,0.0931,0.1361,0.1361,0.5778,,513.4485957622528,449.3534998893738
cachegen,1772611127.5581,1772611191.4946158,0.1875,0.1315,0.1315,0.3839,,513.4912157058716,449.5546998977661
cachegen,1772611127.4438,1772611191.7625294,0.0763,0.1367,0.1367,0.7623,,513.7591292858124,449.4403998851776
cachegen,1772611127.6433,1772611192.0706887,0.2309,0.1339,0.1339,0.8546,,514.0672886371613,449.63989996910095
cachegen,1772611127.7457,1772611192.1389103,0.1362,0.1335,0.1335,0.789,,514.1355102062225,449.74229979515076
cachegen,1772611127.8597,1772611192.1724975,0.1673,0.1342,0.1342,0.7198,,514.1690974235535,449.85629987716675
cachegen,1772611127.9543,1772611192.3446743,0.2083,0.1487,0.1487,0.7809,,514.3412742614746,449.95089983940125
cachegen,1772611128.0455,1772611192.478465,0.1322,0.1496,0.1496,0.7939,,514.4750649929047,450.04209995269775
cachegen,1772611128.5434,1772611192.492564,,,,0.2298,,514.4891638755798,450.539999961853
cachegen,1772611128.143,1772611192.5622487,0.1539,0.1479,0.1479,0.7543,,514.5588486194611,450.13959980010986
cachegen,1772611128.2432,1772611192.604168,0.1499,0.1485,0.1485,0.68,,514.6007678508759,450.2397999763489
cachegen,1772611128.3447,1772611192.6269596,0.0994,0.1484,0.1484,0.5947,,514.6235594749451,450.34130001068115
cachegen,1772611128.4439,1772611193.0079675,0.2072,0.1114,0.1114,0.8555,,515.0045673847198,450.44050002098083
cachegen,1772611129.0436,1772611193.0406072,,,,0.2093,,515.0372071266174,451.0401999950409
cachegen,1772611128.6541,1772611193.0740752,0.157,0.1114,0.1114,0.6937,,515.0706751346588,450.6506998538971
cachegen,1772611128.7556,1772611193.262556,0.095,0.1771,0.1771,0.7836,,515.2591559886932,450.75219988822937
cachegen,1772611128.8492,1772611193.7386868,0.1719,0.1765,0.1765,1.138,,515.7352867126465,450.8457999229431
cachegen,1772611128.9433,1772611193.7836502,0.206,0.1784,0.1784,1.0813,,515.7802500724792,450.93989992141724
cachegen,1772611129.1432,1772611193.8436654,0.1374,0.1794,0.1794,0.9211,,515.8402652740479,451.13979983329773
cachegen,1772611129.2443,1772611193.9733286,0.2169,0.1568,0.1568,0.928,,515.9699285030365,451.2408998012543
cachegen,1772611129.3444,1772611194.0119004,0.286,0.1568,0.1568,0.8723,,516.0085003376007,451.34099984169006
cachegen,1772611129.4757,1772611194.0396793,0.1932,0.1564,0.1564,0.7793,,516.0362792015076,451.47229981422424
cachegen,1772611129.5691,1772611194.0736766,0.2666,0.1091,0.1091,0.7042,,516.0702764987946,451.5656998157501
cachegen,1772611129.7439,1772611194.097199,0.1768,0.0919,0.0919,0.5138,,516.0937988758087,451.7404999732971
cachegen,1772611129.6739,1772611194.111574,0.2864,0.0931,0.0931,0.6243,,516.1081738471985,451.67049980163574
cachegen,1772611129.8435,1772611194.2418067,0.0988,0.1098,0.1098,0.5453,,516.2384066581726,451.84009981155396
cachegen,1772611129.9432,1772611194.4323788,0.1474,0.1238,0.1238,0.6057,,516.4289786815643,451.9398000240326
cachegen,1772611130.0429,1772611194.4658647,0.0834,0.1243,0.1243,0.5379,,516.4624645709991,452.03949999809265
cachegen,1772611130.1586,1772611194.7632372,0.1829,0.1131,0.1131,0.6882,,516.7598371505737,452.15520000457764
cachegen,1772611130.2468,1772611194.8016586,0.1227,0.1125,0.1125,0.6332,,516.7982585430145,452.24339985847473
cachegen,1772611130.3593,1772611194.8891888,0.1634,0.1123,0.1123,0.5976,,516.8857886791229,452.355899810791
cachegen,1772611130.4429,1772611195.013354,0.088,0.1141,0.1141,0.6136,,517.0099539756775,452.4394998550415
cachegen,1772611130.8499,1772611195.0272865,,,,0.1632,,517.0238864421844,452.84649991989136
cachegen,1772611131.143,1772611195.4147997,,,,0.2281,,517.41139960289,453.13959980010986
cachegen,1772611130.5438,1772611195.4307399,0.1518,0.1386,0.1386,0.8977,,517.4273397922516,452.54040002822876
cachegen,1772611130.643,1772611195.5628815,0.1563,0.1386,0.1386,0.9282,,517.55948138237,452.63959980010986
cachegen,1772611130.7429,1772611195.7819526,0.1156,0.2092,0.2092,1.0437,,517.778552532196,452.7394998073578
cachegen,1772611131.7436,1772611196.072599,,,,0.2074,,518.069198846817,453.74019980430603
cachegen,1772611131.0493,1772611196.18825,0.2229,0.2099,0.2099,1.1091,,518.1848499774933,453.0458998680115
cachegen,1772611130.9456,1772611196.3166893,0.2053,0.2103,0.2103,1.3506,,518.3132891654968,452.94219994544983
cachegen,1772611131.2529,1772611196.5475166,0.2513,0.2096,0.2096,1.2394,,518.5441164970398,453.24949979782104
cachegen,1772611131.4437,1772611196.675369,0.2644,0.1379,0.1379,1.151,,518.6719689369202,453.44029998779297
cachegen,1772611131.3571,1772611196.6868248,0.371,0.138,0.138,1.2596,,518.6834247112274,453.35369992256165
cachegen,1772611131.5439,1772611196.7133808,0.3071,0.126,0.126,1.0781,,518.7099807262421,453.5404999256134
cachegen,1772611131.8455,1772611196.7921646,0.2266,0.124,0.124,0.8245,,518.7887644767761,453.84209990501404
cachegen,1772611131.9545,1772611196.8289332,0.266,0.1101,0.1101,0.7511,,518.8255331516266,453.9510998725891
cachegen,1772611132.1431,1772611196.8807678,0.1738,0.1065,0.1065,0.5633,,518.8773677349091,454.1396999359131
cachegen,1772611132.0463,1772611196.8899798,0.277,0.1063,0.1063,0.667,,518.8865797519684,454.04289984703064
cachegen,1772611132.2437,1772611196.9097846,0.1229,0.1028,0.1028,0.4898,,518.9063844680786,454.24029994010925
cachegen,1772611132.3436,1772611196.9700713,0.1593,0.0429,0.0429,0.431,,518.9666712284088,454.3401999473572
cachegen,1772611132.451,1772611197.0074983,0.1087,0.043,0.043,0.3784,,519.0040981769562,454.4475998878479
cachegen,1772611132.5429,1772611197.1720917,0.0662,0.1132,0.1132,0.4089,,519.1686916351318,454.53949999809265
cachegen,1772611132.6438,1772611197.498754,0.0884,0.1132,0.1132,0.6096,,519.495353937149,454.6403999328613
cachegen,1772611132.7633,1772611197.5958812,0.1593,0.1104,0.1104,0.5814,,519.592481136322,454.75989985466003
cachegen,1772611132.8545,1772611197.7501352,0.1022,0.1423,0.1423,0.6491,,519.7467350959778,454.85109996795654
cachegen,1772611132.9429,1772611198.2909954,0.1481,0.2184,0.2184,1.0578,,520.2875952720642,454.9394998550415
cachegen,1772611133.0431,1772611198.4570417,0.1609,0.219,0.219,1.1225,,520.4536416530609,455.0397000312805
cachegen,1772611133.1436,1772611198.4834287,0.0757,0.2184,0.2184,1.032,,520.480028629303,455.14019989967346
cachegen,1772611134.044,1772611198.657018,,,,0.2007,,520.6536178588867,456.04059982299805
cachegen,1772611133.5501,1772611198.6869395,0.4134,0.139,0.139,0.7583,,520.683539390564,455.54670000076294
cachegen,1772611134.1455,1772611198.7978144,,,,0.2283,,520.7944142818451,456.1420998573303
cachegen,1772611133.2445,1772611198.9082494,0.1897,0.2187,0.2187,1.3492,,520.9048492908478,455.24109983444214
cachegen,1772611133.3436,1772611199.0211446,0.2108,0.2189,0.2189,1.3506,,521.0177445411682,455.3401999473572
cachegen,1772611133.4447,1772611199.1609945,0.2665,0.2182,0.2182,1.3664,,521.1575944423676,455.4412999153137
cachegen,1772611133.6462,1772611199.4535813,0.3026,0.1397,0.1397,1.4278,,521.4501812458038,455.64279985427856
cachegen,1772611133.753,1772611199.7109187,0.3334,0.1608,0.1608,1.5811,,521.7075185775757,455.74959993362427
cachegen,1772611133.8444,1772611199.744653,0.2322,0.1606,0.1606,1.4797,,521.7412528991699,455.84099984169006
cachegen,1772611134.7439,1772611199.7477202,,,,0.475,,521.7443201541901,456.7404999732971
cachegen,1772611134.9556,1772611199.8378687,,,,0.3674,,521.8344686031342,456.9521999359131
cachegen,1772611133.9494,1772611199.855214,0.162,0.1613,0.1613,1.4976,,521.851814031601,455.94599986076355
cachegen,1772611134.2499,1772611200.0877237,0.2099,0.159,0.159,1.3826,,522.0843236446381,456.2465000152588
cachegen,1772611134.3427,1772611200.1364927,0.2263,0.1611,0.1611,1.3326,,522.1330926418304,456.33929991722107
cachegen,1772611134.4588,1772611200.162292,0.3912,0.1606,0.1606,1.2572,,522.158891916275,456.4553999900818
cachegen,1772611134.5515,1772611200.185531,0.4208,0.1626,0.1626,1.1692,,522.1821308135986,456.5480999946594
cachegen,1772611134.6454,1772611200.30131,0.4261,0.1619,0.1619,1.1756,,522.2979099750519,456.6419999599457
cachegen,1772611134.8451,1772611200.4277077,0.4757,0.1534,0.1534,1.0827,,522.4243075847626,456.8416998386383
cachegen,1772611135.0492,1772611200.4661627,0.4219,0.1143,0.1143,0.89,,522.462762594223,457.04579997062683
cachegen,1772611135.156,1772611200.5166361,0.3104,0.1144,0.1144,0.7816,,522.5132360458374,457.15259981155396
cachegen,1772611135.6433,1772611200.5224855,0.2044,0.013,0.013,0.2427,,522.5190854072571,457.63989996910095
cachegen,1772611135.2431,1772611200.539816,0.2134,0.1146,0.1146,0.698,,522.5364158153534,457.23969984054565
cachegen,1772611135.3444,1772611200.5569358,0.1288,0.1132,0.1132,0.6035,,522.5535356998444,457.34099984169006
cachegen,1772611135.4431,1772611200.6516383,0.0849,0.1143,0.1143,0.627,,522.6482381820679,457.43969988822937
cachegen,1772611135.5435,1772611200.940622,0.1796,0.1116,0.1116,0.8017,,522.9372220039368,457.54009985923767
cachegen,1772611135.7471,1772611201.1226149,0.1177,0.1392,0.1392,0.7622,,523.1192147731781,457.7437000274658
cachegen,1772611135.8497,1772611201.3700798,0.1589,0.1403,0.1403,0.8509,,523.3666796684265,457.8462998867035
cachegen,1772611135.9437,1772611201.4217708,0.1853,0.1396,0.1396,0.7883,,523.4183707237244,457.94029998779297
cachegen,1772611136.0521,1772611201.4403448,0.1968,0.1402,0.1402,0.7157,,523.4369447231293,458.04869985580444
cachegen,1772611136.1435,1772611201.5595615,0.1161,0.1399,0.1399,0.7238,,523.556161403656,458.1401000022888
cachegen,1772611136.2442,1772611201.615592,0.1811,0.1396,0.1396,0.6706,,523.6121919155121,458.24079990386963
cachegen,1772611136.344,1772611201.6591775,0.2296,0.118,0.118,0.6024,,523.6557774543762,458.3406000137329
cachegen,1772611136.4428,1772611201.683261,0.1449,0.1174,0.1174,0.5081,,523.679860830307,458.43939995765686
cachegen,1772611136.5461,1772611201.7997825,0.0783,0.1175,0.1175,0.5168,,523.7963824272156,458.5426998138428
cachegen,1772611136.8484,1772611201.821432,,,,0.165,,523.8180320262909,458.84500002861023
cachegen,1772611136.6558,1772611202.028182,0.1628,0.1135,0.1135,0.6043,,524.0247819423676,458.65240001678467
cachegen,1772611137.0448,1772611202.0361743,,,,0.1557,,524.0327742099762,459.0413999557495
cachegen,1772611136.7462,1772611202.135013,0.0856,0.1134,0.1134,0.6116,,524.1316130161285,458.7427999973297
cachegen,1772611136.9445,1772611202.5400312,0.12,0.1381,0.1381,0.7733,,524.5366311073303,458.94109988212585
cachegen,1772611137.1425,1772611202.803504,0.159,0.1376,0.1376,0.8234,,524.8001039028168,459.1390998363495
cachegen,1772611137.246,1772611202.8425086,0.1983,0.1113,0.1113,0.7456,,524.839108467102,459.24259996414185
cachegen,1772611137.3538,1772611202.8889806,0.2129,0.1115,0.1115,0.6701,,524.8855805397034,459.3503999710083
cachegen,1772611137.454,1772611202.908404,0.139,0.1117,0.1117,0.5977,,524.9050040245056,459.45059990882874
