=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=None, tokenizer.model_max_length=131072 -> effective=131072
[LEN] max_prompt_tokens_short=131032, prefix_short_tokens=11 -> max_base_prompt_short=131021
[LEN] max_prompt_tokens_long =130040,  prefix_long_tokens =16  -> max_base_prompt_long =130024
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker c088cb5b-dfce-4cb3-99fb-3ae4c2e03532 registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58765
dataset2_candidates(first-pair, base<=long-limit)      : 58765
too_long_long(>long base-limit)                         : 1
[dataset1_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[dataset2_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[DEBUG] wrote 1 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 1000 | base_tok_range ~ 16..16
dataset2 chosen: 1000 | base_tok_range ~ 2384..96290
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769594684.560649 !!!
Pushing for 600s (ORDER_MODE=shuffle)
  push_interval_s=0.001000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769594884.573 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769594884.573
[SORT] algo=timsort calls=1 avg=0.025ms max=0.025ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.3444 | Wait Time: 3.6095 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0689 | TBT_p95=0.0831 | TBT_p99=0.1002 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=82.35% TTLT: 1.2151 | Diff: 2.6784 | Violation: 2.6784 | TotalViolation: 31.2643 | Finished Time: 1769594690.170993 | SuccessRate: 21.05% (4/19) | KV=0.251 run=9 wait=2 swap=0 VRAM=8.46GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.3563 | Wait Time: 3.6470 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0924 | TBT_p95=0.0633 | TBT_p99=0.0945 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=83.33% TTLT: 1.1900 | Diff: 2.7394 | Violation: 2.7394 | TotalViolation: 34.0038 | Finished Time: 1769594690.1949108 | SuccessRate: 20.00% (4/20) | KV=0.251 run=11 wait=1 swap=0 VRAM=8.47GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.3929 | Wait Time: 3.6911 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0917 | TBT_p95=0.0540 | TBT_p99=0.1074 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=84.21% TTLT: 1.1694 | Diff: 2.7828 | Violation: 2.7828 | TotalViolation: 36.7866 | Finished Time: 1769594690.2548912 | SuccessRate: 19.05% (4/21) | KV=0.252 run=13 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.4400 | Wait Time: 3.7205 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0706 | TBT_p95=0.0580 | TBT_p99=0.1026 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=85.00% TTLT: 1.1153 | Diff: 2.7911 | Violation: 2.7911 | TotalViolation: 39.5777 | Finished Time: 1769594690.2848346 | SuccessRate: 18.18% (4/22) | KV=0.253 run=13 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.4896 | Wait Time: 3.7255 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0837 | TBT_p95=0.0668 | TBT_p99=0.0891 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=85.71% TTLT: 1.0725 | Diff: 2.8092 | Violation: 2.8092 | TotalViolation: 42.3869 | Finished Time: 1769594690.2895691 | SuccessRate: 17.39% (4/23) | KV=0.253 run=14 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.5551 | Wait Time: 3.8680 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0936 | TBT_p95=0.0397 | TBT_p99=0.0790 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=86.36% TTLT: 0.9857 | Diff: 2.9616 | Violation: 2.9616 | TotalViolation: 48.2583 | Finished Time: 1769594690.417612 | SuccessRate: 16.67% (4/25) | KV=0.255 run=16 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.5294 | Wait Time: 3.8343 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0755 | TBT_p95=0.0520 | TBT_p99=0.1019 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=86.96% TTLT: 1.0455 | Diff: 2.9098 | Violation: 2.9098 | TotalViolation: 48.2583 | Finished Time: 1769594690.417876 | SuccessRate: 16.00% (4/25) | KV=0.255 run=16 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.5800 | Wait Time: 3.8906 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0509 | TBT_p95=0.0443 | TBT_p99=0.0670 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=87.50% TTLT: 0.9507 | Diff: 2.9414 | Violation: 2.9414 | TotalViolation: 51.1997 | Finished Time: 1769594690.4231436 | SuccessRate: 15.38% (4/26) | KV=0.255 run=17 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.6034 | Wait Time: 3.9307 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0600 | TBT_p95=0.0417 | TBT_p99=0.0472 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.00% TTLT: 0.9058 | Diff: 2.9907 | Violation: 2.9907 | TotalViolation: 54.1904 | Finished Time: 1769594690.4408898 | SuccessRate: 14.81% (4/27) | KV=0.256 run=19 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594686.7211 | Wait Time: 4.3190 | prompt_tok= 27 out_tok= 8 total_tok= 35 | TTFT: 0.0673 | TBT_p95=0.0352 | TBT_p99=0.0352 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.46% TTLT: 0.3056 | Diff: 3.3863 | Violation: 3.3863 | TotalViolation: 57.5767 | Finished Time: 1769594691.3543556 | SuccessRate: 14.29% (4/28) | KV=0.259 run=19 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
